1945	1904	0.000	0.016	0.000	0.000	0.000	0.000	0.032	0.000	0.000	0.000	0.000	0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.796	0.000
1946	1905	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	0.118	0.000	0.829	0.000	0.000
1947	1906	0.119	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.019	0.000	0.023	0.335	0.000	0.000	0.001	0.000	0.000	0.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.111	0.000	0.007	0.004	0.000	0.000	0.000	0.004
1948	1907	0.075	0.005	0.000	0.000	0.000	0.000	0.001	0.000	0.014	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.001	0.000	0.000	0.731	0.000	0.000
1949	1908	0.000	0.010	0.000	0.000	0.000	0.569	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.410	0.000
1950	1909	0.137	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.749	0.000	0.100	0.000	0.000	0.000
1951	1911	0.006	0.005	0.000	0.000	0.000	0.595	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.008	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.366	0.000	0.011
1952	1912	0.000	0.000	0.000	0.000	0.000	0.465	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.060	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.467
1953	1913	0.000	0.000	0.000	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.351	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.631	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1954	1914	0.484	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.174	0.000	0.000	0.000	0.000	0.000	0.193	0.000	0.000	0.036	0.000	0.027	0.001	0.000	0.000	0.000	0.000
1955	1915	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.075	0.000	0.000	0.000	0.679	0.000	0.000	0.000	0.000	0.134
1956	1916	0.000	0.000	0.000	0.000	0.046	0.648	0.000	0.000	0.000	0.000	0.002	0.001	0.000	0.000	0.000	0.000	0.037	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.254	0.000	0.000
1957	1917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.009	0.004	0.054	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.782
1958	1918	0.000	0.002	0.000	0.000	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.006	0.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.059	0.000	0.000	0.631	0.047	0.012
1959	1919	0.011	0.000	0.000	0.000	0.044	0.803	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.003	0.000	0.000	0.000	0.000	0.094
1960	1920	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	0.000	0.053	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.467	0.000	0.000	0.000	0.013	0.000
1961	1921	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.363	0.000	0.000	0.126	0.000	0.000	0.000	0.010	0.278	0.000	0.000	0.000	0.014	0.000	0.099	0.000	0.109	0.000	0.000	0.000	0.000	0.000
1962	1922	0.000	0.000	0.000	0.000	0.000	0.637	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.180	0.000	0.001	0.000	0.000	0.002	0.004	0.000	0.000	0.001	0.067	0.000	0.000	0.104	0.000	0.000
1963	1923	0.000	0.000	0.000	0.000	0.000	0.008	0.039	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.001	0.132	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.003	0.000	0.000	0.695	0.000	0.000
1964	1924	0.006	0.000	0.000	0.000	0.000	0.802	0.000	0.000	0.000	0.000	0.001	0.030	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.008	0.000	0.000	0.053	0.047	0.000
1965	1925	0.000	0.000	0.000	0.000	0.000	0.522	0.000	0.000	0.000	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.008	0.000	0.000	0.321	0.000	0.000
1966	1926	0.000	0.000	0.000	0.000	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.002	0.009	0.002	0.000	0.674	0.019	0.151
1967	1927	0.000	0.003	0.000	0.000	0.000	0.594	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.174	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.006	0.000	0.000	0.172	0.001	0.000
1968	1928	0.000	0.008	0.000	0.000	0.070	0.535	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.121	0.000	0.001	0.000	0.000	0.003	0.000	0.000	0.046	0.000	0.074	0.000	0.000	0.000	0.131	0.011
1969	1929	0.000	0.000	0.000	0.000	0.000	0.214	0.000	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.001	0.334	0.000	0.002	0.000	0.001	0.000	0.000	0.000	0.186	0.040	0.000	0.134	0.002	0.010
1970	1930	0.000	0.000	0.000	0.000	0.000	0.871	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.048	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.070	0.001	0.004
1971	1931	0.203	0.000	0.006	0.000	0.000	0.000	0.380	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.396	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000
1972	1932	0.000	0.000	0.000	0.000	0.123	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.769	0.060	0.000	0.000	0.000	0.001	0.000	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1973	1933	0.002	0.000	0.000	0.000	0.064	0.601	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.309	0.000	0.007
1974	1934	0.000	0.001	0.000	0.000	0.044	0.296	0.008	0.000	0.008	0.000	0.000	0.073	0.000	0.000	0.002	0.000	0.002	0.279	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.064	0.170	0.010
1975	1935	0.087	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.006	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.880	0.013	0.000
1976	1936	0.004	0.000	0.000	0.000	0.000	0.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.227	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.004	0.006	0.000	0.000	0.310	0.009	0.220
1977	1937	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.228	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.174	0.488	0.021
1978	1938	0.000	0.000	0.000	0.000	0.000	0.647	0.000	0.000	0.000	0.000	0.007	0.051	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.011	0.000	0.000	0.145	0.096	0.037
1979	1939	0.000	0.000	0.000	0.000	0.000	0.418	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.001	0.000	0.000	0.004	0.000	0.003	0.000	0.000	0.001	0.000	0.000	0.016	0.000	0.014	0.000	0.000	0.000	0.096	0.444
1980	1940	0.000	0.000	0.000	0.000	0.047	0.265	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.485	0.001	0.184
1981	1941	0.000	0.000	0.000	0.000	0.000	0.486	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.506	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.001
1982	1942	0.000	0.000	0.000	0.000	0.037	0.087	0.000	0.000	0.005	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.018	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.009	0.000	0.000	0.655	0.003	0.106
1983	1943	0.000	0.062	0.000	0.000	0.000	0.181	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.000	0.000
1984	1944	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.047	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.003	0.000	0.035	0.000	0.000	0.904	0.000	0.000
1985	1945	0.000	0.014	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.152	0.000	0.000	0.000	0.000	0.018	0.003	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.251	0.000	0.000	0.019	0.512	0.006
1986	1946	0.004	0.000	0.000	0.000	0.000	0.000	0.144	0.000	0.021	0.000	0.000	0.000	0.006	0.000	0.000	0.002	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.000	0.014	0.000	0.098	0.054
1987	1947	0.001	0.000	0.000	0.000	0.000	0.929	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.008	0.001	0.000	0.000	0.000	0.002	0.020	0.000	0.000	0.000	0.032
1988	1948	0.000	0.000	0.000	0.000	0.000	0.186	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.140	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.002	0.003	0.000	0.000	0.048	0.596
1989	2204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.000	0.985	0.000	0.000
1990	1983	0.000	0.001	0.000	0.000	0.000	0.243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.210	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.544	0.000	0.000
1991	1998	0.000	0.000	0.000	0.000	0.000	0.884	0.000	0.000	0.000	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.000	0.000	0.000	0.011	0.000	0.000
1992	2017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.007	0.320	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.619	0.041	0.000
1993	2020	0.000	0.000	0.000	0.000	0.091	0.001	0.002	0.000	0.004	0.000	0.006	0.000	0.000	0.000	0.003	0.000	0.004	0.480	0.002	0.024	0.000	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.291	0.053
1994	2022	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.039	0.000	0.000	0.000
1995	2031	0.000	0.000	0.000	0.000	0.000	0.663	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.088	0.001	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.067	0.000	0.000	0.151	0.004	0.017
1996	2041	0.004	0.000	0.000	0.000	0.028	0.643	0.000	0.000	0.001	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.014	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.181	0.049	0.046
1997	2048	0.000	0.000	0.000	0.000	0.000	0.038	0.001	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.004	0.000	0.010	0.369	0.005	0.022	0.000	0.000	0.000	0.000	0.000	0.311	0.000	0.037	0.000	0.000	0.141	0.001	0.060
1998	2080	0.000	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.007	0.005	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.011	0.001	0.000	0.004	0.000	0.001
1999	2090	0.000	0.002	0.000	0.000	0.055	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.001	0.217	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.003	0.000	0.449	0.026	0.232
2000	2095	0.000	0.000	0.002	0.000	0.000	0.000	0.003	0.000	0.064	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.333	0.406	0.000	0.000	0.000	0.000	0.000	0.044	0.000	0.000	0.005	0.110	0.000	0.000	0.000	0.000	0.000
2001	2097	0.077	0.000	0.000	0.001	0.000	0.328	0.002	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.002	0.000	0.002	0.123	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.195	0.000	0.000	0.016	0.000	0.000	0.224	0.024
2002	2109	0.000	0.000	0.000	0.000	0.048	0.158	0.008	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.030	0.029	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.385	0.006	0.317
2003	2116	0.000	0.000	0.000	0.000	0.000	0.920	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.067	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2004	2122	0.001	0.000	0.000	0.000	0.000	0.931	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.012	0.001	0.000	0.000	0.000	0.000	0.002	0.000	0.001	0.000	0.015	0.000	0.000	0.000	0.036	0.000
2005	2128	0.000	0.000	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.003	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.000	0.312	0.000	0.000
2006	2165	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.643	0.000	0.228	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.121	0.000	0.000
2007	2172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.861	0.133	0.000
2008	2178	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.951
2009	2197	0.000	0.000	0.000	0.000	0.000	0.561	0.000	0.000	0.000	0.000	0.019	0.017	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.192	0.003	0.199
2010	2200	0.000	0.001	0.000	0.000	0.048	0.099	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.036	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.773	0.001	0.000
2011	2202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.136	0.000	0.002	0.000	0.004	0.009	0.023	0.000	0.151	0.000	0.150	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.316	0.000	0.003	0.000	0.000	0.182
2012	2209	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.000	0.000	0.918	0.000
2013	2218	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.001	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.081	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.898
2014	2232	0.000	0.000	0.000	0.000	0.000	0.653	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	0.000	0.000	0.317	0.000	0.000
2015	2233	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.888	0.106	0.000
2016	2236	0.000	0.001	0.000	0.000	0.000	0.330	0.000	0.000	0.026	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.008	0.014	0.000	0.000	0.034	0.006	0.020	0.000	0.000	0.470	0.026
2017	2237	0.000	0.000	0.000	0.000	0.000	0.239	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.079	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.625	0.005	0.006
2018	2246	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.006	0.000	0.000	0.326	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.666	0.000	0.000
2019	2260	0.000	0.000	0.000	0.000	0.000	0.348	0.000	0.000	0.006	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.005	0.037	0.000	0.000	0.000	0.000	0.000	0.075	0.065	0.001	0.007	0.000	0.000	0.257	0.171
2020	2262	0.000	0.000	0.000	0.000	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.020	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.008	0.000	0.000	0.807	0.000	0.053
2021	2263	0.000	0.000	0.000	0.000	0.049	0.022	0.000	0.000	0.000	0.000	0.000	0.145	0.000	0.000	0.001	0.000	0.002	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.038	0.010	0.000	0.000	0.620	0.000	0.011
2022	2264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.337	0.000	0.000	0.000	0.000	0.030	0.000	0.000	0.251	0.000	0.017	0.021	0.000	0.000	0.320	0.003
2023	2267	0.082	0.000	0.000	0.000	0.000	0.820	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.092
2024	2277	0.000	0.022	0.000	0.000	0.085	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.005	0.000	0.000	0.000	0.000	0.003	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.179	0.002
2025	2295	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.009	0.022	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.042	0.000	0.482	0.414	0.000
2026	2305	0.000	0.000	0.000	0.000	0.000	0.056	0.016	0.000	0.000	0.000	0.000	0.060	0.000	0.000	0.000	0.000	0.002	0.003	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.007	0.001	0.000	0.661	0.066	0.126
2027	2318	0.031	0.000	0.000	0.000	0.000	0.411	0.000	0.000	0.000	0.000	0.000	0.132	0.000	0.000	0.001	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.006	0.000	0.000	0.178	0.124	0.041
2028	2324	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.671	0.014	0.011	0.000	0.000	0.000	0.007	0.000	0.087	0.000	0.001	0.000	0.000	0.000	0.030	0.169
2029	2330	0.047	0.000	0.000	0.000	0.078	0.398	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.310	0.031	0.004
2030	2336	0.000	0.000	0.000	0.000	0.000	0.392	0.001	0.000	0.002	0.000	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.058	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.004	0.000	0.000	0.435	0.010	0.059
2031	2344	0.000	0.007	0.000	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.000	0.373	0.000	0.323
2032	2375	0.028	0.000	0.000	0.000	0.000	0.935	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.001	0.002
2033	2381	0.100	0.016	0.000	0.000	0.000	0.137	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.151	0.076	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.199	0.001	0.000	0.000	0.000	0.000	0.293	0.000
2034	2383	0.032	0.000	0.000	0.000	0.000	0.426	0.000	0.000	0.000	0.000	0.002	0.020	0.000	0.000	0.001	0.000	0.000	0.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.000	0.012	0.000	0.000	0.360	0.000	0.001
2035	2416	0.000	0.000	0.000	0.000	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.022	0.000	0.000	0.912	0.000	0.000
2036	2419	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.001	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.009	0.000	0.784	0.000	0.143
2037	2424	0.000	0.000	0.000	0.000	0.000	0.019	0.044	0.000	0.022	0.000	0.011	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.896	0.000	0.000
2038	2455	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.004	0.560	0.002	0.013	0.000	0.000	0.000	0.000	0.000	0.106	0.007	0.000	0.000	0.000	0.161	0.117	0.010
2039	2476	0.000	0.000	0.000	0.000	0.000	0.642	0.000	0.000	0.000	0.000	0.000	0.242	0.000	0.000	0.002	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.002	0.001	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.000
2040	2478	0.000	0.000	0.000	0.000	0.000	0.387	0.001	0.000	0.000	0.000	0.000	0.103	0.000	0.000	0.000	0.000	0.030	0.195	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.227
2041	2480	0.000	0.000	0.000	0.000	0.000	0.984	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.001	0.000	0.000	0.000	0.000	0.000
2042	2494	0.000	0.000	0.000	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.035	0.021	0.001	0.003	0.000	0.000	0.000	0.008	0.000	0.004	0.000	0.023	0.000	0.000	0.827	0.005	0.007
2043	2501	0.000	0.000	0.000	0.000	0.000	0.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000
2044	2507	0.000	0.000	0.000	0.000	0.000	0.390	0.000	0.000	0.000	0.001	0.002	0.020	0.000	0.000	0.000	0.000	0.057	0.101	0.000	0.003	0.000	0.000	0.003	0.000	0.000	0.056	0.000	0.096	0.002	0.000	0.263	0.000	0.006
2045	2512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.188	0.000	0.279	0.167	0.000	0.000	0.331	0.000	0.000	0.000	0.000	0.000	0.000
