220	1197	570.84047	0.03030	184.90681	3.78651	0.03030	0.03030	0.03030	3.27951	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.51164	0.03030	14.34627	249.25304	0.03030	0.03030	0.03030	0.03030	777.81817
221	1198	0.03030	0.03034	0.03030	0.04060	0.03030	884.28210	0.07476	0.03030	0.03030	0.03030	0.59175	0.20448	0.03030	0.03030	0.03030	0.03030	0.03030	71.64723	0.12179	2.07279	0.03030	0.03030	0.10667	0.03031	0.03030	0.03030	0.03037	7.19159	0.03030	0.03030	93.89984	0.03030	744.62995
222	1199	4.59977	10.51812	0.03073	0.03030	0.03030	182.03077	42.37367	0.03031	0.03030	0.03030	0.03030	19.87029	0.03030	0.03030	0.21574	0.03030	9.47904	45.66660	1.68136	0.03030	0.03447	0.03030	0.07182	0.38707	0.03030	268.19430	17.50629	118.26821	0.03030	0.03030	800.09344	0.03030	284.02377
223	12	0.03030	0.16391	0.03030	0.03030	32.66055	1105.13640	0.03079	0.03030	0.03030	0.03030	0.10226	9.60374	0.03030	0.03030	0.03030	0.03030	16.65016	7.84200	0.03030	7.63436	0.03030	0.03030	0.03406	0.03032	0.03030	35.01625	0.03193	2.41414	0.03033	0.03030	513.04025	29.46413	45.15985
224	120	0.03030	5.83544	0.03030	0.03030	0.03030	1131.50472	0.03030	19.12058	0.03030	0.03030	0.03030	0.03030	0.04949	0.03030	0.03030	0.07041	0.19332	542.52927	0.03030	5.23361	0.03030	0.03030	0.48369	99.70968	0.03030	0.03030	0.10313	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030
225	1200	0.28833	0.28019	0.03065	0.05981	0.03030	1469.89539	0.05965	0.03030	0.03030	0.03030	22.77181	0.03030	0.03030	0.03030	0.03032	0.04620	2.03303	93.79440	0.03030	0.33238	0.03038	0.03030	0.41019	0.07551	0.03030	3.33651	0.03567	1.37852	0.03030	0.03033	0.03030	25.69370	184.52339
226	1201	0.32154	0.57966	0.03030	0.05735	0.03030	1357.97194	0.03030	0.03030	0.03030	0.03030	0.68328	53.52396	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03744	0.03030	0.07214	3.35727	0.03030	0.03030	2.07187	0.06134	0.03030	0.03030	0.03030	386.12584	0.03030
227	1202	0.03030	0.19801	0.03030	0.03030	59.06829	979.54654	0.03030	0.03030	0.03030	0.03030	0.03678	1.74471	0.03030	0.03030	0.03030	0.03030	0.28774	10.11113	0.03981	6.32195	0.03030	0.03030	0.03030	0.03426	0.03030	0.03030	0.18210	7.32640	0.03030	0.03030	658.93226	71.84174	9.28281
228	1203	0.27655	0.04847	0.03030	0.03030	0.03030	1717.83393	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.41304	0.03031	19.95835	0.03030	8.89821	0.03030	0.03061	0.03030	3.68207	0.28229	0.03030	0.69297	0.17929	7.19211	0.03030	0.03030	1.91855	0.13859	43.40951
229	1204	0.03030	0.03030	0.03030	0.03030	0.03030	259.40595	0.03030	0.03030	0.03030	0.03030	0.08895	17.53888	0.03030	0.03030	0.07405	0.03030	0.95166	0.03030	0.03030	0.04472	0.03030	0.03030	0.03030	0.37469	0.03030	0.08672	0.03030	0.03030	0.74756	0.03030	1523.17207	0.95965	1.41875
230	1205	0.48250	0.03030	0.03030	0.03030	0.03030	0.03030	13.29750	0.03030	0.03030	0.03030	0.03030	1171.33638	0.03030	0.03030	4.95940	0.03030	0.03030	0.03030	0.41057	0.03030	0.05170	0.03030	0.03030	54.97962	0.03030	2.18337	0.08328	2.61189	0.03048	0.08662	0.03030	75.07875	479.33219
231	1206	0.03030	0.05008	0.03030	0.03030	0.03030	1354.00619	0.03030	0.03515	0.03030	0.03030	0.03030	0.03030	0.03031	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.04247	0.04042	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	450.50751	0.03030
232	1207	0.03030	503.17271	0.03030	41.62597	0.03030	0.03030	388.46600	196.94271	0.50750	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	1.64540	0.03030	0.03030	47.82132	176.87691	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	383.11372	0.03030	64.63079	0.03030	0.03030	0.03030
233	1208	0.09957	2.14670	0.03294	0.03654	0.03030	1392.66474	0.03538	0.03551	0.49282	0.03902	0.03030	0.03030	0.03030	0.03030	0.14657	0.03032	0.03030	0.83487	20.37258	0.03030	0.03030	0.03030	0.03100	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	145.47570	5.41348	237.12741
234	1209	7.06596	0.08839	0.03030	0.03030	46.17217	1301.44200	0.21423	0.03338	0.03030	0.03030	1.07693	6.92868	0.03030	0.03030	0.03825	0.03030	0.44323	44.68132	0.03676	1.56118	0.03030	0.03030	0.03172	0.06983	0.03030	3.90002	0.08670	4.79140	0.07850	0.03030	162.53003	59.93878	163.95721
235	121	0.03030	0.06767	0.03030	0.03030	37.51175	666.38789	0.29378	0.03034	1.37471	0.03043	0.03031	2.41040	0.03030	0.03030	0.03030	0.03030	17.13472	38.43993	0.03034	2.44987	0.03030	0.03030	0.03403	0.34184	0.03030	0.23394	26.00583	0.59074	0.03030	0.03030	963.83285	41.58474	6.32025
236	1210	0.03030	0.72251	0.03030	0.03030	0.03030	1554.37628	0.03175	0.03492	0.03033	0.03030	0.32616	15.51455	0.03030	0.03030	0.03030	0.03030	0.04624	70.23223	0.03032	0.04869	0.03213	0.03030	0.03123	0.03268	0.03030	8.63201	0.03030	0.03030	0.03030	0.03030	0.03030	37.50838	117.38474
237	1211	0.03030	0.03030	0.03030	0.03030	76.41514	1466.07017	0.03050	0.03053	0.03030	0.03030	0.03673	67.81091	0.03030	0.03030	0.54264	0.03030	53.14192	20.38977	0.25903	0.03030	0.03030	0.03030	0.03078	0.03779	0.03030	8.79536	1.55980	2.81420	0.22012	0.03030	93.30893	0.42475	13.15669
238	1212	0.05518	1.05181	0.03030	0.03030	0.03030	0.03030	0.03031	7.91454	60.07261	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03040	0.14455	768.46633	0.35666	0.40561	0.03030	0.03030	0.03030	0.03031	0.03030	0.03030	0.03464	0.03030	6.29812	0.03030	0.03030	0.03030	960.03318
239	1213	0.14858	0.03030	0.03048	0.03030	0.03030	877.60479	0.69221	0.03030	0.03030	0.03030	0.10468	0.34344	0.03030	0.03030	0.03282	0.03030	0.29155	0.31036	0.03030	0.05233	0.03065	0.03030	0.03070	0.03031	0.03030	1.54774	0.04221	8.46235	0.03030	0.03030	915.18039	0.03030	0.10988
240	1214	0.03030	0.11693	0.03030	0.03031	79.27058	1035.41313	0.03030	0.03031	5.58304	0.03030	29.29579	15.30283	0.03030	0.03030	0.04053	0.03030	0.03030	59.76408	0.03030	0.03708	0.03030	0.03030	0.08681	0.17970	0.03030	1.25860	2.60495	7.30409	1.80973	0.03030	275.09520	268.75178	23.13059
241	1215	0.03030	1.40870	0.03030	0.03030	0.03030	1178.88709	1.02637	0.03043	0.08714	0.03030	2.45248	14.29097	0.03030	0.03030	0.05781	0.03030	37.60566	15.82590	0.03909	3.77642	0.03030	0.03030	0.03031	5.46307	0.03030	7.39171	0.04016	16.51702	0.03030	0.03030	337.37845	115.91947	66.87783
242	1216	0.04082	2.79380	0.03052	0.03030	0.03030	898.06059	0.03031	0.03030	6.59139	0.03030	0.13855	0.03030	0.03030	0.03030	0.08946	0.03030	0.03030	9.15854	0.03030	0.20562	0.03035	0.03030	0.03094	0.11471	0.03030	1.40582	0.32966	0.93876	2.62450	0.03030	752.25762	118.25299	11.98109
243	1217	0.03030	0.03030	0.04910	0.03030	0.03030	0.03030	24.01906	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.05536	0.03030	0.03030	0.03030	0.03030	73.54935	0.06102	0.03030	5.43915	0.03030	0.03030	1701.31366	0.03030	0.03030	0.03084	0.03030	0.03030	0.03030	0.25519
244	1218	0.03038	0.03030	0.03030	0.55044	0.03030	1776.82299	0.03030	0.69839	0.03030	0.03043	6.56754	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.05804	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	19.98421
245	1219	0.03030	3.03984	0.03030	0.03030	0.03030	520.84557	0.03331	0.71749	0.13275	0.03030	1.00240	197.99027	0.03030	0.03030	0.03032	0.03031	4.13602	302.28470	0.09831	15.20674	0.03030	0.03030	0.03030	1.59582	0.03030	3.17345	0.03071	6.65279	0.93693	0.03030	55.95707	412.84613	278.39545
246	122	0.03030	5.50584	0.03038	0.03032	115.24358	164.28411	0.03036	1.64893	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.04893	60.41608	4.96685	0.03827	0.03030	0.03031	0.03030	0.03030	0.03073	0.03030	0.03030	0.03650	0.03030	0.03030	0.03030	1266.85554	0.03030	185.78812
247	1220	2.60556	0.06023	0.03649	0.03030	0.03030	1725.76505	0.03089	0.03030	0.03030	0.03030	0.03030	0.03030	0.03034	0.03030	0.03030	0.03030	0.03030	0.03030	0.03444	21.25168	0.08160	0.03030	0.03038	2.09817	0.03030	2.84201	0.03030	2.64794	0.23459	0.32314	0.03030	35.27694	11.66568
248	1221	0.12024	0.03052	0.03030	0.03030	105.52410	302.12526	0.03030	0.03030	0.03030	0.03030	0.14014	0.03030	0.03031	0.03030	0.03038	0.03030	29.23520	485.83906	0.03030	0.03030	0.03030	0.25482	0.03212	0.21923	0.03030	0.03030	116.30015	2.77170	0.03030	3.03685	0.03030	521.15392	238.17115
249	1222	0.03030	0.04420	0.03030	0.03030	43.87754	522.61553	0.03030	0.03030	0.03039	0.03033	0.03030	8.96453	0.03030	0.03030	0.05862	0.03030	0.06388	78.71611	0.03053	0.03604	0.03030	0.03030	0.03030	0.03657	0.03030	46.38994	0.07099	0.32698	0.10551	0.03030	973.22992	3.52923	126.91891
250	1223	0.03033	0.03030	0.03030	0.03030	53.31013	1250.20883	0.03030	0.03030	0.03030	0.03030	0.39644	3.73443	0.03030	0.03030	0.03049	0.03030	36.16327	61.86558	0.03852	0.40612	0.03030	0.03030	0.03444	0.05650	0.03030	2.43464	0.04150	11.90330	0.03030	0.03030	247.43604	15.94824	121.00666
251	1224	0.03039	5.13000	0.03030	0.03030	0.03030	914.81783	0.03030	0.06355	0.03030	0.03030	26.39265	139.22332	0.03030	0.03030	0.03030	0.03030	0.03030	239.10472	2.21110	0.03588	0.04503	0.03030	0.03030	0.22781	0.03030	0.03030	0.84198	2.35385	1.29783	0.03030	431.92449	7.58313	33.73159
252	1225	1.19889	94.36835	0.03030	0.03855	0.03030	0.03030	0.03030	16.02650	0.03030	49.72699	0.60647	0.03030	0.03030	0.03030	0.29118	0.03031	293.68384	382.77590	0.03030	0.74216	0.03030	0.03030	3.60560	0.04434	0.03030	0.03030	2.26118	28.02045	0.04015	0.03030	0.03030	905.73111	25.85349
253	1226	0.03229	0.57812	0.03030	0.03030	0.03030	1230.37044	0.04409	0.11326	0.03030	0.03030	0.12841	9.21364	0.03030	0.03030	0.03030	0.03030	2.94531	122.01984	0.03032	0.03231	0.03030	0.03030	0.39764	0.03030	0.03030	0.03030	2.54985	0.17289	0.57902	0.03030	355.87877	0.03031	79.92894
254	1227	31.54082	14.94588	0.03030	0.03036	0.03030	0.03030	0.03030	0.09270	144.83593	0.03030	0.03030	6.01789	0.03030	0.03030	0.03030	0.09112	1121.50530	0.03030	0.03030	141.71717	0.03030	0.03030	330.03420	1.20051	0.03031	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	12.85175	0.03030
255	1228	0.14246	19.58846	0.03030	0.05299	0.03030	1292.25110	0.03037	0.03030	16.94200	0.03030	0.29936	6.93747	0.03030	0.03030	0.26606	0.03034	125.04554	29.79960	0.03030	0.03030	0.03031	0.03030	0.04108	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	203.61479	0.03031	109.91292
256	1229	2.11255	28.12188	0.03030	0.03030	0.03030	92.13526	79.83377	0.03030	0.21740	0.03030	0.03030	0.03030	0.03030	0.03030	8.77430	0.03030	15.43359	268.58203	0.03030	70.91287	0.03030	0.03030	0.03030	9.41490	0.03030	0.03030	0.11463	11.23657	0.03030	0.03030	0.03030	92.12969	1125.90480
257	123	0.03153	0.11273	0.03030	0.03030	0.03030	565.96229	0.03030	0.03030	0.03030	0.03030	0.27006	22.29425	0.03030	0.03030	0.03577	0.03030	16.14568	12.90374	0.03030	5.98294	0.03030	0.03030	0.03030	0.03100	0.03030	0.68234	0.03361	0.03836	0.03030	0.03030	1154.92195	22.89204	2.64657
258	1230	0.03030	4.08503	0.03030	0.03047	56.52983	157.52311	0.08995	0.05398	0.03030	0.13074	0.23647	46.72013	0.03030	0.03030	0.19462	0.03030	6.09956	107.55295	0.05700	1.69986	0.03030	0.03030	0.17396	0.18291	0.03030	0.06411	0.05198	6.52686	0.03030	0.03030	1150.80370	0.84425	265.51521
259	1231	6.13481	4.63111	0.05491	0.76855	241.59302	0.03030	0.05984	1.52301	0.06390	0.03030	0.03030	0.03030	0.06787	0.03030	0.10184	0.03030	0.03030	0.03030	12.44441	0.03030	0.03166	0.03030	0.03030	0.09662	0.03030	0.03030	0.03030	51.68842	0.03030	0.03030	0.03030	0.03030	1485.69458
260	1232	4.14963	0.03041	0.03030	0.03030	32.71043	607.79042	0.03030	0.03030	1.71506	0.03030	0.03030	46.74314	0.03030	0.03030	0.03030	0.03030	14.65492	8.19048	0.03030	0.47463	0.03030	0.03030	0.03062	0.16717	0.03030	43.78369	47.25658	3.31954	0.03039	0.03030	943.72134	27.71534	22.56166
261	1233	18.60393	0.41491	0.03030	0.03030	0.03030	537.15386	0.03031	0.03030	0.03030	0.03030	0.03202	122.57116	0.03030	0.03030	0.23783	0.03030	0.74890	49.98280	0.05527	29.32903	0.03030	0.03030	0.03636	0.14854	0.03030	9.34839	0.09276	4.46340	0.03030	0.03030	694.72861	68.45501	268.64267
262	1234	0.24302	3.36855	0.03030	0.08275	205.78897	0.03030	0.03030	0.19944	0.03030	0.03030	1.28329	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	1507.63107	0.05204	0.03030	0.03030	0.03030	3.39254	0.77449	0.03126	11.08730	1.15741	0.99029	0.03030	0.03153	0.03030	0.03030	68.87089
263	1235	0.03030	0.03033	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03702	20.73128	0.03030	0.03030	0.88957	0.03030	0.06408	900.62888	0.03032	19.25161	0.03030	0.03030	0.03087	2.46513	0.03030	455.18783	0.19391	0.22287	24.46186	0.03030	68.10494	2.29668	310.38798
264	1236	0.03030	0.91836	0.03274	0.05616	0.03030	0.03030	0.03030	0.03030	62.49549	0.03030	3.79727	0.03030	0.03030	0.03030	0.03030	1.00238	346.04559	1181.60361	162.95846	0.03030	0.03030	0.03030	0.03030	2.33421	0.03030	0.03030	0.03030	1.32654	0.03030	0.03030	0.03030	0.03030	42.29283
265	1237	0.03030	0.03279	0.03030	0.03034	0.03030	0.03030	33.46629	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.05968	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	1771.06243
266	1238	0.03038	0.03030	0.03030	0.03030	0.03030	1152.78153	0.03030	0.03031	0.03030	0.03030	9.16621	33.65286	0.03030	0.03030	0.03133	0.03030	0.30541	70.60314	0.03030	1.68437	0.03030	0.03030	0.12914	0.14015	0.03030	8.46275	0.14592	15.72868	0.16387	0.03030	434.69266	58.92211	18.37462
267	1239	0.03030	0.85711	0.03031	0.03280	73.41091	353.23359	0.25646	1.35802	0.03416	0.03030	0.10810	34.11507	0.03030	0.03030	0.03030	0.03030	73.70123	32.40257	0.36983	8.79642	0.05149	0.03030	0.03062	0.74862	0.03030	3.06315	3.94489	0.06954	1.08875	0.03030	517.94770	300.19428	399.38167
268	124	4.83652	0.03033	0.03030	0.03030	30.63229	564.67786	0.03030	0.03030	1.00077	0.03030	3.99895	71.95881	0.03030	0.03030	0.03248	0.03030	1.25360	23.48947	0.03030	0.19854	0.03030	0.03030	0.03038	0.03031	0.03030	3.00895	0.03097	0.29205	0.03030	0.03030	1009.38677	4.53233	85.65436
269	1240	0.03030	3.55862	0.03030	0.03030	77.74845	900.54605	0.03030	0.03030	0.03030	0.04547	0.03036	5.94778	0.03030	0.03030	0.10844	0.03030	0.06043	9.39597	0.03030	38.98757	0.03032	0.03030	0.08702	0.03030	0.03030	0.52361	0.09459	52.21155	0.03030	0.03030	506.90254	198.98247	9.78422
270	1241	8.68193	0.15244	0.03030	0.03030	0.03030	1085.98937	0.18224	0.03030	0.03030	0.03030	7.45292	19.60064	0.03030	0.03030	0.03030	0.03030	0.06124	16.36127	0.03030	11.39176	0.03030	0.03030	0.03030	0.09393	0.03030	12.49919	0.07985	0.97488	0.03030	0.03030	603.99856	4.92855	32.53610
271	1242	0.03030	5.19161	0.03030	0.03030	0.03030	58.59465	0.64001	1.82331	0.03848	0.03030	1.68739	262.15927	0.04155	0.03030	1.39581	0.03030	0.03681	384.19053	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	41.09161	139.05043	0.03030	0.03030	0.03030	896.64967	0.03030	12.36342
272	1243	0.03030	0.03032	0.03030	0.03030	0.03030	330.99458	0.03030	0.03030	0.03030	0.03030	0.03556	0.40305	0.03030	0.03030	0.06142	0.03030	1.08986	0.22840	0.03032	12.83883	0.03030	0.03030	0.03030	0.03035	0.03030	0.03030	15.47685	6.90905	0.03030	0.03030	1408.50101	26.51146	1.81348
273	1244	0.99705	6.65821	0.03043	0.03030	0.03030	512.20686	0.03030	0.27217	1.27170	0.03030	1.66966	279.69995	0.03030	0.03030	1.94963	0.04772	15.63839	343.46709	0.21700	4.31918	0.03034	0.03030	0.03030	1.89497	0.03030	92.45372	0.03030	0.03030	0.05674	0.03030	0.91867	27.58665	513.75021
274	1245	0.03030	0.09417	0.03030	0.03030	0.03030	216.28969	0.03037	0.03030	5.86235	0.03030	16.32389	1.70690	0.03030	0.03030	0.03030	0.03030	1.59712	11.65222	0.03030	0.03030	0.03030	0.03030	0.04009	0.18384	0.03030	0.03038	0.03926	0.60430	0.03030	0.03030	1540.09887	8.36922	2.06219
275	1246	130.90585	4.48914	0.03030	0.03030	0.03030	24.57619	81.52346	3.82033	0.03033	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.05104	61.90320	0.03030	0.03030	12.31403	5.24719	0.03030	0.89754	0.69018	161.30639	0.03287	0.07443	0.34103	77.57611	1239.26615
276	1247	1.13130	0.07425	0.03030	0.03235	0.03030	124.22299	0.09564	1.37779	12.22673	0.03030	0.19312	156.89415	0.03030	0.03030	0.06302	0.03034	0.90967	123.43187	0.17743	4.94669	0.03030	0.03030	0.03214	1.70818	0.03030	6.21472	0.06590	27.90056	0.04008	0.03030	1104.86846	210.21241	28.37751
277	1248	0.73114	1.80021	0.03030	1.42943	0.03030	0.03030	0.03051	0.03030	0.03030	0.03030	0.08909	1.21470	0.03030	0.03030	3.41725	0.03030	0.03030	785.14382	0.03030	0.16635	0.03030	0.03030	0.06614	0.03040	0.03030	19.31996	0.03030	0.08747	0.10985	0.03030	978.67400	1.05469	11.65015
278	1249	0.03030	41.53467	0.03030	8.46600	0.03030	0.03030	0.03030	0.03030	158.05088	0.03030	0.03030	0.03030	0.03030	0.03030	8.31334	0.12923	0.03030	0.03030	0.03030	663.71138	0.03030	126.77782	0.03030	111.84799	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	685.94142
279	125	0.03030	0.33061	0.14947	0.21766	0.03030	0.03030	0.03030	0.03032	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.04537	0.03030	0.03030	1.34214	0.03030	0.03030	0.03030	0.03030	0.30147	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	1802.32539
280	1250	0.05449	0.24952	0.03030	0.03030	71.28500	819.76338	0.03030	0.03030	0.03030	0.03030	0.43150	48.51955	0.03030	0.03030	0.03182	0.03030	0.27697	19.50810	0.03030	0.03162	0.03030	0.03030	0.33309	0.04853	0.03030	4.25876	0.03032	1.64761	0.03030	0.03030	762.42415	0.03731	76.11371
281	1251	0.03030	2.31926	0.03030	0.03030	47.20070	455.62589	0.03049	0.03030	0.03030	0.03030	0.04002	134.57979	0.03030	0.03030	0.03061	0.03030	26.54313	108.40409	0.03030	0.20965	0.03030	0.03030	0.05742	0.03030	0.03030	0.45966	0.13835	3.62642	0.03085	0.03030	841.08264	17.67100	166.99548
282	1252	0.03034	0.07356	0.03030	0.03047	92.75734	990.93652	0.03046	0.03486	0.03030	0.03030	0.36395	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	19.24367	0.69481	0.20711	0.03030	0.03030	0.03031	0.27047	0.03030	110.30749	0.03030	0.06413	0.03030	0.03030	345.29997	5.57211	239.09788
283	1253	0.03134	0.10941	0.03030	0.03031	0.03030	894.53346	0.03622	0.03030	0.03030	0.03030	0.04215	0.90319	0.03030	0.03030	0.03831	0.03030	0.68652	107.31707	0.03030	0.03030	0.03030	0.03030	0.03278	0.03429	0.03030	1.77951	0.04454	6.80424	0.03030	0.03030	756.39121	2.23564	33.99525
284	1254	0.03030	0.79146	0.03030	0.03030	0.03030	1261.57818	0.03030	0.03032	4.43392	0.03030	0.03030	53.07316	0.03030	0.03030	0.03030	0.03030	0.03030	8.15274	0.03030	0.41647	0.03030	0.03030	0.46025	0.03035	0.03030	2.16439	2.74507	0.07859	0.21832	0.03067	94.38759	129.17393	247.24975
285	1255	0.03030	2.36891	0.03030	0.03030	0.03030	1076.18789	0.03030	0.03030	0.73415	0.03030	0.05174	2.44644	0.03030	0.03030	0.03030	0.03414	1.35830	354.42716	0.03030	0.04679	0.03030	0.03030	0.03030	0.03030	0.03030	217.09198	0.03047	6.58481	0.03030	0.03030	140.60627	0.12468	2.86080
286	1256	0.03030	0.20931	0.03030	0.03452	0.03030	1299.75851	0.03030	0.04125	0.03031	0.03623	0.05871	18.50039	0.03030	0.03030	0.03291	0.03741	132.98377	7.81106	0.18353	2.12375	0.03030	0.03030	0.03030	0.03030	0.08715	0.03030	0.03036	0.03030	0.03030	0.03030	4.56750	0.03030	338.51879
287	1257	0.03030	0.03063	0.03030	0.03030	13.10194	265.27694	0.03030	0.03030	0.03030	0.03033	0.75079	6.76960	0.03030	0.03030	0.03456	0.03030	1.27044	2.42394	0.03030	0.14411	0.03030	0.03030	0.03030	0.03078	0.03030	35.66598	0.11130	0.29112	0.03030	0.03030	1434.45009	32.55756	12.07502
288	1258	0.03030	0.68378	0.03031	0.03030	0.03030	15.99654	0.03030	0.03030	0.03030	0.03097	0.03030	0.03030	0.03030	0.03030	0.03030	0.03188	2.24612	334.66740	0.15392	119.71282	0.03030	0.03030	0.03030	0.04319	0.03030	0.03030	0.03089	18.25270	0.03030	0.03030	1135.10639	177.93733	0.03030
289	1259	0.03030	0.67486	0.03030	0.03030	70.02980	95.21226	0.03030	0.03030	0.03030	0.03030	0.03470	7.44578	0.03030	0.03030	0.03032	0.03030	3.36807	91.43500	0.07551	0.03030	0.03030	0.03030	0.10093	0.03030	0.03030	0.03030	0.03099	10.27508	0.03030	0.03030	1465.12089	56.93618	4.18417
290	126	0.03030	51.00800	0.03911	0.03206	0.03030	426.96367	0.03046	0.05366	0.03030	0.03030	0.03030	0.43410	0.03030	0.03030	0.81244	0.06751	0.03030	146.94392	0.64809	7.90717	0.03030	0.03030	0.31779	2.58950	0.03030	0.03030	0.03031	0.03030	0.03030	0.03030	82.08178	1085.05558	0.03030
291	1260	0.03558	11.07276	0.03030	0.03030	0.03030	0.03030	0.03030	0.06388	0.03030	0.03030	0.03030	3.72818	0.03074	0.03030	0.03030	0.03049	78.67248	140.63733	0.03030	0.33352	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03941	14.11150	0.99532	0.10743	1467.32796	0.03030	87.76796
292	1261	0.03030	2.00469	0.03030	0.03030	0.03030	1050.92670	5.64076	0.03030	0.03030	0.03030	0.06626	0.03030	0.03030	0.03030	0.04959	0.03030	0.03030	8.45691	0.03038	0.03030	0.03030	0.03030	0.03030	0.54101	0.03030	146.65283	0.03030	2.94209	0.03030	0.03030	0.03030	0.40637	587.14606
293	1262	0.05627	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.42893	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03032	0.03030	103.02086	0.03030	409.69582	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	1291.44963	0.03030	0.03030
294	1263	52.40300	0.03030	0.03030	0.03030	0.03030	507.22020	0.03030	0.17113	0.03030	0.03030	0.28725	39.52621	0.03030	0.03030	0.03030	0.03162	0.67527	30.10108	0.03030	15.02855	0.03030	0.03030	0.18350	0.08322	0.03030	107.66648	0.03041	43.45825	0.03315	0.03030	786.22957	67.13600	154.78056
295	1264	1.36712	0.09173	0.03030	0.03030	29.64880	1039.56954	0.03198	0.03030	0.39713	0.03030	10.59820	35.49571	0.03030	0.03030	0.03035	0.03030	14.56435	65.83602	0.03030	0.18829	0.03030	0.03030	0.03030	0.03030	0.03030	32.82150	20.68220	0.87421	0.03030	0.03030	474.05814	32.21309	46.57710
296	1265	25.86709	1.18294	0.03030	0.03030	0.03030	538.51519	0.03030	0.03030	5.03129	0.05225	0.03087	85.98430	0.03030	0.03030	0.03030	0.03030	1.05818	54.49878	0.03436	0.98553	0.03030	0.03030	0.03030	0.03030	0.03030	28.30371	0.25420	38.87898	0.03030	0.03030	666.98329	95.89883	261.45537
297	1266	0.03030	0.07386	0.03030	0.03030	49.46305	1109.77068	0.03041	0.04788	0.03030	0.03030	0.03542	3.09269	0.03030	0.03030	0.03030	0.03030	28.89096	38.14403	0.03611	1.18884	0.03030	0.03030	0.03030	0.03030	0.03030	28.66189	0.03031	0.45349	0.03030	0.03030	365.84165	41.80493	137.44896
298	1267	0.03236	2.48108	0.03030	0.03030	0.03030	350.93307	0.04575	0.03030	4.71611	0.03626	0.04171	1.84321	0.03030	0.03030	0.03188	0.03030	43.18604	240.01815	0.03030	1.71007	0.03030	0.03030	0.03261	1.92099	0.03030	1.91202	0.09947	3.45452	0.03098	0.03030	877.38669	11.44857	263.77481
299	1268	56.84287	0.53992	0.03030	0.03031	0.03030	1357.00972	0.03030	0.03030	10.47035	0.03030	0.03317	77.89856	0.03030	0.03030	1.80670	0.03030	0.03030	0.03030	0.15202	3.00133	0.03037	0.03030	0.04406	0.03030	0.03030	2.32223	0.03030	0.03030	0.03030	0.03030	80.67227	175.13603	38.99494
300	1269	0.61124	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03662	265.17413	0.03030	0.03074	0.03030	0.03659	0.03030	0.32705	0.03030	50.73877	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	626.37739	0.03030	0.03030	861.44019	0.03030	0.03030
301	127	1.49652	1.66121	0.03034	0.03034	104.19797	421.29979	0.17907	0.03030	0.03030	0.03030	18.60789	0.03030	0.03030	0.03030	0.05478	0.03391	66.61974	0.03030	0.08715	0.51250	0.03031	0.03030	0.20889	1.28377	0.03030	4.90041	0.03083	0.03030	0.03030	0.03685	651.88900	0.33179	531.64361
