2921	2889	0.119	0.043	0.240	0.001	0.596	0.000	0.000	0.000	0.000	0.000	0.000
2922	2890	0.000	0.248	0.731	0.000	0.021	0.000	0.000	0.001	0.000	0.000	0.000
2923	2891	0.043	0.000	0.035	0.574	0.001	0.281	0.054	0.000	0.001	0.010	0.000
2924	2892	0.453	0.002	0.007	0.008	0.087	0.088	0.310	0.001	0.023	0.022	0.001
2925	2894	0.003	0.000	0.005	0.002	0.000	0.449	0.488	0.000	0.000	0.053	0.000
2926	2896	0.415	0.021	0.000	0.168	0.000	0.100	0.001	0.004	0.277	0.014	0.000
2927	2897	0.002	0.000	0.103	0.124	0.040	0.224	0.332	0.003	0.044	0.128	0.000
2928	2899	0.147	0.000	0.239	0.274	0.000	0.286	0.032	0.000	0.011	0.000	0.010
2929	2900	0.379	0.023	0.071	0.081	0.020	0.108	0.116	0.045	0.009	0.064	0.084
2930	2398	0.006	0.000	0.002	0.001	0.022	0.455	0.018	0.020	0.005	0.421	0.051
2931	2401	0.001	0.018	0.209	0.001	0.011	0.495	0.002	0.000	0.263	0.000	0.000
2932	2406	0.001	0.000	0.000	0.000	0.046	0.953	0.000	0.000	0.000	0.000	0.000
2933	2901	0.000	0.059	0.017	0.001	0.000	0.027	0.033	0.000	0.000	0.000	0.864
2934	2902	0.488	0.088	0.244	0.000	0.000	0.000	0.154	0.002	0.001	0.024	0.000
2935	2903	0.023	0.024	0.273	0.154	0.052	0.014	0.042	0.003	0.186	0.224	0.003
2936	2904	0.007	0.039	0.214	0.000	0.000	0.000	0.619	0.113	0.000	0.000	0.009
2937	2905	0.013	0.019	0.010	0.701	0.030	0.000	0.001	0.223	0.001	0.000	0.001
2938	2907	0.353	0.010	0.010	0.194	0.390	0.006	0.004	0.029	0.003	0.000	0.000
2939	2908	0.063	0.128	0.000	0.000	0.236	0.087	0.000	0.071	0.339	0.000	0.076
2940	2910	0.242	0.014	0.022	0.003	0.292	0.009	0.034	0.028	0.347	0.008	0.001
2941	2911	0.647	0.000	0.000	0.000	0.000	0.000	0.000	0.121	0.000	0.000	0.232
2942	2912	0.271	0.004	0.002	0.019	0.117	0.380	0.162	0.009	0.004	0.033	0.000
2943	2913	0.626	0.334	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000	0.000
2944	2914	0.060	0.015	0.000	0.000	0.000	0.000	0.008	0.257	0.655	0.000	0.004
2945	2915	0.467	0.090	0.234	0.000	0.000	0.000	0.177	0.003	0.003	0.026	0.000
2946	2917	0.375	0.118	0.074	0.000	0.000	0.002	0.041	0.000	0.267	0.114	0.009
2947	2919	0.383	0.118	0.073	0.000	0.000	0.001	0.032	0.000	0.284	0.100	0.007
2948	2920	0.047	0.574	0.000	0.371	0.001	0.000	0.000	0.007	0.000	0.000	0.000
2949	2922	0.002	0.170	0.002	0.000	0.000	0.000	0.000	0.002	0.039	0.000	0.784
2950	2923	0.429	0.086	0.004	0.269	0.000	0.000	0.007	0.000	0.000	0.179	0.025
2951	2924	0.000	0.192	0.008	0.000	0.393	0.000	0.000	0.000	0.406	0.000	0.000
2952	2925	0.008	0.068	0.000	0.000	0.000	0.000	0.000	0.923	0.000	0.000	0.000
2953	2926	0.019	0.000	0.460	0.110	0.410	0.000	0.000	0.000	0.000	0.000	0.000
2954	2927	0.515	0.245	0.000	0.002	0.224	0.000	0.000	0.014	0.000	0.000	0.000
2955	2929	0.611	0.009	0.000	0.234	0.011	0.000	0.052	0.082	0.000	0.000	0.001
2956	2930	0.346	0.000	0.653	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
2957	2931	0.268	0.023	0.356	0.124	0.001	0.032	0.026	0.002	0.005	0.164	0.000
2958	2932	0.004	0.322	0.000	0.000	0.000	0.000	0.000	0.451	0.000	0.222	0.000
2959	2933	0.284	0.000	0.310	0.000	0.000	0.000	0.000	0.000	0.000	0.403	0.002
2960	2934	0.203	0.000	0.017	0.000	0.000	0.003	0.301	0.243	0.233	0.000	0.000
2961	2935	0.222	0.000	0.034	0.000	0.000	0.001	0.242	0.263	0.238	0.000	0.000
2962	2936	0.051	0.000	0.066	0.000	0.000	0.002	0.516	0.188	0.176	0.000	0.000
2963	2937	0.283	0.000	0.025	0.000	0.000	0.011	0.133	0.288	0.260	0.000	0.000
2964	2938	0.216	0.135	0.003	0.348	0.004	0.000	0.086	0.086	0.008	0.000	0.113
2965	2939	0.003	0.409	0.000	0.000	0.000	0.000	0.000	0.588	0.000	0.000	0.000
2966	2940	0.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.287	0.221
2967	2941	0.235	0.020	0.001	0.000	0.034	0.003	0.000	0.007	0.000	0.004	0.696
2968	2942	0.126	0.005	0.828	0.017	0.001	0.005	0.000	0.013	0.003	0.002	0.000
2969	2943	0.235	0.000	0.386	0.180	0.000	0.005	0.014	0.013	0.022	0.093	0.051
2970	2396	0.000	0.001	0.126	0.112	0.001	0.713	0.000	0.000	0.000	0.039	0.007
2971	2944	0.647	0.069	0.001	0.203	0.002	0.003	0.037	0.002	0.000	0.007	0.030
2972	2945	0.002	0.174	0.169	0.214	0.000	0.000	0.004	0.437	0.000	0.000	0.000
2973	2946	0.000	0.000	0.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2974	2947	0.000	0.000	0.355	0.644	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2975	2948	0.000	0.059	0.485	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.000
2976	2949	0.006	0.078	0.224	0.365	0.011	0.195	0.015	0.034	0.001	0.069	0.002
2977	2950	0.017	0.008	0.952	0.000	0.000	0.000	0.000	0.000	0.001	0.022	0.000
2978	2951	0.000	0.164	0.200	0.577	0.028	0.002	0.000	0.003	0.021	0.002	0.003
2979	2952	0.203	0.000	0.091	0.000	0.000	0.350	0.000	0.000	0.000	0.356	0.000
2980	2954	0.000	0.007	0.340	0.183	0.001	0.001	0.000	0.013	0.029	0.426	0.000
2981	2955	0.000	0.000	0.849	0.000	0.150	0.000	0.000	0.000	0.000	0.000	0.000
2982	2956	0.030	0.141	0.279	0.000	0.116	0.016	0.001	0.000	0.015	0.401	0.000
2983	2957	0.000	0.029	0.004	0.806	0.141	0.000	0.000	0.001	0.000	0.018	0.001
2984	2958	0.055	0.000	0.001	0.497	0.031	0.048	0.016	0.000	0.003	0.010	0.339
2985	2959	0.000	0.075	0.160	0.000	0.293	0.027	0.001	0.000	0.000	0.000	0.443
2986	2960	0.272	0.000	0.082	0.214	0.078	0.004	0.199	0.130	0.002	0.018	0.001
2987	2961	0.000	0.154	0.004	0.509	0.000	0.053	0.017	0.000	0.000	0.203	0.060
2988	2966	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.964	0.000	0.002
2989	2967	0.043	0.000	0.002	0.079	0.022	0.001	0.169	0.000	0.551	0.133	0.000
2990	2968	0.030	0.006	0.000	0.001	0.000	0.001	0.109	0.123	0.666	0.051	0.013
2991	2969	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.804	0.000	0.089
2992	2970	0.000	0.012	0.000	0.000	0.036	0.000	0.004	0.000	0.947	0.000	0.000
2993	2971	0.002	0.043	0.000	0.000	0.000	0.000	0.386	0.000	0.568	0.001	0.000
2994	2972	0.002	0.094	0.000	0.000	0.000	0.000	0.158	0.000	0.742	0.004	0.000
2995	2973	0.000	0.215	0.000	0.000	0.000	0.000	0.000	0.000	0.784	0.000	0.000
2996	2974	0.114	0.007	0.000	0.000	0.227	0.000	0.402	0.004	0.244	0.000	0.001
2997	2975	0.000	0.049	0.075	0.000	0.001	0.001	0.001	0.000	0.873	0.000	0.000
2998	2976	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.978	0.000	0.000
2999	2977	0.000	0.000	0.000	0.210	0.000	0.137	0.000	0.000	0.653	0.000	0.000
3000	2979	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.014	0.980	0.000	0.000
3001	2980	0.000	0.028	0.000	0.000	0.000	0.000	0.486	0.079	0.406	0.000	0.000
3002	2981	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.955	0.000	0.003
3003	2982	0.290	0.000	0.016	0.096	0.000	0.087	0.125	0.044	0.247	0.040	0.055
3004	2407	0.001	0.000	0.000	0.000	0.000	0.998	0.001	0.000	0.000	0.000	0.000
3005	2983	0.015	0.000	0.000	0.000	0.000	0.001	0.769	0.033	0.166	0.000	0.015
3006	2984	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.949	0.009	0.000	0.006
3007	2986	0.076	0.001	0.044	0.271	0.045	0.006	0.315	0.181	0.007	0.055	0.000
3008	2987	0.345	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.054
3009	2988	0.000	0.001	0.177	0.000	0.000	0.000	0.001	0.000	0.295	0.220	0.306
3010	2989	0.395	0.002	0.000	0.000	0.470	0.062	0.034	0.019	0.017	0.000	0.000
3011	2990	0.047	0.015	0.003	0.000	0.046	0.046	0.020	0.084	0.702	0.018	0.019
3012	2991	0.000	0.000	0.000	0.803	0.000	0.000	0.192	0.000	0.001	0.003	0.000
3013	2992	0.000	0.077	0.000	0.000	0.025	0.000	0.669	0.179	0.050	0.000	0.000
3014	2993	0.000	0.020	0.396	0.000	0.002	0.068	0.040	0.356	0.002	0.117	0.000
3015	2994	0.453	0.002	0.032	0.000	0.000	0.000	0.398	0.005	0.109	0.001	0.001
3016	2995	0.013	0.000	0.004	0.181	0.001	0.649	0.023	0.000	0.007	0.121	0.000
3017	2386	0.000	0.001	0.011	0.002	0.012	0.736	0.238	0.000	0.000	0.000	0.000
3018	2395	0.002	0.000	0.000	0.156	0.312	0.528	0.000	0.000	0.000	0.001	0.000
3019	2998	0.000	0.000	0.000	0.000	0.000	0.191	0.809	0.000	0.000	0.000	0.000
3020	2999	0.002	0.001	0.003	0.194	0.308	0.217	0.017	0.006	0.251	0.001	0.000
3021	3000	0.000	0.061	0.012	0.384	0.001	0.539	0.001	0.001	0.000	0.001	0.000
3022	3001	0.001	0.198	0.002	0.313	0.103	0.341	0.000	0.015	0.000	0.026	0.000
3023	3002	0.001	0.051	0.060	0.492	0.049	0.240	0.001	0.000	0.096	0.010	0.000
3024	3003	0.000	0.007	0.000	0.000	0.030	0.930	0.000	0.033	0.000	0.000	0.000
3025	3005	0.000	0.030	0.030	0.119	0.174	0.522	0.120	0.000	0.000	0.005	0.000
3026	3006	0.000	0.076	0.004	0.000	0.002	0.483	0.000	0.001	0.000	0.433	0.000
3027	3007	0.110	0.000	0.008	0.139	0.000	0.029	0.074	0.003	0.079	0.168	0.389
3028	3008	0.004	0.052	0.021	0.054	0.102	0.352	0.167	0.000	0.032	0.002	0.214
3029	3010	0.344	0.002	0.002	0.439	0.000	0.131	0.013	0.005	0.007	0.001	0.056
3030	3011	0.004	0.042	0.002	0.275	0.145	0.002	0.017	0.077	0.006	0.004	0.426
3031	3013	0.000	0.004	0.239	0.001	0.000	0.005	0.008	0.001	0.424	0.030	0.287
3032	3014	0.002	0.004	0.004	0.257	0.122	0.003	0.006	0.030	0.087	0.057	0.429
3033	3015	0.240	0.008	0.096	0.028	0.044	0.054	0.271	0.005	0.098	0.147	0.010
3034	3016	0.360	0.030	0.007	0.202	0.003	0.323	0.071	0.003	0.000	0.001	0.000
3035	3017	0.113	0.228	0.011	0.000	0.027	0.470	0.067	0.001	0.020	0.058	0.004
3036	3018	0.001	0.283	0.604	0.000	0.001	0.000	0.000	0.000	0.000	0.111	0.000
3037	3019	0.018	0.119	0.295	0.001	0.035	0.209	0.001	0.000	0.011	0.310	0.000
3038	3020	0.041	0.000	0.003	0.094	0.149	0.302	0.406	0.001	0.004	0.000	0.000
3039	3021	0.000	0.001	0.294	0.000	0.002	0.002	0.332	0.000	0.016	0.000	0.352
3040	3022	0.058	0.096	0.005	0.000	0.008	0.000	0.317	0.046	0.402	0.003	0.066
3041	3023	0.001	0.801	0.069	0.000	0.017	0.000	0.048	0.000	0.000	0.063	0.000
3042	3024	0.755	0.117	0.000	0.000	0.001	0.000	0.067	0.059	0.002	0.000	0.000
3043	3025	0.164	0.007	0.015	0.000	0.000	0.000	0.306	0.000	0.348	0.161	0.000
3044	3026	0.035	0.001	0.001	0.044	0.138	0.011	0.396	0.090	0.000	0.010	0.274
3045	3027	0.837	0.012	0.000	0.000	0.000	0.000	0.000	0.149	0.001	0.000	0.000
3046	3028	0.000	0.044	0.816	0.003	0.040	0.024	0.000	0.000	0.009	0.063	0.000
3047	3029	0.001	0.020	0.101	0.000	0.270	0.000	0.000	0.002	0.000	0.000	0.605
3048	3030	0.016	0.000	0.002	0.000	0.000	0.008	0.000	0.000	0.529	0.426	0.019
3049	3031	0.738	0.004	0.017	0.019	0.001	0.000	0.005	0.091	0.000	0.000	0.126
3050	3032	0.000	0.021	0.001	0.000	0.026	0.002	0.486	0.000	0.002	0.462	0.000
3051	3033	0.060	0.000	0.161	0.221	0.001	0.148	0.304	0.032	0.000	0.074	0.000
3052	3034	0.042	0.024	0.001	0.000	0.000	0.526	0.297	0.001	0.057	0.041	0.010
3053	3035	0.029	0.019	0.079	0.129	0.019	0.047	0.074	0.198	0.000	0.406	0.000
3054	3036	0.183	0.180	0.045	0.000	0.576	0.000	0.000	0.000	0.015	0.000	0.000
3055	3037	0.177	0.181	0.067	0.000	0.557	0.000	0.000	0.000	0.017	0.000	0.000
3056	3038	0.001	0.001	0.297	0.000	0.002	0.003	0.327	0.000	0.016	0.000	0.354
3057	3039	0.000	0.283	0.267	0.013	0.049	0.048	0.043	0.001	0.180	0.001	0.116
3058	3040	0.088	0.001	0.242	0.008	0.002	0.009	0.580	0.001	0.040	0.003	0.026
3059	3041	0.310	0.000	0.001	0.000	0.000	0.000	0.274	0.002	0.126	0.286	0.000
3060	3042	0.316	0.065	0.315	0.143	0.154	0.001	0.000	0.000	0.000	0.006	0.000
3061	3043	0.000	0.111	0.000	0.000	0.002	0.000	0.026	0.109	0.002	0.749	0.000
3062	3044	0.000	0.003	0.000	0.000	0.996	0.000	0.000	0.000	0.000	0.000	0.000
3063	3045	0.009	0.042	0.001	0.000	0.000	0.001	0.560	0.055	0.121	0.211	0.000
3064	3046	0.004	0.055	0.387	0.000	0.139	0.000	0.388	0.000	0.001	0.027	0.000
3065	3047	0.156	0.017	0.000	0.027	0.242	0.369	0.020	0.000	0.038	0.130	0.000
3066	3048	0.189	0.178	0.046	0.000	0.581	0.001	0.000	0.000	0.006	0.000	0.000
3067	3049	0.071	0.002	0.010	0.048	0.119	0.021	0.204	0.000	0.179	0.346	0.000
3068	3050	0.000	0.000	0.003	0.027	0.264	0.019	0.518	0.003	0.162	0.003	0.000
3069	3051	0.000	0.002	0.877	0.002	0.000	0.000	0.050	0.000	0.067	0.002	0.000
3070	3052	0.680	0.021	0.009	0.000	0.000	0.000	0.153	0.010	0.126	0.000	0.000
3071	3053	0.000	0.049	0.556	0.000	0.148	0.012	0.003	0.000	0.000	0.233	0.000
3072	3054	0.164	0.172	0.000	0.000	0.011	0.000	0.525	0.011	0.036	0.000	0.081
3073	3055	0.044	0.108	0.011	0.224	0.285	0.073	0.110	0.053	0.081	0.013	0.000
3074	3056	0.000	0.001	0.864	0.001	0.000	0.000	0.048	0.000	0.085	0.001	0.000
3075	3057	0.000	0.004	0.963	0.000	0.022	0.000	0.001	0.000	0.010	0.000	0.000
3076	3058	0.315	0.000	0.024	0.048	0.006	0.153	0.053	0.007	0.052	0.328	0.014
3077	2374	0.002	0.003	0.005	0.001	0.000	0.759	0.032	0.000	0.004	0.195	0.000
3078	3059	0.004	0.000	0.000	0.752	0.000	0.000	0.000	0.000	0.000	0.244	0.000
3079	3060	0.019	0.000	0.021	0.000	0.001	0.004	0.300	0.270	0.021	0.363	0.000
3080	3061	0.008	0.015	0.075	0.000	0.014	0.362	0.004	0.004	0.283	0.233	0.000
3081	3062	0.400	0.008	0.000	0.005	0.000	0.002	0.000	0.008	0.090	0.103	0.384
3082	3063	0.030	0.014	0.011	0.243	0.000	0.182	0.284	0.001	0.232	0.002	0.000
3083	3064	0.449	0.002	0.013	0.007	0.013	0.043	0.197	0.001	0.272	0.002	0.000
3084	3065	0.054	0.002	0.000	0.483	0.002	0.000	0.165	0.040	0.000	0.254	0.000
3085	3066	0.920	0.034	0.002	0.029	0.010	0.005	0.000	0.000	0.000	0.000	0.000
3086	3067	0.811	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.188	0.000
3087	3068	0.021	0.000	0.024	0.000	0.001	0.005	0.293	0.273	0.025	0.358	0.000
3088	3069	0.177	0.049	0.000	0.000	0.022	0.006	0.620	0.120	0.004	0.000	0.002
3089	3070	0.056	0.065	0.149	0.338	0.000	0.002	0.006	0.056	0.015	0.314	0.000
3090	3071	0.001	0.000	0.002	0.000	0.072	0.001	0.488	0.000	0.000	0.436	0.000
3091	3072	0.000	0.024	0.048	0.000	0.000	0.274	0.291	0.000	0.001	0.361	0.000
3092	3073	0.135	0.000	0.053	0.000	0.000	0.018	0.567	0.000	0.226	0.001	0.000
3093	3074	0.237	0.022	0.001	0.217	0.030	0.192	0.037	0.146	0.025	0.090	0.003
3094	3075	0.004	0.229	0.340	0.000	0.008	0.001	0.000	0.000	0.002	0.416	0.000
3095	3076	0.097	0.000	0.009	0.081	0.000	0.025	0.099	0.011	0.069	0.156	0.453
3096	3077	0.008	0.121	0.083	0.003	0.124	0.008	0.011	0.000	0.029	0.336	0.277
3097	3078	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.201	0.448	0.316
3098	3079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.283	0.462	0.255
3099	3080	0.175	0.002	0.003	0.000	0.000	0.000	0.122	0.173	0.037	0.375	0.111
3100	3081	0.189	0.000	0.244	0.085	0.015	0.086	0.070	0.008	0.035	0.250	0.018
3101	3082	0.000	0.082	0.902	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.003
3102	3083	0.000	0.019	0.289	0.339	0.109	0.011	0.000	0.000	0.053	0.180	0.000
3103	3084	0.000	0.063	0.275	0.001	0.465	0.069	0.040	0.001	0.009	0.077	0.000
3104	3085	0.000	0.572	0.239	0.000	0.108	0.002	0.000	0.000	0.000	0.078	0.000
3105	3086	0.000	0.102	0.293	0.000	0.563	0.000	0.000	0.000	0.000	0.041	0.000
3106	3087	0.199	0.148	0.252	0.086	0.000	0.000	0.000	0.000	0.102	0.006	0.208
3107	3088	0.007	0.000	0.406	0.008	0.533	0.010	0.000	0.000	0.003	0.032	0.001
3108	3089	0.000	0.005	0.005	0.000	0.208	0.173	0.095	0.000	0.480	0.003	0.031
3109	3090	0.000	0.034	0.789	0.001	0.000	0.000	0.005	0.131	0.036	0.000	0.002
3110	3091	0.274	0.087	0.006	0.000	0.000	0.000	0.021	0.517	0.001	0.092	0.000
3111	3092	0.002	0.001	0.351	0.000	0.281	0.000	0.364	0.000	0.000	0.001	0.000
3112	3094	0.000	0.000	0.007	0.133	0.514	0.000	0.000	0.000	0.000	0.345	0.000
3113	3095	0.012	0.000	0.116	0.337	0.082	0.173	0.075	0.001	0.117	0.049	0.038
3114	3096	0.000	0.000	0.065	0.166	0.005	0.356	0.165	0.002	0.237	0.003	0.001
3115	3097	0.050	0.000	0.040	0.001	0.136	0.648	0.041	0.000	0.084	0.000	0.000
3116	3098	0.002	0.000	0.050	0.244	0.129	0.517	0.043	0.000	0.000	0.014	0.000
3117	3099	0.000	0.090	0.213	0.408	0.150	0.019	0.001	0.058	0.061	0.000	0.000
3118	3100	0.037	0.015	0.044	0.229	0.149	0.019	0.000	0.153	0.005	0.000	0.349
3119	3101	0.000	0.300	0.024	0.122	0.226	0.000	0.108	0.000	0.200	0.020	0.000
3120	3103	0.000	0.000	0.000	0.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3121	3105	0.000	0.000	0.000	0.778	0.221	0.000	0.000	0.000	0.000	0.000	0.000
3122	3106	0.062	0.001	0.033	0.189	0.003	0.153	0.111	0.003	0.019	0.423	0.003
3123	3107	0.000	0.342	0.000	0.480	0.000	0.000	0.122	0.026	0.003	0.025	0.000
3124	3108	0.000	0.002	0.114	0.196	0.003	0.311	0.034	0.005	0.016	0.319	0.000
3125	3109	0.000	0.004	0.431	0.000	0.000	0.022	0.354	0.000	0.189	0.000	0.000
3126	3110	0.002	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.970	0.000
3127	3111	0.012	0.000	0.046	0.207	0.113	0.001	0.038	0.136	0.382	0.025	0.039
3128	3112	0.104	0.000	0.000	0.014	0.000	0.000	0.682	0.018	0.076	0.000	0.106
3129	3114	0.013	0.000	0.024	0.015	0.044	0.180	0.233	0.005	0.062	0.366	0.058
3130	2391	0.000	0.015	0.065	0.000	0.033	0.381	0.002	0.013	0.000	0.488	0.003
3131	3115	0.002	0.054	0.012	0.000	0.591	0.287	0.016	0.000	0.024	0.012	0.002
3132	3116	0.001	0.031	0.361	0.069	0.244	0.010	0.000	0.000	0.000	0.276	0.008
3133	3117	0.000	0.013	0.032	0.000	0.230	0.251	0.224	0.024	0.059	0.168	0.000
3134	3118	0.000	0.001	0.110	0.000	0.432	0.176	0.085	0.000	0.015	0.180	0.000
3135	3119	0.019	0.000	0.087	0.000	0.311	0.228	0.113	0.029	0.178	0.001	0.034
3136	3120	0.078	0.000	0.000	0.034	0.031	0.004	0.216	0.000	0.638	0.000	0.000
3137	3121	0.000	0.000	0.000	0.000	0.206	0.001	0.412	0.055	0.324	0.001	0.000
3138	3122	0.007	0.003	0.167	0.409	0.016	0.023	0.231	0.023	0.002	0.089	0.030
3139	2394	0.021	0.010	0.112	0.267	0.001	0.381	0.195	0.006	0.000	0.006	0.000
3140	3123	0.001	0.022	0.008	0.600	0.060	0.018	0.287	0.003	0.000	0.000	0.000
3141	3125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999
3142	3126	0.000	0.020	0.000	0.000	0.235	0.000	0.000	0.000	0.000	0.000	0.744
3143	3127	0.014	0.012	0.000	0.000	0.000	0.000	0.000	0.180	0.000	0.000	0.793
3144	3128	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.498
3145	3129	0.000	0.001	0.000	0.161	0.000	0.000	0.000	0.014	0.161	0.000	0.663
3146	3130	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.892
3147	3131	0.000	0.236	0.000	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.761
3148	3132	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.498
3149	3133	0.000	0.001	0.000	0.029	0.000	0.158	0.000	0.000	0.000	0.000	0.811
3150	3134	0.000	0.164	0.000	0.235	0.000	0.000	0.000	0.001	0.000	0.000	0.599
3151	3135	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.990
3152	3136	0.000	0.158	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.839
3153	3137	0.000	0.001	0.000	0.000	0.188	0.000	0.000	0.006	0.071	0.281	0.453
3154	3138	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.173	0.000	0.000	0.798
3155	3139	0.008	0.004	0.001	0.005	0.091	0.000	0.005	0.319	0.001	0.015	0.551
3156	3140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999
3157	3141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999
3158	3142	0.105	0.000	0.017	0.088	0.000	0.041	0.421	0.066	0.201	0.028	0.033
3159	3143	0.022	0.097	0.000	0.000	0.000	0.000	0.742	0.052	0.086	0.000	0.001
3160	3144	0.000	0.021	0.007	0.000	0.000	0.000	0.000	0.058	0.914	0.000	0.000
3161	3145	0.073	0.178	0.000	0.001	0.000	0.012	0.634	0.102	0.000	0.000	0.000
3162	3146	0.378	0.083	0.039	0.000	0.000	0.001	0.280	0.060	0.157	0.000	0.000
3163	3147	0.041	0.013	0.200	0.058	0.043	0.107	0.073	0.019	0.329	0.023	0.095
3164	3148	0.181	0.123	0.028	0.000	0.409	0.012	0.083	0.001	0.142	0.000	0.021
3165	3149	0.001	0.000	0.354	0.008	0.000	0.578	0.008	0.000	0.049	0.003	0.000
3166	3151	0.000	0.275	0.000	0.262	0.158	0.028	0.000	0.000	0.277	0.000	0.000
3167	3153	0.000	0.001	0.733	0.000	0.027	0.032	0.000	0.000	0.206	0.000	0.000
3168	3154	0.000	0.068	0.000	0.000	0.000	0.000	0.053	0.000	0.877	0.000	0.002
3169	3155	0.000	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.117	0.000	0.000
3170	3156	0.100	0.040	0.085	0.242	0.037	0.000	0.000	0.031	0.020	0.444	0.000
3171	3158	0.000	0.367	0.000	0.000	0.000	0.000	0.001	0.506	0.126	0.000	0.000
3172	3159	0.000	0.000	0.378	0.000	0.162	0.000	0.000	0.000	0.029	0.430	0.000
3173	3160	0.000	0.000	0.342	0.000	0.172	0.000	0.000	0.000	0.053	0.432	0.000
3174	3161	0.000	0.028	0.001	0.000	0.011	0.413	0.428	0.000	0.118	0.000	0.000
3175	3162	0.001	0.015	0.001	0.000	0.040	0.000	0.000	0.023	0.912	0.003	0.005
3176	3163	0.000	0.090	0.011	0.000	0.203	0.000	0.000	0.000	0.694	0.000	0.000
3177	3164	0.000	0.141	0.012	0.000	0.697	0.005	0.000	0.000	0.145	0.000	0.000
3178	3165	0.002	0.028	0.000	0.000	0.000	0.002	0.001	0.000	0.966	0.001	0.000
3179	3166	0.000	0.113	0.245	0.000	0.000	0.012	0.096	0.000	0.442	0.091	0.000
3180	3167	0.001	0.239	0.378	0.000	0.151	0.067	0.000	0.003	0.141	0.017	0.002
3181	3168	0.091	0.014	0.089	0.584	0.021	0.041	0.018	0.084	0.012	0.022	0.025
3182	3169	0.000	0.018	0.661	0.315	0.007	0.000	0.000	0.000	0.000	0.000	0.000
3183	3170	0.000	0.003	0.000	0.802	0.000	0.000	0.000	0.000	0.000	0.194	0.000
3184	3171	0.000	0.013	0.021	0.744	0.074	0.000	0.000	0.000	0.000	0.146	0.002
3185	3172	0.028	0.018	0.049	0.662	0.031	0.026	0.000	0.001	0.173	0.000	0.013
3186	3173	0.000	0.976	0.000	0.006	0.000	0.000	0.000	0.017	0.000	0.000	0.000
3187	3174	0.000	0.274	0.000	0.726	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3188	3175	0.001	0.001	0.011	0.001	0.021	0.000	0.000	0.964	0.000	0.000	0.000
3189	3176	0.000	0.000	0.000	0.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3190	3177	0.000	0.000	0.089	0.556	0.000	0.000	0.000	0.000	0.000	0.354	0.000
3191	3178	0.000	0.109	0.000	0.823	0.003	0.000	0.002	0.001	0.002	0.000	0.060
3192	3179	0.213	0.329	0.018	0.031	0.000	0.000	0.000	0.149	0.257	0.000	0.002
3193	3180	0.000	0.000	0.000	0.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3194	3181	0.001	0.005	0.301	0.540	0.000	0.150	0.000	0.000	0.002	0.002	0.000
3195	3182	0.000	0.718	0.000	0.282	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3196	3183	0.000	0.046	0.000	0.130	0.574	0.001	0.002	0.245	0.000	0.000	0.001
3197	3184	0.267	0.008	0.004	0.073	0.001	0.039	0.066	0.302	0.085	0.031	0.124
3198	3185	0.011	0.114	0.008	0.000	0.002	0.003	0.021	0.399	0.037	0.401	0.002
3199	3186	0.001	0.415	0.000	0.575	0.004	0.000	0.000	0.005	0.000	0.000	0.000
3200	3187	0.002	0.063	0.000	0.001	0.000	0.000	0.396	0.289	0.248	0.000	0.001
