3431	44
122	29
3169	33
267	2
1412	39
1886	33
10997	16
2105	30
3715	6
606	34
10045	40
3372	6
2716	24
8675	2
2897	45
3240	39
5456	32
6175	27
25578	2
3353	34
5346	16
2085	10
391	45
2862	10
8803	28
1038	47
2432	49
1210	45
528	42
369	16
1360	39
2242	44
803	44
2875	10
2182	6
775	33
4483	34
247	45
11720	2
381	2
1603	10
10406	43
1982	30
4151	23
1970	16
7914	39
3393	44
301	45
8836	49
5828	2
4954	29
206	18
278	45
1614	32
4701	32
7174	39
1016	43
30033	2
8894	6
2597	39
639	2
3023	2
3678	26
3309	22
12036	44
206	45
445	22
4068	39
1056	42
176	30
9	35
2695	21
10065	6
5137	44
1625	24
3112	45
2516	16
10057	39
8056	9
26640	41
8991	16
21335	6
31120	38
4256	38
26371	41
24756	28
154	30
8690	18
1175	43
33864	6
1856	23
1922	44
4058	38
3238	6
3085	45
5276	9
2672	30
19546	49
9272	44
752	48
2845	2
12009	45
2904	2
6098	44
7147	21
12215	10
28823	2
11189	44
12878	8
1483	38
2823	6
6924	44
9829	40
689	10
1296	30
2433	45
15795	45
6828	46
395	39
34286	2
20222	2
6664	44
1147	46
30996	2
12867	2
2192	44
419	26
1820	44
578	41
2666	45
2747	2
2514	2
2287	16
26371	11
2708	21
17969	44
3668	39
21730	21
17889	20
7481	32
18090	14
1417	9
902	16
5029	18
33435	2
8318	6
3428	24
2335	6
5978	6
18	44
15001	29
9455	41
576	44
1062	30
1849	21
4634	2
12479	6
5021	39
22004	10
313	32
674	45
4454	20
355	47
13769	44
19518	6
5211	9
1753	44
134	44
5960	14
965	22
2146	31
15727	25
1126	39
3142	2
3655	44
11153	39
2215	39
1387	16
525	38
3651	6
6045	45
5255	5
11342	24
2331	45
4984	2
4226	44
3763	44
4976	6
4269	10
2356	20
28641	16
3958	33
16440	6
99	2
1714	32
32	39
4993	10
12479	31
6352	6
7326	45
7990	7
18532	6
9858	39
29402	27
21335	10
41	2
2562	41
2274	2
1953	44
4456	2
14324	24
10663	10
11342	6
11419	44
4083	39
2630	16
1725	32
5502	2
30419	16
10065	33
3462	47
31912	12
4692	10
5815	45
69	2
4625	30
10844	41
4318	2
2791	7
13975	32
1289	6
185	3
19253	45
3015	6
4561	49
3522	39
2640	19
1252	44
2046	2
1520	11
34110	8
22065	39
1182	14
7036	33
23071	9
223	44
5484	6
6663	39
4092	46
6716	45
7914	2
379	21
11603	44
221	45
1181	2
2424	21
599	33
21241	29
1740	23
4636	16
2794	29
61	45
1314	49
8181	40
2131	6
1143	44
374	44
3320	24
2105	49
3795	2
775	6
439	44
62	45
4477	2
8054	44
8993	8
762	21
1712	2
9629	30
883	2
131	5
1721	16
7398	9
12484	39
6979	6
9195	32
4318	38
1072	30
2000	48
1901	33
658	16
4764	32
3029	9
801	10
1658	2
26704	33
1019	30
4138	49
1634	38
1744	24
7353	2
3142	11
3031	15
22819	33
856	15
278	29
674	2
11554	6
280	2
2494	44
3255	2
4390	45
11979	39
1506	6
9288	18
3117	6
6856	2
3584	29
3802	1
10654	45
26018	2
4186	2
4176	6
55	30
11473	45
4176	33
13423	2
22399	46
12318	45
2814	7
22036	24
3096	43
2804	26
7370	32
710	41
8942	25
24564	34
3118	25
31120	14
678	10
3781	2
22099	41
5506	2
9791	45
3262	39
961	38
10974	22
11720	44
1151	48
6203	39
739	6
2794	2
71	18
7695	2
4886	2
4516	2
5965	2
4055	22
1953	16
4887	43
607	2
24228	45
1204	33
617	6
4940	6
5952	33
634	26
1863	9
183	49
636	43
1737	44
9815	6
5076	1
3401	22
1660	30
11532	22
47	16
5587	39
7247	45
4727	6
3355	6
4341	14
9433	44
15631	18
2477	30
2514	39
5976	34
542	18
8985	16
9635	38
280	22
20808	34
3881	47
5112	43
10101	6
2716	16
1040	43
846	40
862	38
10925	20
722	2
3605	30
11663	44
699	39
3389	6
9294	43
24891	2
1388	33
6850	45
17599	6
7226	1
4516	22
19933	24
2138	6
394	16
8151	24
10558	45
5580	43
9565	18
2156	2
1433	6
6430	33
2116	33
8908	10
18095	6
3125	14
5023	30
288	2
14967	3
369	33
4535	45
1970	28
4517	21
949	45
5815	32
6664	22
556	10
4866	6
31603	11
9521	44
356	6
5266	22
23444	22
3000	2
6611	45
1004	38
2880	16
3015	25
4588	39
13477	6
3994	6
8504	39
561	25
20507	5
15632	21
13033	7
3029	42
3726	29
3974	27
201	47
8145	2
12129	29
14743	33
1065	18
872	32
706	26
426	9
3393	18
8400	49
8023	41
10115	39
6652	45
9514	39
138	45
3571	5
3503	16
1745	24
4169	18
1232	2
1542	2
8447	9
3085	39
5299	1
5773	6
14944	16
9192	11
1663	6
1157	30
1640	32
4896	2
867	2
2037	33
4796	29
103	33
694	30
4778	10
956	16
2920	44
7523	25
340	15
6828	34
7185	6
3794	10
8357	44
43	30
2666	16
12057	45
25299	24
1782	43
1414	39
1922	18
11684	41
1957	45
1183	2
13448	38
7208	21
7990	2
1577	6
3021	29
1659	16
13595	6
814	2
1586	11
6550	9
6055	6
1102	9
3342	15
16655	38
9271	2
16847	10
27722	45
327	21
5283	28
1041	9
2112	6
10611	44
1800	38
3514	18
3540	47
7634	33
9117	6
4701	33
549	10
455	39
318	20
7418	9
417	29
12896	26
4783	30
9791	39
2429	44
35	43
12867	45
2958	7
8842	44
8890	24
9521	43
12318	29
9251	6
10705	6
11294	9
2353	13
2534	10
5063	44
9288	43
6943	37
239	26
8246	22
20	2
4783	33
3690	33
3609	27
25458	38
6443	45
24804	16
7628	2
3351	38
18587	39
9604	33
32	45
6142	45
294	34
12161	38
4422	6
54	6
3982	2
16051	10
578	38
11998	44
600	2
4112	19
15104	2
4138	44
1049	45
4577	38
6998	2
1062	2
4431	45
862	32
10346	29
5484	39
31098	30
8016	6
44	25
8250	24
5260	33
4411	34
4229	49
1400	10
6372	9
10065	10
2251	12
1039	26
25530	26
5862	2
11685	44
2106	29
13378	44
3166	45
8430	45
677	16
1339	33
6009	16
2075	44
3285	2
6064	41
3140	29
8092	44
6716	39
23	44
947	13
2164	18
2908	2
16634	21
379	39
3272	9
1904	47
13570	23
6703	45
3392	25
2222	10
6142	33
135	11
8502	33
1569	6
12531	44
15912	2
8535	9
871	47
3399	32
12036	6
2239	10
6319	30
4405	2
284	5
7025	32
5777	16
288	29
149	2
185	39
720	2
22319	12
505	25
7353	49
697	45
10045	38
165	39
19350	29
22799	9
894	41
5754	2
3276	2
32579	25
426	39
29791	39
9565	43
13999	27
4638	2
517	39
1688	10
2436	21
6262	16
6248	47
6396	45
4390	39
6143	45
4477	22
4135	3
8991	33
10654	39
898	34
5008	45
21134	33
920	16
3932	32
1134	25
3621	44
2993	41
6711	32
8675	16
391	2
16363	41
4518	16
15078	42
13561	48
8691	32
1783	14
1669	5
11575	23
3225	1
1196	44
10711	44
19284	2
29687	25
11762	6
3346	32
2748	6
2813	44
574	33
1757	2
6025	44
17130	44
1095	45
9392	39
4712	44
7095	37
12837	45
8955	24
127	16
2039	11
3373	10
3133	32
7658	44
8958	16
1412	25
3312	2
16147	48
2156	47
7603	15
947	5
6708	2
11695	6
4218	2
5876	32
2047	2
2055	2
2605	45
8727	2
6663	6
32807	15
5090	16
20424	47
10481	10
1376	33
1278	28
2356	6
2994	32
6198	48
12485	33
4992	6
747	2
4331	24
1684	24
14750	41
8134	9
7240	7
21362	30
4729	45
16446	30
6862	23
94	6
4958	2
3763	10
2740	32
8099	13
4	44
13867	7
1387	33
2041	10
13426	8
2737	33
2567	33
2250	2
4444	6
1205	6
2494	2
21335	44
190	44
8985	33
28915	45
4144	30
6135	40
2353	33
14703	41
1354	37
1781	10
22159	22
1120	32
4477	49
2903	44
102	39
3898	26
3560	7
3043	6
131	32
3784	7
162	19
556	26
11362	44
3571	10
7790	28
1045	11
8246	6
8803	11
2701	45
394	33
4082	11
369	27
13415	10
9565	37
3593	44
2949	44
1455	6
1056	33
1421	2
8800	41
2391	38
1444	43
8451	6
3522	10
1443	6
8685	6
3034	6
5256	15
494	47
3970	45
9279	33
1609	5
10203	6
5002	40
6435	32
2433	44
434	2
920	44
1421	45
3152	6
10726	15
10249	2
2597	22
5502	31
65	26
24900	39
1514	44
4932	32
7704	30
8972	32
3625	39
2109	32
1355	32
318	46
4498	2
1646	39
14757	10
5460	24
2266	45
1213	38
4739	45
487	38
18532	41
7963	22
2504	42
1776	44
22813	2
5047	19
7668	45
3254	18
2913	6
6138	45
4673	2
2925	26
19652	9
11160	44
2016	33
28096	37
11720	29
1343	6
1557	38
5005	18
457	44
631	11
9960	33
3213	44
13975	45
5481	6
1157	11
316	45
1437	44
1161	10
1065	30
3817	39
1904	10
6703	12
4755	39
2608	1
3896	45
5754	18
2229	33
3915	39
519	30
4068	6
22004	43
19350	18
6714	30
8181	38
5868	21
5856	2
1490	23
5747	36
342	24
881	45
4823	46
9687	11
353	16
340	47
5037	6
22436	45
5327	26
7673	2
299	7
24	47
4118	28
2247	44
404	40
6226	42
5911	6
8137	41
6531	10
24435	39
240	6
3275	2
22159	30
1604	32
2979	2
12129	41
3758	7
679	2
4614	40
4094	30
7272	11
5191	24
2196	24
9651	44
190	21
4619	25
34215	41
1509	29
18135	18
8602	6
1780	30
2929	6
6335	5
1809	38
2276	24
1384	44
726	32
18587	45
416	47
15003	13
269	34
11473	33
3822	45
8247	39
9211	16
2949	16
2469	33
23827	39
15167	16
8431	18
33081	18
10860	2
4820	40
16121	2
904	30
7301	44
200	43
6796	32
34110	13
874	45
3181	2
299	18
32245	6
3303	12
16363	8
1768	10
8431	45
3783	33
3153	37
4284	44
74	33
2289	6
899	19
2222	15
22099	32
2853	11
654	39
1830	45
1139	29
4619	6
20664	2
2404	45
3282	10
4866	16
945	11
9822	46
5260	16
9955	6
192	2
2509	38
2125	41
2362	38
5666	2
17016	46
8256	39
125	25
21	37
10456	16
5691	45
7035	19
1957	2
899	44
5868	2
2105	38
11408	47
148	9
8918	43
12784	41
11654	33
3784	18
741	2
1712	10
8492	24
1363	38
1828	48
10085	7
225	8
23880	45
744	2
3890	48
1530	2
732	11
815	10
1244	23
5710	32
3974	6
15839	26
9899	30
6095	10
1414	6
4469	9
4554	39
622	13
301	10
9279	6
6957	39
17016	2
211	32
1148	47
8524	2
5919	40
1062	33
2791	6
2015	44
2374	23
18502	19
49	45
2187	45
94	16
7207	24
3127	32
33435	39
2770	6
3306	3
14477	16
6248	2
208	16
14743	14
823	37
5919	6
8799	2
29817	30
265	33
3811	33
6352	46
1647	30
4498	44
1721	10
640	45
11428	44
4676	33
18543	30
17997	44
8256	44
4362	45
4862	20
1515	18
16404	2
5456	42
1756	9
12678	44
6124	25
3498	7
24564	18
4262	24
1167	25
3890	10
3105	38
9514	3
1422	2
322	45
1339	7
11554	44
10441	38
529	2
487	14
7433	38
13426	10
24153	33
29481	44
9344	33
1005	14
14691	2
8768	22
25068	10
4796	39
718	2
1127	24
9792	44
4718	44
4822	38
920	7
5008	2
1647	6
65	10
13413	48
4959	43
14912	45
300	41
5314	2
9532	33
1725	2
3365	43
8667	6
4469	31
29481	6
4641	39
652	33
18553	22
843	44
138	2
581	11
4023	32
2708	29
447	10
29494	45
3133	17
5086	9
664	6
772	24
26062	12
1608	2
3526	26
2072	44
5029	10
8620	44
4459	7
495	39
9513	44
2538	49
646	44
607	39
15514	29
2039	45
1273	16
623	32
9670	39
1577	45
14052	44
6072	33
28218	16
1376	16
5092	1
10266	22
1601	47
13316	2
12692	19
2889	2
6821	26
1481	10
5436	27
445	16
1319	6
3688	45
29624	45
4382	13
1478	40
27722	33
6397	6
685	21
2266	7
2959	45
902	2
1517	2
102	45
2516	45
6017	45
3342	44
6097	19
2422	33
1485	32
21939	2
14192	6
8827	14
965	40
4018	45
2093	2
1271	2
444	22
24804	2
16005	45
12672	2
11730	0
24550	39
10120	44
597	18
8318	43
2116	45
29260	10
1155	31
1454	46
20302	28
1082	45
100	45
1708	45
171	16
3994	20
308	38
13527	15
675	26
4068	45
704	16
6652	16
2336	37
2251	47
180	2
7455	10
27	15
4053	44
8074	6
20991	15
11531	44
1023	32
9604	44
11342	25
140	44
5327	44
1448	44
694	41
8727	16
8151	41
25530	4
4431	33
7365	44
4095	44
98	6
17	6
2609	6
2964	44
14038	6
990	25
4362	1
26704	6
15783	44
2833	1
13448	6
786	2
11735	9
9389	45
786	24
10032	44
1455	21
9115	2
24182	14
1244	43
340	39
1714	6
33888	40
32597	30
1435	37
4862	9
24593	44
3855	30
1757	46
239	6
1072	38
2391	2
3975	21
4931	2
2132	2
4391	7
19350	39
3488	16
4995	23
5769	39
1019	38
409	32
6717	2
13023	39
6663	37
4661	38
444	45
2229	16
729	6
15264	49
608	7
14036	2
4013	14
438	25
4544	45
678	5
3387	38
2609	21
94	41
4595	24
30419	9
355	33
11966	33
9288	10
3906	38
11415	3
4498	28
55	38
762	6
2238	10
14275	5
290	45
33864	36
13295	45
5683	39
3677	12
3	2
2081	39
7036	44
898	2
1439	33
353	7
24435	2
3561	44
3503	1
6396	33
11103	2
10730	39
21556	10
935	44
12692	2
6051	39
1809	26
3863	6
1954	38
8627	26
876	10
5239	44
36	2
1097	16
3096	21
1613	33
439	6
8942	43
3488	6
10070	39
1244	6
658	6
16922	23
19350	2
2782	2
3399	6
192	33
1858	11
3350	39
2055	44
1116	9
16363	10
9433	37
8363	2
5076	9
3584	8
677	45
12053	10
6447	16
3876	27
1379	45
8685	16
7642	25
7304	29
3067	6
7880	45
22065	2
599	5
6178	6
4062	22
8126	26
19075	6
27434	2
2821	11
33081	44
8524	12
10379	44
43	44
3612	38
3651	43
640	23
863	44
9822	23
12105	6
5472	2
8036	9
3118	6
6175	33
7331	30
5162	2
1375	2
18820	26
5193	13
7115	14
1721	49
23427	25
6798	45
3240	10
309	6
884	47
48	45
6401	39
6686	44
10815	33
2672	2
949	10
10788	45
4345	37
12931	32
6957	45
732	32
13193	44
6262	45
2586	44
21551	41
16051	44
5401	45
614	45
25891	27
7400	32
5029	6
7207	16
426	15
19876	24
4931	13
5905	11
7257	45
7963	38
9279	21
9565	6
29687	15
3136	32
7997	43
2999	10
20808	44
3113	16
1004	30
10057	6
1775	44
2913	16
1134	49
19150	37
5137	32
1337	2
3005	30
