203	1181	0.249	0.009	0.051	0.125	0.001	0.239	0.020	0.034	0.136	0.002	0.028	0.011	0.009	0.039	0.014	0.033
204	1182	0.263	0.012	0.055	0.128	0.002	0.097	0.041	0.010	0.157	0.003	0.040	0.018	0.007	0.072	0.033	0.063
205	1183	0.370	0.007	0.041	0.084	0.004	0.167	0.040	0.018	0.110	0.002	0.029	0.010	0.007	0.063	0.017	0.031
206	1184	0.395	0.009	0.047	0.080	0.003	0.142	0.037	0.015	0.125	0.002	0.024	0.014	0.009	0.045	0.022	0.030
207	1185	0.254	0.026	0.046	0.112	0.002	0.099	0.045	0.017	0.215	0.003	0.036	0.009	0.004	0.036	0.036	0.059
208	1186	0.306	0.009	0.044	0.079	0.002	0.120	0.019	0.025	0.175	0.004	0.035	0.023	0.009	0.079	0.035	0.036
209	1187	0.280	0.009	0.099	0.084	0.001	0.184	0.036	0.028	0.091	0.003	0.056	0.010	0.005	0.071	0.015	0.029
210	1188	0.336	0.010	0.082	0.083	0.004	0.106	0.051	0.027	0.143	0.004	0.040	0.013	0.005	0.045	0.021	0.029
211	1189	0.342	0.012	0.061	0.098	0.002	0.116	0.036	0.023	0.127	0.002	0.058	0.015	0.004	0.044	0.020	0.041
212	119	0.313	0.013	0.057	0.068	0.002	0.185	0.026	0.033	0.163	0.002	0.022	0.007	0.003	0.063	0.017	0.026
213	1190	0.128	0.014	0.047	0.071	0.004	0.168	0.018	0.036	0.195	0.003	0.078	0.026	0.013	0.115	0.043	0.042
214	1191	0.262	0.007	0.078	0.079	0.001	0.156	0.058	0.022	0.180	0.002	0.035	0.005	0.005	0.057	0.020	0.033
215	1192	0.369	0.011	0.048	0.070	0.001	0.187	0.031	0.025	0.097	0.003	0.044	0.012	0.005	0.042	0.018	0.037
216	1193	0.149	0.014	0.074	0.126	0.001	0.123	0.037	0.020	0.219	0.003	0.068	0.018	0.019	0.083	0.026	0.020
217	1194	0.347	0.010	0.046	0.097	0.002	0.141	0.046	0.023	0.126	0.002	0.034	0.008	0.006	0.051	0.031	0.030
218	1195	0.340	0.015	0.066	0.107	0.002	0.126	0.038	0.018	0.127	0.002	0.039	0.008	0.003	0.054	0.026	0.029
219	1196	0.346	0.011	0.051	0.079	0.001	0.140	0.034	0.031	0.103	0.003	0.039	0.009	0.007	0.063	0.024	0.058
220	1197	0.135	0.010	0.040	0.015	0.012	0.008	0.031	0.044	0.598	0.002	0.020	0.040	0.025	0.010	0.004	0.006
221	1198	0.424	0.016	0.051	0.032	0.003	0.092	0.073	0.021	0.138	0.001	0.011	0.013	0.015	0.036	0.024	0.049
222	1199	0.195	0.012	0.125	0.106	0.005	0.151	0.046	0.054	0.111	0.004	0.040	0.012	0.008	0.055	0.032	0.045
223	12	0.321	0.009	0.068	0.076	0.001	0.186	0.031	0.023	0.118	0.002	0.036	0.008	0.005	0.062	0.017	0.038
224	120	0.219	0.011	0.064	0.235	0.004	0.139	0.024	0.006	0.101	0.002	0.020	0.009	0.007	0.132	0.012	0.014
225	1200	0.311	0.015	0.100	0.094	0.003	0.086	0.032	0.016	0.125	0.002	0.048	0.016	0.007	0.070	0.042	0.033
226	1201	0.241	0.025	0.102	0.056	0.002	0.055	0.021	0.028	0.194	0.001	0.059	0.014	0.009	0.092	0.030	0.071
227	1202	0.328	0.009	0.072	0.081	0.001	0.131	0.033	0.022	0.164	0.003	0.033	0.011	0.011	0.054	0.027	0.022
228	1203	0.250	0.042	0.069	0.044	0.003	0.237	0.037	0.021	0.156	0.003	0.023	0.008	0.007	0.047	0.031	0.021
229	1204	0.298	0.007	0.061	0.096	0.001	0.074	0.077	0.015	0.224	0.002	0.025	0.009	0.005	0.043	0.029	0.036
230	1205	0.383	0.005	0.077	0.080	0.001	0.061	0.049	0.041	0.095	0.002	0.025	0.015	0.009	0.049	0.083	0.024
231	1206	0.286	0.041	0.104	0.094	0.002	0.117	0.018	0.014	0.175	0.002	0.018	0.036	0.002	0.061	0.015	0.015
232	1207	0.139	0.002	0.021	0.217	0.021	0.165	0.011	0.036	0.220	0.001	0.003	0.011	0.002	0.034	0.022	0.095
233	1208	0.239	0.028	0.066	0.137	0.002	0.163	0.030	0.027	0.082	0.004	0.019	0.018	0.007	0.060	0.037	0.081
234	1209	0.335	0.011	0.069	0.071	0.001	0.156	0.035	0.024	0.150	0.002	0.034	0.014	0.005	0.048	0.019	0.025
235	121	0.303	0.007	0.057	0.098	0.001	0.190	0.029	0.028	0.136	0.002	0.039	0.010	0.006	0.050	0.018	0.026
236	1210	0.329	0.021	0.064	0.064	0.002	0.139	0.046	0.019	0.135	0.002	0.034	0.016	0.003	0.068	0.023	0.035
237	1211	0.345	0.014	0.057	0.068	0.002	0.167	0.030	0.029	0.113	0.003	0.026	0.012	0.007	0.064	0.029	0.032
238	1212	0.352	0.012	0.056	0.153	0.005	0.080	0.033	0.010	0.100	0.003	0.048	0.011	0.004	0.059	0.036	0.038
239	1213	0.341	0.013	0.048	0.061	0.001	0.117	0.058	0.021	0.208	0.001	0.028	0.012	0.002	0.029	0.029	0.032
240	1214	0.246	0.016	0.068	0.129	0.002	0.163	0.048	0.030	0.093	0.005	0.035	0.017	0.012	0.081	0.021	0.034
241	1215	0.335	0.016	0.096	0.081	0.002	0.118	0.027	0.023	0.137	0.001	0.030	0.011	0.006	0.052	0.026	0.040
242	1216	0.229	0.014	0.073	0.098	0.002	0.086	0.043	0.025	0.239	0.002	0.040	0.018	0.007	0.068	0.028	0.028
243	1217	0.247	0.033	0.036	0.026	0.003	0.337	0.024	0.010	0.070	0.002	0.042	0.030	0.004	0.062	0.027	0.047
244	1218	0.340	0.045	0.049	0.034	0.006	0.048	0.046	0.011	0.221	0.000	0.024	0.021	0.002	0.090	0.038	0.023
245	1219	0.237	0.014	0.073	0.169	0.003	0.156	0.042	0.007	0.077	0.004	0.045	0.015	0.005	0.056	0.051	0.046
246	122	0.188	0.011	0.033	0.079	0.001	0.164	0.037	0.020	0.296	0.004	0.033	0.014	0.016	0.074	0.010	0.020
247	1220	0.222	0.026	0.081	0.088	0.007	0.120	0.031	0.018	0.168	0.006	0.065	0.022	0.008	0.073	0.027	0.037
248	1221	0.400	0.009	0.058	0.068	0.002	0.135	0.038	0.025	0.139	0.004	0.022	0.018	0.010	0.037	0.016	0.020
249	1222	0.264	0.017	0.059	0.070	0.001	0.146	0.043	0.021	0.173	0.002	0.044	0.013	0.009	0.076	0.026	0.036
250	1223	0.376	0.008	0.056	0.049	0.001	0.133	0.034	0.028	0.193	0.002	0.028	0.010	0.005	0.044	0.010	0.024
251	1224	0.283	0.005	0.075	0.075	0.002	0.111	0.029	0.013	0.159	0.004	0.070	0.011	0.008	0.088	0.028	0.039
252	1225	0.215	0.017	0.110	0.088	0.003	0.178	0.032	0.028	0.168	0.004	0.045	0.019	0.009	0.026	0.015	0.041
253	1226	0.266	0.011	0.066	0.104	0.002	0.085	0.044	0.015	0.227	0.003	0.052	0.020	0.007	0.046	0.024	0.030
254	1227	0.137	0.038	0.045	0.054	0.005	0.101	0.012	0.064	0.255	0.002	0.039	0.017	0.045	0.015	0.067	0.105
255	1228	0.281	0.014	0.048	0.184	0.003	0.107	0.034	0.018	0.142	0.002	0.024	0.026	0.008	0.034	0.047	0.027
256	1229	0.269	0.023	0.061	0.168	0.003	0.154	0.015	0.057	0.066	0.004	0.027	0.023	0.005	0.056	0.037	0.032
257	123	0.282	0.007	0.070	0.085	0.001	0.125	0.045	0.013	0.216	0.002	0.035	0.007	0.005	0.047	0.025	0.034
258	1230	0.348	0.010	0.045	0.084	0.001	0.144	0.033	0.019	0.155	0.003	0.040	0.015	0.009	0.045	0.018	0.031
259	1231	0.367	0.031	0.071	0.034	0.004	0.190	0.024	0.038	0.063	0.011	0.021	0.018	0.026	0.057	0.022	0.023
260	1232	0.317	0.008	0.056	0.080	0.001	0.097	0.113	0.033	0.137	0.002	0.054	0.010	0.003	0.047	0.021	0.021
261	1233	0.343	0.019	0.069	0.100	0.001	0.151	0.030	0.016	0.128	0.002	0.030	0.008	0.005	0.040	0.024	0.034
262	1234	0.337	0.023	0.037	0.048	0.004	0.114	0.057	0.051	0.116	0.004	0.032	0.031	0.041	0.065	0.016	0.022
263	1235	0.235	0.035	0.086	0.091	0.004	0.065	0.046	0.026	0.085	0.004	0.078	0.032	0.006	0.121	0.037	0.049
264	1236	0.255	0.009	0.064	0.140	0.006	0.186	0.012	0.037	0.174	0.003	0.014	0.008	0.012	0.037	0.021	0.021
265	1237	0.419	0.024	0.115	0.020	0.008	0.115	0.063	0.009	0.066	0.001	0.020	0.023	0.004	0.031	0.061	0.023
266	1238	0.302	0.011	0.067	0.072	0.002	0.124	0.048	0.016	0.188	0.002	0.035	0.010	0.005	0.060	0.025	0.033
267	1239	0.278	0.014	0.056	0.101	0.003	0.130	0.037	0.017	0.145	0.005	0.037	0.021	0.013	0.093	0.022	0.029
268	124	0.351	0.004	0.068	0.068	0.001	0.130	0.048	0.018	0.167	0.001	0.035	0.006	0.004	0.052	0.018	0.030
269	1240	0.240	0.015	0.055	0.068	0.002	0.260	0.038	0.020	0.082	0.004	0.041	0.011	0.008	0.097	0.017	0.045
270	1241	0.306	0.010	0.109	0.061	0.001	0.176	0.022	0.029	0.144	0.001	0.024	0.010	0.003	0.054	0.017	0.033
271	1242	0.333	0.011	0.055	0.106	0.001	0.155	0.062	0.045	0.045	0.002	0.034	0.028	0.002	0.079	0.027	0.013
272	1243	0.310	0.007	0.074	0.082	0.001	0.156	0.041	0.016	0.190	0.001	0.024	0.008	0.004	0.031	0.022	0.033
273	1244	0.495	0.012	0.089	0.025	0.003	0.093	0.018	0.015	0.082	0.004	0.049	0.012	0.009	0.057	0.012	0.025
274	1245	0.245	0.005	0.050	0.108	0.001	0.124	0.058	0.018	0.239	0.002	0.037	0.007	0.005	0.053	0.019	0.030
275	1246	0.346	0.015	0.048	0.140	0.004	0.094	0.020	0.019	0.149	0.002	0.026	0.008	0.003	0.033	0.024	0.069
276	1247	0.262	0.009	0.091	0.113	0.002	0.130	0.029	0.019	0.129	0.002	0.041	0.016	0.005	0.081	0.035	0.036
277	1248	0.247	0.021	0.062	0.128	0.006	0.119	0.063	0.012	0.157	0.005	0.028	0.021	0.005	0.042	0.051	0.032
278	1249	0.465	0.011	0.060	0.020	0.003	0.331	0.038	0.003	0.018	0.001	0.000	0.018	0.001	0.016	0.010	0.005
279	125	0.413	0.040	0.041	0.029	0.004	0.023	0.027	0.018	0.169	0.001	0.061	0.016	0.003	0.095	0.028	0.031
280	1250	0.341	0.009	0.100	0.076	0.001	0.199	0.028	0.018	0.092	0.002	0.034	0.009	0.005	0.047	0.018	0.019
281	1251	0.305	0.007	0.055	0.099	0.001	0.163	0.039	0.021	0.135	0.003	0.043	0.013	0.006	0.065	0.018	0.026
282	1252	0.261	0.017	0.063	0.097	0.002	0.159	0.043	0.029	0.147	0.004	0.024	0.013	0.013	0.072	0.025	0.032
283	1253	0.410	0.012	0.048	0.077	0.001	0.126	0.035	0.017	0.121	0.001	0.038	0.009	0.005	0.038	0.027	0.035
284	1254	0.317	0.012	0.054	0.117	0.002	0.120	0.029	0.012	0.119	0.001	0.039	0.017	0.005	0.067	0.044	0.044
285	1255	0.205	0.014	0.072	0.073	0.002	0.163	0.030	0.019	0.142	0.001	0.040	0.010	0.011	0.073	0.059	0.086
286	1256	0.250	0.007	0.121	0.048	0.001	0.259	0.023	0.018	0.149	0.001	0.025	0.010	0.004	0.039	0.011	0.035
287	1257	0.312	0.009	0.065	0.079	0.001	0.132	0.059	0.017	0.193	0.001	0.024	0.007	0.004	0.046	0.020	0.031
288	1258	0.162	0.004	0.039	0.077	0.011	0.242	0.115	0.044	0.111	0.002	0.057	0.012	0.008	0.069	0.012	0.033
289	1259	0.300	0.006	0.047	0.103	0.001	0.148	0.030	0.030	0.195	0.002	0.028	0.007	0.011	0.037	0.018	0.039
290	126	0.380	0.025	0.041	0.207	0.001	0.062	0.006	0.004	0.076	0.002	0.045	0.014	0.006	0.058	0.046	0.027
291	1260	0.153	0.007	0.051	0.145	0.004	0.189	0.020	0.015	0.217	0.002	0.049	0.009	0.012	0.056	0.032	0.039
292	1261	0.296	0.016	0.070	0.089	0.003	0.131	0.030	0.046	0.073	0.001	0.031	0.013	0.006	0.083	0.065	0.046
293	1262	0.126	0.014	0.037	0.102	0.002	0.345	0.026	0.014	0.172	0.018	0.016	0.023	0.014	0.058	0.008	0.024
294	1263	0.234	0.009	0.106	0.111	0.003	0.144	0.047	0.025	0.129	0.001	0.064	0.011	0.003	0.054	0.023	0.034
295	1264	0.386	0.010	0.054	0.068	0.001	0.149	0.043	0.028	0.102	0.001	0.045	0.011	0.005	0.051	0.020	0.028
296	1265	0.339	0.008	0.080	0.096	0.002	0.130	0.041	0.017	0.162	0.002	0.035	0.011	0.004	0.033	0.020	0.022
297	1266	0.263	0.013	0.054	0.065	0.002	0.253	0.033	0.021	0.141	0.002	0.029	0.013	0.007	0.056	0.019	0.030
298	1267	0.300	0.010	0.068	0.115	0.002	0.117	0.029	0.016	0.136	0.001	0.034	0.014	0.007	0.092	0.024	0.035
299	1268	0.413	0.023	0.077	0.077	0.001	0.080	0.008	0.030	0.152	0.001	0.027	0.015	0.002	0.039	0.035	0.019
300	1269	0.082	0.004	0.134	0.051	0.001	0.104	0.138	0.028	0.115	0.001	0.066	0.003	0.014	0.110	0.060	0.090
301	127	0.228	0.018	0.050	0.064	0.003	0.180	0.024	0.041	0.188	0.003	0.042	0.015	0.018	0.074	0.017	0.036
302	1270	0.334	0.010	0.059	0.081	0.001	0.203	0.030	0.021	0.101	0.002	0.045	0.008	0.005	0.049	0.014	0.036
303	1271	0.292	0.015	0.061	0.065	0.001	0.134	0.038	0.034	0.122	0.001	0.074	0.012	0.005	0.084	0.031	0.032
304	1272	0.071	0.015	0.070	0.522	0.021	0.016	0.007	0.025	0.027	0.068	0.021	0.023	0.010	0.065	0.015	0.024
305	1273	0.326	0.011	0.095	0.109	0.002	0.117	0.027	0.010	0.107	0.004	0.028	0.015	0.004	0.066	0.040	0.039
306	1274	0.311	0.017	0.075	0.092	0.002	0.211	0.014	0.021	0.097	0.004	0.023	0.007	0.009	0.072	0.019	0.026
307	1275	0.337	0.017	0.045	0.135	0.007	0.093	0.058	0.019	0.113	0.002	0.026	0.011	0.002	0.078	0.028	0.028
308	1276	0.358	0.005	0.047	0.074	0.001	0.079	0.046	0.020	0.239	0.001	0.029	0.007	0.005	0.048	0.018	0.022
309	1277	0.327	0.004	0.066	0.098	0.002	0.132	0.017	0.026	0.162	0.001	0.024	0.009	0.010	0.051	0.033	0.039
310	1278	0.178	0.024	0.069	0.169	0.002	0.121	0.041	0.054	0.105	0.001	0.060	0.013	0.006	0.064	0.039	0.054
311	1279	0.334	0.011	0.053	0.094	0.003	0.154	0.035	0.015	0.137	0.003	0.035	0.017	0.007	0.046	0.023	0.033
312	128	0.311	0.019	0.078	0.144	0.001	0.097	0.041	0.021	0.123	0.003	0.038	0.015	0.004	0.043	0.030	0.033
313	1280	0.269	0.008	0.054	0.090	0.001	0.133	0.029	0.026	0.190	0.002	0.042	0.008	0.007	0.066	0.025	0.049
314	1281	0.387	0.009	0.051	0.062	0.004	0.098	0.067	0.012	0.152	0.003	0.028	0.015	0.004	0.042	0.029	0.037
315	1282	0.287	0.006	0.036	0.090	0.003	0.188	0.046	0.021	0.120	0.004	0.031	0.011	0.010	0.081	0.012	0.054
316	1283	0.184	0.040	0.061	0.097	0.006	0.207	0.035	0.015	0.056	0.000	0.037	0.026	0.004	0.103	0.015	0.113
317	1284	0.289	0.010	0.076	0.084	0.005	0.110	0.021	0.017	0.242	0.002	0.024	0.015	0.006	0.033	0.023	0.042
318	1285	0.345	0.008	0.096	0.062	0.002	0.106	0.040	0.014	0.112	0.002	0.048	0.010	0.005	0.104	0.028	0.018
319	1286	0.224	0.015	0.073	0.129	0.002	0.104	0.034	0.011	0.159	0.003	0.051	0.018	0.006	0.075	0.054	0.043
320	1287	0.313	0.008	0.060	0.071	0.002	0.165	0.040	0.018	0.165	0.003	0.038	0.011	0.009	0.051	0.018	0.027
321	1288	0.499	0.021	0.070	0.071	0.003	0.021	0.023	0.025	0.164	0.001	0.029	0.017	0.001	0.032	0.012	0.011
322	1289	0.174	0.009	0.079	0.161	0.002	0.171	0.014	0.018	0.168	0.006	0.033	0.010	0.014	0.072	0.021	0.047
323	129	0.295	0.020	0.093	0.139	0.002	0.097	0.041	0.023	0.121	0.002	0.040	0.016	0.004	0.040	0.032	0.036
324	1290	0.244	0.016	0.048	0.048	0.022	0.035	0.034	0.042	0.214	0.007	0.042	0.036	0.009	0.081	0.047	0.072
325	1291	0.304	0.007	0.045	0.142	0.002	0.135	0.060	0.031	0.082	0.001	0.046	0.007	0.007	0.054	0.030	0.047
326	1292	0.296	0.014	0.101	0.128	0.002	0.077	0.039	0.018	0.114	0.002	0.033	0.021	0.003	0.061	0.043	0.046
327	1293	0.243	0.009	0.052	0.081	0.002	0.183	0.045	0.027	0.212	0.001	0.028	0.015	0.011	0.036	0.020	0.035
328	1294	0.470	0.017	0.051	0.066	0.002	0.163	0.019	0.012	0.067	0.002	0.027	0.009	0.005	0.038	0.017	0.034
329	1295	0.253	0.014	0.062	0.090	0.002	0.155	0.025	0.021	0.156	0.002	0.035	0.013	0.007	0.075	0.027	0.063
330	1296	0.433	0.010	0.117	0.074	0.002	0.091	0.020	0.016	0.132	0.001	0.023	0.011	0.003	0.024	0.021	0.020
331	1297	0.401	0.007	0.060	0.080	0.001	0.130	0.038	0.020	0.113	0.002	0.038	0.009	0.004	0.052	0.016	0.028
332	1298	0.376	0.012	0.053	0.056	0.002	0.199	0.031	0.025	0.053	0.003	0.059	0.010	0.010	0.055	0.024	0.034
333	1299	0.332	0.012	0.097	0.102	0.006	0.109	0.021	0.041	0.081	0.001	0.027	0.010	0.007	0.075	0.043	0.035
334	13	0.222	0.019	0.079	0.093	0.006	0.211	0.021	0.030	0.103	0.001	0.040	0.026	0.009	0.043	0.036	0.061
335	130	0.372	0.010	0.058	0.099	0.001	0.137	0.025	0.013	0.117	0.001	0.036	0.010	0.007	0.063	0.021	0.030
336	1300	0.368	0.008	0.062	0.088	0.002	0.139	0.034	0.022	0.108	0.001	0.037	0.009	0.004	0.053	0.020	0.044
337	1301	0.357	0.024	0.079	0.114	0.003	0.096	0.019	0.019	0.064	0.002	0.021	0.022	0.006	0.052	0.056	0.067
338	1302	0.298	0.009	0.055	0.107	0.003	0.115	0.042	0.018	0.166	0.002	0.038	0.012	0.008	0.064	0.028	0.036
339	1303	0.242	0.014	0.071	0.131	0.013	0.100	0.045	0.032	0.102	0.002	0.045	0.015	0.011	0.091	0.017	0.070
340	1304	0.416	0.016	0.057	0.109	0.002	0.100	0.031	0.019	0.127	0.002	0.025	0.010	0.003	0.031	0.022	0.031
341	1305	0.140	0.013	0.119	0.069	0.002	0.057	0.267	0.012	0.171	0.003	0.057	0.008	0.004	0.030	0.021	0.026
342	131	0.266	0.008	0.048	0.121	0.002	0.068	0.048	0.044	0.272	0.002	0.020	0.011	0.017	0.022	0.028	0.025
343	132	0.201	0.016	0.058	0.100	0.002	0.205	0.046	0.006	0.123	0.003	0.051	0.018	0.005	0.112	0.029	0.025
344	133	0.171	0.010	0.067	0.279	0.001	0.001	0.042	0.063	0.158	0.005	0.007	0.092	0.005	0.007	0.039	0.053
345	134	0.275	0.012	0.115	0.082	0.003	0.119	0.023	0.037	0.201	0.002	0.016	0.009	0.005	0.044	0.021	0.034
346	135	0.338	0.025	0.055	0.128	0.002	0.094	0.019	0.030	0.188	0.003	0.031	0.018	0.005	0.017	0.026	0.024
347	136	0.394	0.021	0.085	0.090	0.004	0.075	0.030	0.010	0.108	0.008	0.038	0.010	0.004	0.049	0.044	0.029
348	1363	0.276	0.005	0.050	0.086	0.001	0.116	0.063	0.021	0.241	0.001	0.033	0.006	0.007	0.046	0.022	0.027
349	137	0.268	0.007	0.095	0.057	0.002	0.137	0.089	0.030	0.081	0.002	0.039	0.020	0.006	0.050	0.036	0.080
350	1377	0.289	0.006	0.092	0.070	0.002	0.126	0.040	0.014	0.219	0.002	0.022	0.009	0.004	0.044	0.029	0.033
351	1379	0.346	0.007	0.065	0.067	0.001	0.112	0.051	0.019	0.184	0.001	0.044	0.006	0.003	0.043	0.019	0.030
352	138	0.182	0.031	0.109	0.074	0.013	0.262	0.008	0.043	0.121	0.010	0.040	0.026	0.010	0.028	0.022	0.020
353	139	0.153	0.012	0.031	0.529	0.001	0.074	0.009	0.039	0.020	0.002	0.004	0.003	0.012	0.020	0.043	0.048
354	14	0.192	0.006	0.053	0.128	0.001	0.097	0.247	0.018	0.122	0.003	0.044	0.009	0.006	0.040	0.009	0.027
355	140	0.336	0.014	0.047	0.094	0.003	0.150	0.046	0.015	0.121	0.002	0.034	0.013	0.007	0.065	0.018	0.036
356	141	0.289	0.011	0.077	0.085	0.002	0.137	0.044	0.027	0.131	0.002	0.043	0.011	0.004	0.073	0.027	0.039
357	142	0.280	0.007	0.117	0.087	0.002	0.135	0.016	0.034	0.159	0.003	0.017	0.010	0.009	0.062	0.026	0.035
358	1422	0.337	0.007	0.074	0.068	0.001	0.135	0.052	0.021	0.142	0.001	0.049	0.007	0.003	0.046	0.017	0.041
359	143	0.263	0.016	0.080	0.063	0.007	0.116	0.025	0.009	0.145	0.003	0.024	0.021	0.011	0.096	0.067	0.052
360	144	0.173	0.007	0.052	0.161	0.002	0.149	0.019	0.048	0.096	0.001	0.033	0.010	0.005	0.160	0.040	0.046
361	145	0.225	0.019	0.071	0.104	0.002	0.260	0.037	0.018	0.083	0.002	0.029	0.020	0.011	0.055	0.019	0.046
362	1455	0.261	0.004	0.076	0.110	0.001	0.053	0.067	0.011	0.309	0.001	0.021	0.006	0.002	0.027	0.028	0.022
363	1458	0.252	0.006	0.063	0.073	0.001	0.073	0.042	0.017	0.312	0.001	0.016	0.007	0.003	0.062	0.043	0.028
364	146	0.215	0.009	0.257	0.034	0.001	0.140	0.034	0.018	0.092	0.006	0.026	0.006	0.007	0.112	0.027	0.017
365	147	0.229	0.009	0.063	0.102	0.003	0.137	0.060	0.033	0.127	0.004	0.033	0.014	0.018	0.119	0.018	0.032
366	148	0.340	0.013	0.060	0.095	0.002	0.103	0.033	0.018	0.162	0.003	0.034	0.010	0.005	0.049	0.030	0.042
367	149	0.262	0.010	0.086	0.059	0.001	0.147	0.015	0.048	0.264	0.001	0.028	0.009	0.003	0.020	0.013	0.032
368	15	0.207	0.006	0.048	0.113	0.001	0.082	0.200	0.019	0.180	0.004	0.042	0.009	0.004	0.045	0.011	0.029
369	150	0.247	0.008	0.072	0.099	0.001	0.199	0.023	0.027	0.108	0.002	0.038	0.011	0.007	0.076	0.031	0.051
370	1502	0.370	0.008	0.052	0.063	0.001	0.128	0.051	0.019	0.182	0.001	0.035	0.008	0.003	0.034	0.016	0.029
371	151	0.254	0.014	0.163	0.087	0.001	0.102	0.031	0.021	0.212	0.002	0.024	0.014	0.008	0.018	0.027	0.023
372	152	0.406	0.012	0.052	0.029	0.004	0.214	0.012	0.051	0.149	0.003	0.010	0.011	0.013	0.018	0.007	0.008
373	153	0.266	0.012	0.070	0.094	0.002	0.109	0.038	0.015	0.188	0.004	0.054	0.019	0.007	0.056	0.033	0.032
374	154	0.213	0.009	0.166	0.104	0.002	0.127	0.029	0.019	0.128	0.002	0.036	0.010	0.011	0.087	0.029	0.029
375	155	0.126	0.008	0.063	0.125	0.002	0.047	0.323	0.013	0.127	0.003	0.092	0.007	0.003	0.030	0.015	0.015
376	156	0.224	0.011	0.085	0.062	0.001	0.178	0.036	0.070	0.148	0.003	0.031	0.016	0.009	0.069	0.019	0.038
377	157	0.369	0.013	0.050	0.089	0.002	0.135	0.024	0.025	0.096	0.002	0.048	0.016	0.005	0.041	0.035	0.051
378	158	0.456	0.016	0.052	0.088	0.002	0.157	0.019	0.011	0.074	0.003	0.021	0.009	0.007	0.047	0.016	0.021
379	159	0.227	0.022	0.083	0.063	0.002	0.069	0.022	0.026	0.211	0.001	0.052	0.014	0.009	0.085	0.033	0.080
380	16	0.164	0.006	0.060	0.127	0.001	0.098	0.233	0.023	0.133	0.003	0.052	0.011	0.005	0.038	0.012	0.033
381	160	0.192	0.018	0.099	0.211	0.003	0.124	0.042	0.055	0.079	0.001	0.040	0.011	0.008	0.045	0.028	0.044
382	161	0.149	0.010	0.040	0.071	0.002	0.057	0.369	0.015	0.150	0.002	0.057	0.007	0.003	0.037	0.012	0.019
383	162	0.180	0.015	0.117	0.098	0.002	0.183	0.035	0.018	0.159	0.006	0.039	0.011	0.006	0.049	0.022	0.060
384	163	0.205	0.021	0.137	0.095	0.019	0.166	0.025	0.007	0.078	0.003	0.008	0.010	0.029	0.068	0.019	0.111
385	164	0.144	0.007	0.101	0.262	0.004	0.119	0.039	0.125	0.034	0.000	0.022	0.009	0.005	0.032	0.039	0.058
386	165	0.418	0.011	0.064	0.076	0.001	0.126	0.030	0.022	0.091	0.001	0.042	0.011	0.005	0.053	0.018	0.030
387	166	0.157	0.024	0.197	0.035	0.004	0.103	0.088	0.062	0.089	0.002	0.035	0.029	0.028	0.065	0.051	0.031
388	167	0.334	0.005	0.038	0.076	0.002	0.104	0.101	0.021	0.175	0.001	0.016	0.007	0.005	0.055	0.027	0.034
389	168	0.346	0.007	0.052	0.095	0.001	0.108	0.068	0.024	0.163	0.001	0.035	0.007	0.003	0.041	0.019	0.029
390	169	0.305	0.017	0.073	0.081	0.002	0.156	0.043	0.015	0.141	0.001	0.039	0.017	0.003	0.051	0.030	0.026
391	17	0.222	0.004	0.056	0.127	0.001	0.093	0.195	0.020	0.152	0.003	0.035	0.006	0.004	0.040	0.011	0.029
392	170	0.233	0.025	0.073	0.083	0.003	0.161	0.032	0.030	0.145	0.002	0.031	0.019	0.010	0.091	0.020	0.039
393	171	0.219	0.009	0.082	0.080	0.002	0.126	0.028	0.018	0.256	0.003	0.047	0.020	0.008	0.040	0.030	0.033
394	172	0.351	0.005	0.064	0.094	0.001	0.169	0.034	0.025	0.112	0.001	0.039	0.007	0.006	0.061	0.016	0.016
395	1722	0.276	0.004	0.073	0.100	0.001	0.121	0.081	0.014	0.197	0.001	0.029	0.006	0.006	0.048	0.022	0.022
396	173	0.171	0.026	0.062	0.088	0.003	0.071	0.021	0.037	0.252	0.003	0.076	0.017	0.011	0.066	0.058	0.039
397	174	0.332	0.008	0.077	0.065	0.002	0.153	0.049	0.026	0.126	0.003	0.038	0.012	0.005	0.048	0.025	0.032
398	1740	0.278	0.007	0.119	0.051	0.001	0.127	0.049	0.033	0.141	0.003	0.064	0.008	0.004	0.035	0.032	0.049
399	175	0.496	0.013	0.075	0.052	0.003	0.075	0.048	0.005	0.106	0.004	0.020	0.016	0.011	0.025	0.033	0.019
400	1757	0.319	0.006	0.067	0.095	0.001	0.141	0.038	0.021	0.190	0.001	0.029	0.005	0.003	0.044	0.017	0.024
401	176	0.258	0.009	0.040	0.057	0.002	0.218	0.038	0.059	0.145	0.003	0.041	0.014	0.006	0.063	0.021	0.026
402	1768	0.322	0.009	0.061	0.084	0.001	0.115	0.050	0.023	0.170	0.001	0.048	0.007	0.004	0.058	0.018	0.029
403	177	0.322	0.006	0.078	0.075	0.001	0.151	0.055	0.037	0.150	0.001	0.039	0.007	0.004	0.036	0.017	0.023
404	1777	0.320	0.007	0.062	0.063	0.001	0.100	0.055	0.026	0.194	0.001	0.046	0.007	0.006	0.045	0.025	0.041
405	178	0.237	0.011	0.076	0.154	0.010	0.106	0.066	0.030	0.039	0.010	0.067	0.021	0.008	0.085	0.047	0.032
