1687	1639	0.000	0.005	0.001	0.033	0.046	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.606	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.058
1688	1640	0.000	0.204	0.029	0.001	0.029	0.000	0.000	0.000	0.191	0.000	0.000	0.000	0.000	0.532	0.004	0.000	0.000	0.001	0.000	0.000	0.000	0.008
1689	1641	0.000	0.185	0.038	0.003	0.000	0.000	0.000	0.000	0.431	0.002	0.020	0.000	0.000	0.307	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.002
1690	1642	0.000	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.369	0.022	0.000	0.000	0.000	0.528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.078
1691	1643	0.000	0.454	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.014	0.000	0.002	0.000	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.014
1692	1644	0.006	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.912	0.000	0.000	0.006	0.000	0.000	0.006	0.000	0.001	0.000	0.000	0.000	0.000	0.068
1693	1645	0.000	0.000	0.113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.015	0.000	0.000	0.000	0.005	0.000	0.000	0.000
1694	1646	0.000	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.001	0.000	0.923	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003
1695	1647	0.000	0.347	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.539	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.042
1696	1648	0.000	0.086	0.000	0.003	0.000	0.000	0.000	0.000	0.792	0.000	0.000	0.000	0.000	0.061	0.010	0.000	0.000	0.000	0.001	0.000	0.000	0.046
1697	1649	0.005	0.000	0.014	0.000	0.000	0.038	0.000	0.000	0.618	0.003	0.000	0.028	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.292
1698	1650	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.390	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.000	0.000	0.000
1699	1651	0.051	0.000	0.297	0.006	0.000	0.001	0.000	0.002	0.532	0.054	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.002	0.046
1700	1652	0.007	0.106	0.000	0.001	0.057	0.000	0.000	0.000	0.446	0.000	0.000	0.000	0.000	0.345	0.000	0.000	0.000	0.032	0.004	0.000	0.000	0.001
1701	1653	0.000	0.564	0.005	0.022	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.310	0.016	0.000	0.000	0.001	0.040	0.000	0.000	0.000
1702	1654	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.914	0.000	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000
1703	1655	0.010	0.301	0.000	0.002	0.000	0.000	0.000	0.000	0.288	0.031	0.010	0.000	0.001	0.000	0.000	0.000	0.000	0.132	0.050	0.000	0.000	0.174
1704	1656	0.000	0.668	0.144	0.000	0.000	0.001	0.000	0.001	0.118	0.000	0.000	0.004	0.000	0.047	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.015
1705	1657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.003	0.002	0.000	0.142	0.000	0.055	0.000	0.001	0.000	0.079	0.052	0.000	0.656
1706	1658	0.280	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.627	0.000	0.006	0.000	0.040	0.001	0.000	0.017
1707	1659	0.001	0.000	0.000	0.010	0.000	0.014	0.000	0.000	0.938	0.004	0.001	0.001	0.000	0.000	0.029	0.000	0.000	0.001	0.000	0.000	0.000	0.000
1708	1660	0.000	0.008	0.010	0.001	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.878	0.000	0.000	0.000	0.090	0.000	0.000	0.000	0.000
1709	1661	0.000	0.022	0.002	0.001	0.000	0.000	0.000	0.000	0.572	0.000	0.016	0.000	0.000	0.351	0.000	0.000	0.000	0.011	0.002	0.000	0.000	0.023
1710	1662	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.744	0.000	0.000	0.002	0.000	0.203	0.016	0.000	0.000	0.000	0.005	0.000	0.000	0.023
1711	1663	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.590	0.001	0.001	0.000	0.000	0.148	0.000	0.000	0.000	0.027	0.000	0.000	0.001	0.232
1712	1664	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.000	0.002	0.000	0.000	0.248	0.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1713	1665	0.000	0.830	0.006	0.023	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.068	0.000	0.000	0.000	0.044	0.000	0.001	0.001
1714	1666	0.000	0.363	0.000	0.000	0.084	0.003	0.000	0.000	0.000	0.112	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.004	0.397
1715	1667	0.004	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.713	0.000	0.000	0.001	0.000	0.205	0.016	0.000	0.000	0.000	0.005	0.000	0.000	0.046
1716	1668	0.002	0.000	0.034	0.000	0.041	0.014	0.000	0.000	0.678	0.000	0.000	0.002	0.000	0.187	0.009	0.000	0.000	0.000	0.003	0.000	0.000	0.030
1717	1669	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.982	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1718	1670	0.001	0.099	0.000	0.003	0.000	0.000	0.000	0.000	0.825	0.007	0.000	0.000	0.000	0.062	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1719	1671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.003	0.000
1720	1672	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.234	0.005	0.000	0.003	0.000	0.747	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002
1721	1673	0.000	0.000	0.000	0.062	0.000	0.000	0.000	0.000	0.817	0.041	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.000
1722	1674	0.000	0.000	0.000	0.020	0.181	0.000	0.000	0.000	0.000	0.326	0.064	0.000	0.000	0.000	0.000	0.000	0.051	0.000	0.276	0.000	0.002	0.079
1723	1675	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.876	0.000	0.000	0.000	0.000	0.000	0.039	0.000	0.000	0.085	0.000	0.000	0.000	0.000
1724	1676	0.000	0.015	0.000	0.001	0.000	0.000	0.000	0.000	0.850	0.022	0.000	0.016	0.000	0.080	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.009
1725	1677	0.000	0.000	0.000	0.047	0.113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.644	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.195
1726	1678	0.000	0.191	0.508	0.000	0.000	0.000	0.000	0.000	0.156	0.000	0.000	0.008	0.000	0.049	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.045
1727	1679	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.608	0.000	0.030	0.000	0.000	0.358	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1728	1680	0.000	0.267	0.040	0.001	0.030	0.000	0.000	0.000	0.029	0.002	0.000	0.000	0.000	0.612	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.017
1729	1681	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.548	0.332	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.103	0.000
1730	1682	0.000	0.179	0.475	0.000	0.000	0.000	0.000	0.000	0.152	0.000	0.000	0.008	0.000	0.100	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.042
1731	1683	0.000	0.072	0.083	0.000	0.000	0.000	0.000	0.001	0.008	0.000	0.000	0.000	0.000	0.583	0.000	0.000	0.000	0.058	0.013	0.000	0.000	0.182
1732	1684	0.003	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.704	0.012	0.000	0.002	0.000	0.228	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.036
1733	1685	0.000	0.181	0.000	0.001	0.000	0.000	0.000	0.000	0.714	0.003	0.000	0.002	0.000	0.000	0.029	0.000	0.000	0.061	0.000	0.000	0.000	0.009
1734	1686	0.004	0.010	0.000	0.019	0.000	0.000	0.000	0.000	0.949	0.015	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000
1735	1687	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.228	0.000	0.000	0.000	0.024	0.000	0.000	0.570	0.177	0.000	0.000
1736	1688	0.000	0.904	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.000	0.000
1737	1689	0.002	0.350	0.000	0.002	0.000	0.000	0.000	0.000	0.540	0.000	0.000	0.000	0.000	0.001	0.003	0.000	0.000	0.038	0.000	0.000	0.000	0.064
1738	1690	0.000	0.000	0.000	0.008	0.180	0.000	0.000	0.000	0.000	0.334	0.050	0.000	0.000	0.000	0.000	0.000	0.050	0.000	0.276	0.000	0.005	0.096
1739	1691	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.965	0.006	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1740	1692	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.069	0.000	0.000
1741	1693	0.000	0.000	0.000	0.030	0.178	0.000	0.000	0.000	0.000	0.336	0.058	0.000	0.000	0.000	0.000	0.000	0.046	0.000	0.265	0.000	0.003	0.084
1742	1694	0.000	0.229	0.320	0.000	0.000	0.000	0.000	0.000	0.245	0.000	0.000	0.008	0.000	0.090	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.071
1743	1695	0.000	0.224	0.190	0.091	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.127	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.281
1744	1696	0.000	0.106	0.000	0.000	0.026	0.000	0.000	0.000	0.610	0.000	0.000	0.000	0.000	0.206	0.002	0.000	0.000	0.000	0.000	0.018	0.000	0.031
1745	1697	0.505	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.015	0.044	0.000	0.000	0.000	0.000	0.038	0.285	0.000	0.030	0.000	0.082
1746	1698	0.001	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.716	0.004	0.000	0.000	0.000	0.044	0.003	0.000	0.000	0.000	0.004	0.000	0.000	0.003
1747	1699	0.174	0.000	0.000	0.000	0.000	0.001	0.000	0.015	0.000	0.000	0.144	0.175	0.000	0.000	0.049	0.000	0.014	0.000	0.413	0.000	0.014	0.000
1748	1700	0.000	0.026	0.003	0.004	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.001	0.023	0.000	0.000	0.026
1749	1701	0.000	0.077	0.080	0.003	0.035	0.012	0.000	0.000	0.371	0.001	0.024	0.000	0.000	0.318	0.002	0.000	0.000	0.016	0.004	0.000	0.000	0.057
1750	1702	0.001	0.029	0.000	0.004	0.045	0.000	0.000	0.000	0.698	0.002	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.001	0.008	0.000	0.000	0.140
1751	1703	0.015	0.000	0.001	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.929	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.037
1752	1704	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.197	0.000	0.000	0.000	0.213	0.000	0.000	0.524
1753	1705	0.000	0.299	0.086	0.000	0.035	0.000	0.000	0.000	0.462	0.002	0.000	0.001	0.000	0.103	0.003	0.000	0.000	0.000	0.005	0.000	0.000	0.003
1754	1706	0.501	0.000	0.000	0.003	0.000	0.069	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.017	0.404	0.000	0.000	0.000
1755	1707	0.001	0.132	0.049	0.000	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.007	0.001	0.000	0.000	0.045
1756	1708	0.001	0.068	0.000	0.005	0.000	0.014	0.000	0.000	0.662	0.004	0.000	0.000	0.000	0.237	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009
1757	1709	0.010	0.146	0.000	0.025	0.000	0.012	0.000	0.000	0.205	0.001	0.003	0.019	0.000	0.416	0.017	0.000	0.000	0.046	0.000	0.001	0.000	0.100
1758	1710	0.000	0.000	0.898	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.072	0.000	0.001	0.000	0.000	0.000	0.005	0.000	0.005	0.010	0.000	0.000
1759	1711	0.021	0.000	0.000	0.060	0.086	0.000	0.000	0.000	0.202	0.001	0.058	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.535
1760	1712	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.229	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.213	0.000	0.000
1761	1713	0.002	0.270	0.000	0.004	0.000	0.000	0.000	0.000	0.612	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.015	0.000	0.001	0.062
1762	1714	0.001	0.002	0.104	0.000	0.000	0.000	0.000	0.000	0.751	0.002	0.000	0.000	0.000	0.098	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.030
1763	1715	0.001	0.461	0.001	0.006	0.000	0.000	0.000	0.000	0.528	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1764	1716	0.000	0.712	0.000	0.012	0.000	0.000	0.000	0.000	0.062	0.089	0.000	0.000	0.000	0.000	0.037	0.000	0.000	0.066	0.000	0.000	0.000	0.021
1765	1717	0.021	0.777	0.000	0.000	0.056	0.003	0.000	0.000	0.052	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	0.000	0.000	0.059
1766	1718	0.002	0.064	0.041	0.001	0.000	0.000	0.000	0.000	0.698	0.000	0.000	0.000	0.000	0.156	0.001	0.000	0.000	0.003	0.000	0.000	0.000	0.033
1767	1719	0.000	0.079	0.002	0.000	0.000	0.000	0.000	0.000	0.261	0.000	0.028	0.000	0.000	0.543	0.028	0.000	0.000	0.000	0.001	0.000	0.000	0.057
1768	1720	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.162	0.000	0.000	0.000	0.000	0.817	0.000	0.000	0.000	0.000	0.000	0.019	0.000	0.000
1769	1721	0.834	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.057	0.108
1770	1723	0.030	0.000	0.000	0.000	0.000	0.001	0.000	0.008	0.000	0.128	0.000	0.184	0.000	0.340	0.000	0.000	0.000	0.000	0.248	0.000	0.000	0.060
1771	1724	0.000	0.023	0.314	0.003	0.000	0.000	0.000	0.000	0.503	0.000	0.000	0.000	0.000	0.155	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
1772	1725	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.002	0.000	0.978	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1773	1726	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	0.002	0.000	0.976	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1774	1727	0.000	0.290	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.378	0.000	0.001	0.000	0.323
1775	1728	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1776	1729	0.000	0.000	0.000	0.796	0.000	0.000	0.000	0.001	0.000	0.159	0.000	0.000	0.000	0.026	0.012	0.000	0.004	0.000	0.001	0.001	0.000	0.000
1777	1730	0.002	0.070	0.000	0.004	0.000	0.001	0.000	0.000	0.731	0.036	0.000	0.001	0.000	0.021	0.001	0.000	0.000	0.000	0.005	0.000	0.001	0.127
1778	1731	0.001	0.006	0.020	0.000	0.000	0.000	0.000	0.000	0.851	0.006	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.055	0.006	0.000	0.000	0.054
1779	1732	0.000	0.298	0.000	0.000	0.000	0.000	0.000	0.000	0.701	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1780	1733	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.943	0.001	0.000	0.000	0.000	0.012	0.027	0.000	0.000	0.000	0.004	0.000	0.000	0.010
1781	1734	0.041	0.079	0.000	0.008	0.000	0.000	0.000	0.000	0.626	0.229	0.000	0.007	0.000	0.000	0.000	0.000	0.001	0.000	0.007	0.000	0.001	0.000
1782	1735	0.000	0.214	0.110	0.001	0.000	0.000	0.000	0.000	0.059	0.000	0.002	0.019	0.000	0.535	0.028	0.000	0.000	0.033	0.000	0.000	0.000	0.000
1783	1736	0.000	0.000	0.030	0.000	0.000	0.000	0.000	0.216	0.000	0.000	0.261	0.000	0.000	0.000	0.000	0.000	0.439	0.052	0.000	0.001	0.000	0.000
1784	1737	0.000	0.285	0.000	0.017	0.000	0.001	0.000	0.001	0.000	0.054	0.000	0.022	0.017	0.452	0.003	0.000	0.000	0.102	0.045	0.000	0.000	0.000
1785	1738	0.000	0.365	0.005	0.036	0.085	0.001	0.000	0.000	0.000	0.001	0.056	0.000	0.000	0.306	0.093	0.000	0.000	0.000	0.000	0.000	0.000	0.050
1786	1739	0.003	0.046	0.000	0.001	0.051	0.000	0.000	0.001	0.817	0.001	0.000	0.000	0.000	0.045	0.003	0.000	0.000	0.013	0.002	0.000	0.000	0.018
1787	1741	0.027	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1788	1742	0.003	0.514	0.002	0.000	0.000	0.000	0.000	0.000	0.449	0.003	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.003
1789	1743	0.000	0.904	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.000
1790	1744	0.000	0.103	0.000	0.001	0.000	0.000	0.000	0.000	0.588	0.001	0.000	0.000	0.000	0.300	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.006
1791	1745	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.936	0.017	0.000	0.000	0.000	0.006	0.000	0.000	0.000
1792	1746	0.002	0.007	0.000	0.001	0.000	0.000	0.000	0.000	0.985	0.004	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1793	1747	0.002	0.350	0.000	0.012	0.000	0.029	0.000	0.000	0.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1794	1748	0.002	0.298	0.000	0.014	0.000	0.032	0.000	0.000	0.653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1795	1749	0.000	0.180	0.117	0.004	0.000	0.000	0.000	0.000	0.641	0.009	0.000	0.000	0.000	0.041	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.005
1796	1750	0.000	0.335	0.068	0.000	0.000	0.000	0.000	0.000	0.384	0.000	0.000	0.000	0.000	0.202	0.005	0.000	0.000	0.000	0.001	0.000	0.000	0.004
1797	1751	0.000	0.012	0.094	0.053	0.000	0.000	0.000	0.000	0.794	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.033	0.000	0.000	0.000	0.012
1798	1752	0.001	0.365	0.000	0.038	0.000	0.000	0.000	0.000	0.380	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	0.000	0.000	0.008	0.167
1799	1753	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.189	0.000	0.061	0.000	0.214	0.000	0.000	0.000	0.000	0.079	0.000	0.000	0.427
1800	1754	0.000	0.000	0.285	0.000	0.000	0.002	0.000	0.000	0.278	0.004	0.000	0.000	0.000	0.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001
1801	1755	0.002	0.423	0.004	0.028	0.000	0.000	0.000	0.000	0.539	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.001
1802	1756	0.000	0.000	0.000	0.148	0.003	0.000	0.000	0.021	0.000	0.826	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1803	1758	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.000	0.000	0.000	0.000	0.025	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.006
1804	1759	0.000	0.258	0.126	0.000	0.055	0.000	0.000	0.000	0.529	0.005	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.020	0.000	0.000	0.000	0.000
1805	1760	0.000	0.412	0.135	0.000	0.061	0.000	0.000	0.000	0.373	0.005	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.010	0.000	0.000	0.000	0.000
1806	1761	0.000	0.001	0.050	0.019	0.000	0.000	0.000	0.000	0.806	0.000	0.000	0.001	0.000	0.062	0.000	0.000	0.000	0.051	0.002	0.000	0.000	0.008
1807	1762	0.008	0.061	0.000	0.054	0.000	0.000	0.000	0.000	0.714	0.011	0.000	0.000	0.000	0.000	0.051	0.000	0.000	0.000	0.101	0.000	0.000	0.000
1808	1763	0.000	0.464	0.112	0.001	0.000	0.000	0.000	0.000	0.117	0.000	0.000	0.000	0.000	0.270	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.026
1809	1764	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.000	0.000	0.001	0.000	0.010	0.000	0.000	0.000
1810	1765	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.081	0.000	0.494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.423
1811	1766	0.000	0.808	0.003	0.000	0.189	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1812	1767	0.002	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000
1813	1769	0.000	0.280	0.038	0.000	0.000	0.000	0.000	0.000	0.617	0.000	0.000	0.000	0.000	0.026	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.034
1814	1770	0.001	0.025	0.008	0.006	0.000	0.041	0.000	0.000	0.755	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.099
1815	1771	0.000	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.853	0.007	0.000	0.012	0.000	0.076	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000
1816	1772	0.000	0.000	0.000	0.008	0.000	0.001	0.000	0.001	0.797	0.000	0.000	0.000	0.000	0.166	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.025
1817	1773	0.000	0.020	0.115	0.000	0.000	0.000	0.000	0.000	0.864	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
1818	1774	0.006	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.001	0.000	0.000	0.000	0.229	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1819	1775	0.055	0.001	0.000	0.062	0.000	0.004	0.000	0.000	0.415	0.042	0.003	0.000	0.000	0.115	0.027	0.000	0.001	0.000	0.007	0.000	0.000	0.266
1820	1776	0.005	0.582	0.242	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.078	0.000	0.000	0.001	0.000	0.000	0.000	0.084
1821	1778	0.000	0.014	0.021	0.000	0.000	0.001	0.000	0.000	0.355	0.005	0.000	0.000	0.000	0.429	0.001	0.000	0.000	0.027	0.000	0.039	0.000	0.108
1822	1779	0.002	0.089	0.000	0.002	0.000	0.000	0.000	0.000	0.809	0.010	0.000	0.001	0.000	0.040	0.000	0.000	0.000	0.042	0.000	0.000	0.000	0.005
1823	1780	0.010	0.670	0.000	0.001	0.000	0.000	0.000	0.000	0.135	0.065	0.002	0.009	0.000	0.007	0.057	0.000	0.000	0.000	0.042	0.000	0.001	0.002
1824	1781	0.004	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.844	0.003	0.000	0.001	0.000	0.039	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.069
1825	1782	0.001	0.489	0.089	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.014	0.012	0.000	0.005	0.387
1826	1783	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.000	0.000	0.000	0.000	0.442	0.001	0.000	0.000	0.032	0.005	0.000	0.000	0.000
1827	1784	0.003	0.253	0.050	0.001	0.000	0.002	0.000	0.000	0.670	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.002	0.001	0.000	0.000	0.008
1828	1785	0.001	0.478	0.078	0.001	0.040	0.000	0.000	0.000	0.182	0.025	0.000	0.000	0.000	0.001	0.005	0.000	0.000	0.000	0.001	0.000	0.001	0.187
1829	1786	0.000	0.192	0.082	0.029	0.000	0.000	0.000	0.000	0.416	0.002	0.000	0.001	0.000	0.258	0.016	0.000	0.000	0.000	0.001	0.000	0.000	0.002
1830	1787	0.000	0.419	0.000	0.206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.375
1831	1788	0.024	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.919	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000
1832	1789	0.000	0.000	0.000	0.000	0.002	0.002	0.000	0.014	0.000	0.056	0.101	0.011	0.000	0.564	0.039	0.000	0.004	0.000	0.208	0.000	0.000	0.000
1833	1791	0.006	0.000	0.380	0.042	0.000	0.000	0.000	0.003	0.283	0.029	0.001	0.023	0.000	0.000	0.001	0.000	0.000	0.000	0.004	0.000	0.001	0.227
1834	1792	0.000	0.107	0.000	0.367	0.000	0.004	0.000	0.000	0.000	0.073	0.000	0.044	0.000	0.271	0.000	0.000	0.000	0.129	0.001	0.000	0.000	0.002
