487	236	0.124	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.668	0.000	0.009	0.003	0.000	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.013	0.000	0.002	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.083	0.000
488	237	0.108	0.000	0.002	0.000	0.001	0.000	0.001	0.000	0.006	0.459	0.000	0.012	0.015	0.000	0.000	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.158	0.000	0.000	0.018	0.000	0.001	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.001	0.010	0.000	0.000	0.120	0.000
489	238	0.032	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.003	0.622	0.000	0.006	0.007	0.000	0.000	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.000	0.005	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.001	0.026	0.000	0.000	0.043	0.000
490	2380	0.035	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.814	0.000	0.004	0.008	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.005	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.002	0.000	0.040	0.000
491	239	0.055	0.000	0.009	0.000	0.001	0.000	0.001	0.000	0.003	0.367	0.000	0.023	0.016	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.013	0.001	0.014	0.000	0.000	0.007	0.000	0.000	0.000	0.001	0.000	0.001	0.003	0.000	0.000	0.133	0.000
492	2399	0.038	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	0.809	0.000	0.006	0.005	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.073	0.000	0.000	0.004	0.000	0.002	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.000	0.038	0.000
493	24	0.050	0.000	0.003	0.000	0.001	0.000	0.000	0.000	0.002	0.690	0.000	0.008	0.013	0.000	0.000	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.006	0.000	0.002	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.000	0.000	0.099	0.000
494	240	0.324	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.009	0.407	0.000	0.013	0.027	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.119	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.024	0.000	0.030	0.000
495	241	0.082	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.005	0.102	0.000	0.005	0.023	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.384	0.000	0.000	0.122	0.000	0.002	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.005	0.030	0.000	0.000	0.205	0.000
496	242	0.049	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.002	0.619	0.000	0.009	0.006	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.000	0.013	0.000	0.002	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.001	0.010	0.004	0.000	0.163	0.000
497	2428	0.052	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.855	0.000	0.003	0.002	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.061	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000
498	243	0.174	0.000	0.004	0.000	0.001	0.000	0.001	0.000	0.005	0.358	0.000	0.014	0.015	0.000	0.000	0.000	0.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.163	0.000	0.000	0.029	0.000	0.001	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.001	0.020	0.000	0.000	0.132	0.000
499	2438	0.042	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.000	0.004	0.002	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.062	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.013	0.000
500	2439	0.040	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.868	0.000	0.004	0.002	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.013	0.000
501	244	0.083	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.008	0.676	0.000	0.006	0.006	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.000	0.013	0.000	0.001	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.002	0.000	0.071	0.000
502	245	0.085	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.002	0.629	0.000	0.010	0.011	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.147	0.000	0.000	0.015	0.001	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.056	0.000
503	246	0.064	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.648	0.000	0.011	0.025	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.145	0.000	0.000	0.007	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.000	0.000	0.065	0.000
504	247	0.079	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.620	0.000	0.008	0.031	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.148	0.000	0.000	0.004	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.000	0.000	0.069	0.000
505	248	0.034	0.000	0.001	0.000	0.002	0.000	0.001	0.000	0.022	0.608	0.000	0.012	0.011	0.000	0.000	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.016	0.000	0.002	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	0.022	0.000	0.000	0.157	0.000
506	249	0.034	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.012	0.796	0.000	0.007	0.005	0.000	0.000	0.000	0.036	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.007	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.043	0.000
507	25	0.070	0.000	0.008	0.000	0.001	0.000	0.002	0.000	0.011	0.208	0.000	0.008	0.044	0.000	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.367	0.000	0.000	0.022	0.000	0.002	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.000	0.000	0.191	0.000
508	250	0.056	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.008	0.403	0.000	0.021	0.010	0.000	0.000	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.010	0.000	0.002	0.000	0.000	0.005	0.000	0.000	0.000	0.001	0.000	0.001	0.004	0.000	0.000	0.054	0.000
509	251	0.136	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.003	0.570	0.000	0.025	0.009	0.000	0.000	0.000	0.022	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.073	0.000	0.000	0.009	0.001	0.002	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.000	0.000	0.105	0.000
510	252	0.059	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.002	0.595	0.000	0.009	0.005	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.142	0.000	0.000	0.042	0.000	0.001	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.094	0.000
511	253	0.086	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.631	0.000	0.011	0.005	0.000	0.000	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.002	0.000	0.100	0.000
512	254	0.161	0.000	0.011	0.000	0.000	0.000	0.001	0.000	0.004	0.473	0.000	0.005	0.004	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.180	0.000	0.000	0.012	0.000	0.002	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.001	0.021	0.000	0.000	0.082	0.000
513	255	0.051	0.000	0.001	0.001	0.002	0.000	0.000	0.000	0.001	0.492	0.000	0.030	0.004	0.001	0.000	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.000	0.034	0.001	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.064	0.000	0.000	0.155	0.000
514	2559	0.019	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.822	0.000	0.003	0.006	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.000	0.004	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.055	0.000
515	256	0.074	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.002	0.657	0.000	0.008	0.015	0.000	0.000	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.123	0.000	0.000	0.013	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.000	0.000	0.064	0.000
516	257	0.141	0.000	0.004	0.000	0.000	0.000	0.001	0.000	0.012	0.474	0.000	0.013	0.011	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.138	0.000	0.000	0.023	0.000	0.001	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.001	0.020	0.000	0.000	0.112	0.000
517	2573	0.053	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.791	0.000	0.006	0.007	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.003	0.000	0.001	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.000	0.000	0.039	0.000
518	258	0.111	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.002	0.716	0.000	0.009	0.005	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.052	0.000	0.000	0.003	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.019	0.000	0.054	0.000
519	259	0.235	0.000	0.002	0.000	0.001	0.000	0.001	0.000	0.006	0.650	0.000	0.018	0.005	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.024	0.000
520	26	0.152	0.000	0.001	0.000	0.002	0.000	0.000	0.000	0.006	0.149	0.000	0.053	0.004	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.397	0.000	0.000	0.031	0.000	0.001	0.000	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.133	0.000
521	260	0.127	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.007	0.620	0.000	0.024	0.003	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.000	0.016	0.000	0.002	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	0.014	0.000	0.000	0.093	0.000
522	261	0.057	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.782	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.010	0.000	0.001	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.013	0.001	0.000	0.000	0.010	0.000
523	262	0.092	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.004	0.675	0.000	0.006	0.009	0.000	0.000	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.069	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.085	0.000
524	263	0.147	0.000	0.007	0.000	0.001	0.000	0.001	0.000	0.052	0.243	0.000	0.034	0.014	0.000	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.193	0.000	0.000	0.049	0.001	0.006	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	0.008	0.000	0.000	0.163	0.000
525	264	0.064	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.002	0.674	0.000	0.011	0.007	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.098	0.000	0.000	0.030	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	0.008	0.003	0.000	0.074	0.000
526	265	0.141	0.000	0.004	0.000	0.000	0.000	0.001	0.000	0.003	0.575	0.000	0.027	0.010	0.000	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000	0.019	0.000	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.000	0.000	0.139	0.000
527	2650	0.035	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.808	0.000	0.005	0.008	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.068	0.000	0.000	0.003	0.000	0.001	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.048	0.000
528	266	0.051	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.002	0.744	0.000	0.011	0.019	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.004	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.085	0.000
529	267	0.147	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.005	0.409	0.000	0.006	0.011	0.000	0.000	0.000	0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.182	0.000	0.000	0.010	0.000	0.002	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.001	0.011	0.000	0.000	0.062	0.000
530	268	0.073	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.011	0.000	0.000	0.069	0.027	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.000	0.179	0.013	0.003	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.004	0.000	0.428	0.000
531	269	0.163	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.008	0.533	0.000	0.025	0.009	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.021	0.000	0.002	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.000	0.000	0.122	0.000
532	27	0.055	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.002	0.694	0.000	0.005	0.005	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.164	0.000	0.000	0.008	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.000	0.000	0.036	0.000
533	270	0.009	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.011	0.714	0.000	0.005	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.212	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.022	0.000
534	271	0.077	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.004	0.648	0.000	0.008	0.005	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.121	0.000	0.000	0.026	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.068	0.000
535	272	0.100	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.003	0.515	0.000	0.010	0.008	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.111	0.000	0.000	0.039	0.001	0.002	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.001	0.012	0.000	0.000	0.163	0.000
536	273	0.104	0.000	0.002	0.000	0.001	0.000	0.000	0.000	0.008	0.461	0.000	0.015	0.008	0.000	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.160	0.000	0.000	0.010	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.014	0.000	0.000	0.143	0.000
537	274	0.122	0.000	0.002	0.000	0.001	0.000	0.001	0.000	0.007	0.182	0.000	0.007	0.016	0.000	0.000	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.392	0.000	0.000	0.014	0.000	0.003	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.001	0.043	0.000	0.000	0.149	0.000
538	275	0.071	0.000	0.002	0.000	0.001	0.000	0.001	0.000	0.002	0.455	0.000	0.016	0.008	0.000	0.000	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.000	0.014	0.000	0.003	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	0.017	0.000	0.000	0.218	0.000
539	276	0.143	0.000	0.005	0.000	0.001	0.000	0.000	0.000	0.002	0.256	0.000	0.013	0.024	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.344	0.000	0.000	0.011	0.000	0.001	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.000	0.000	0.149	0.000
540	2768	0.053	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.779	0.000	0.006	0.006	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.003	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.038	0.000
541	277	0.053	0.000	0.013	0.000	0.002	0.000	0.001	0.000	0.004	0.418	0.000	0.032	0.009	0.000	0.000	0.000	0.053	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.152	0.000	0.000	0.018	0.001	0.003	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.000	0.000	0.166	0.000
542	278	0.074	0.000	0.005	0.000	0.001	0.000	0.002	0.000	0.004	0.284	0.000	0.046	0.008	0.000	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.364	0.000	0.000	0.038	0.000	0.005	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.002	0.020	0.021	0.000	0.101	0.000
543	2784	0.115	0.000	0.003	0.000	0.000	0.000	0.001	0.000	0.005	0.575	0.000	0.013	0.009	0.000	0.000	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.145	0.000	0.000	0.014	0.001	0.004	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	0.009	0.000	0.000	0.054	0.000
544	279	0.062	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.003	0.632	0.000	0.010	0.010	0.000	0.000	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.000	0.011	0.000	0.001	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.001	0.010	0.000	0.000	0.117	0.000
545	28	0.070	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.003	0.705	0.000	0.006	0.003	0.000	0.000	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.116	0.000	0.000	0.011	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.049	0.000
546	280	0.183	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.010	0.411	0.000	0.008	0.022	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.181	0.000	0.000	0.012	0.001	0.004	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.000	0.000	0.113	0.000
547	281	0.079	0.000	0.002	0.000	0.001	0.000	0.001	0.000	0.007	0.524	0.000	0.008	0.011	0.000	0.000	0.000	0.074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.027	0.001	0.002	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.014	0.000	0.000	0.091	0.000
548	2811	0.060	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.003	0.756	0.000	0.004	0.006	0.000	0.000	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.004	0.000	0.003	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.051	0.000
549	282	0.038	0.000	0.003	0.000	0.001	0.000	0.000	0.000	0.008	0.638	0.000	0.008	0.007	0.000	0.000	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.148	0.000	0.000	0.021	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.012	0.000	0.000	0.080	0.000
550	283	0.078	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.003	0.613	0.000	0.009	0.007	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.016	0.000	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	0.011	0.000	0.000	0.100	0.000
551	2833	0.017	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.850	0.000	0.001	0.003	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.026	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.030	0.000
552	284	0.362	0.000	0.018	0.000	0.000	0.000	0.000	0.001	0.002	0.096	0.000	0.048	0.019	0.000	0.000	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.308	0.000	0.000	0.010	0.000	0.008	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.000	0.000	0.049	0.000
553	2849	0.031	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.817	0.000	0.003	0.005	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.000	0.003	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.000	0.000	0.030	0.000
554	285	0.063	0.000	0.002	0.000	0.001	0.000	0.000	0.000	0.007	0.624	0.000	0.010	0.014	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.086	0.000	0.000	0.011	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.001	0.010	0.005	0.000	0.089	0.000
555	2850	0.031	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.825	0.000	0.002	0.004	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.000	0.004	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.031	0.000
556	286	0.032	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.004	0.380	0.000	0.010	0.030	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.384	0.000	0.000	0.020	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.000	0.000	0.090	0.000
557	287	0.069	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.004	0.723	0.000	0.011	0.003	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.065	0.000	0.002	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.023	0.000
558	288	0.012	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.653	0.000	0.010	0.005	0.000	0.000	0.000	0.089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.007	0.000	0.012	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.000	0.000	0.063	0.000
559	2882	0.026	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.856	0.000	0.002	0.005	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	0.000	0.000	0.005	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.039	0.000
560	289	0.088	0.000	0.003	0.000	0.005	0.000	0.004	0.000	0.012	0.321	0.000	0.037	0.051	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.039	0.001	0.003	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.002	0.015	0.000	0.000	0.104	0.000
561	2895	0.028	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.805	0.000	0.003	0.006	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.000	0.003	0.000	0.001	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.041	0.000
562	29	0.211	0.000	0.005	0.000	0.001	0.000	0.001	0.000	0.004	0.342	0.000	0.015	0.008	0.000	0.000	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.252	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	0.009	0.000	0.000	0.034	0.000
563	290	0.119	0.000	0.001	0.000	0.002	0.000	0.001	0.000	0.002	0.630	0.000	0.016	0.009	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.093	0.000	0.000	0.022	0.000	0.001	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.014	0.000	0.038	0.000
