1162	82	140.11640	0.02273	2.02131	0.05075	1.57943	0.02273	0.87020	0.02730	5.93355	1101.07694	0.02273	27.50355	8.31424	0.18047	0.02378	0.02273	52.10178	0.02273	0.02273	0.14984	0.02273	0.02273	0.02273	0.02273	259.68742	0.02273	0.02273	23.46668	0.71449	2.37354	0.02273	0.02299	8.61267	0.02273	0.09982	0.02273	0.10832	0.02273	0.91431	47.62599	22.94164	0.02273	98.57211	0.02411
1163	820	59.28800	0.02273	5.05981	0.02273	22.27624	0.02273	0.69473	0.02533	17.42403	0.02273	0.02273	47.63145	2.55239	0.02273	0.02273	0.02310	12.28465	0.02273	0.02855	0.02278	0.02279	0.02273	0.02273	0.02273	79.16132	0.02273	0.02273	2.38048	0.02273	4.61319	0.02273	0.02377	1.71587	0.02273	0.02273	0.02273	0.03353	0.02273	4.37017	27.58261	0.02273	0.02273	1517.76279	0.04515
1164	821	150.05510	0.02273	3.28806	0.02273	0.46032	0.02273	0.41417	0.02343	10.47462	1196.65495	0.02273	8.31385	9.60755	0.02273	0.02627	0.02273	63.52107	0.02273	0.02273	0.07172	0.02280	0.02273	0.02273	0.02273	197.16334	0.02273	0.02273	26.56204	0.52575	1.04645	0.02273	0.02273	7.50499	0.02273	0.05176	0.02273	0.04067	0.02273	0.58879	6.33380	0.08976	0.02273	122.20375	0.02316
1165	822	169.93615	0.02273	2.00621	0.02273	1.49184	0.02273	0.90723	0.03810	3.65984	1149.85816	0.02273	20.70240	20.97333	0.02273	0.03046	0.02273	113.37580	0.02273	0.02273	0.03347	0.02273	0.02273	0.02273	0.02273	124.22844	0.02273	0.02273	21.11936	0.25473	2.60904	0.02274	0.02273	8.64961	0.02273	0.04758	0.02273	0.03878	0.02273	0.85672	10.55499	0.19945	0.02273	153.44717	0.02657
1166	823	104.97372	0.02273	1.40231	0.02273	4.00624	0.02273	0.68898	0.03951	6.20926	983.70044	0.02273	27.29767	70.52946	0.02273	0.05791	0.02273	138.51922	0.02273	0.02273	0.04088	0.02273	0.02273	0.02282	0.02273	273.10422	0.02273	0.02273	38.93859	1.24224	2.53678	0.02273	0.02273	15.92182	0.02273	0.08387	0.02273	0.05121	0.02273	1.49390	18.47253	0.20363	0.02273	115.50563	0.02534
1167	824	248.96091	0.02273	7.91589	0.02273	0.99513	0.02273	1.02755	0.05894	9.17503	800.44949	0.02273	23.33740	9.38142	0.02277	0.07470	0.02273	143.14512	0.02273	0.02273	0.07158	0.02273	0.02273	0.02273	0.02273	142.68121	0.02273	0.02273	58.85177	0.73165	3.91828	0.02273	0.02273	13.24683	0.02273	0.04263	0.02273	0.07257	0.02273	1.67901	9.49474	0.35255	0.02273	329.35475	0.02628
1168	825	421.55613	0.02273	7.25888	0.02283	0.89829	0.02273	1.07536	0.10049	7.16319	659.75093	0.02273	43.45522	33.35023	0.02275	0.04182	0.02275	134.00181	0.02273	0.02273	0.03639	0.02273	0.02273	0.02273	0.02273	160.29658	0.02273	0.02273	27.21662	0.84334	6.34211	0.02276	0.02273	15.33660	0.02273	0.18944	0.02273	0.05398	0.02273	3.51830	11.48940	0.14910	0.02273	270.89681	0.02426
1169	826	196.76970	0.02273	9.20079	0.02273	0.46942	0.02273	0.39189	0.10505	9.64276	821.01818	0.02273	23.85557	24.26091	0.02273	0.03332	0.02273	110.61007	0.02273	0.02273	0.09131	0.02273	0.02273	0.02273	0.02273	426.93659	0.02273	0.02273	14.59345	1.36227	1.93592	0.02273	0.02273	6.20540	0.02273	0.03419	0.02273	0.42278	0.02273	0.90381	6.45381	0.62717	0.02273	149.09671	0.02438
1170	827	166.37418	0.02273	1.01843	0.02273	0.68167	0.02273	0.47335	0.02559	4.46537	736.92390	0.02273	20.04286	12.96069	0.02273	0.02621	0.02273	154.88020	0.02273	0.02273	0.05887	0.02273	0.02273	0.02273	0.02273	310.42801	0.02273	0.02273	50.02116	0.98635	4.85350	0.02273	0.02273	9.07179	0.02273	0.03444	0.02273	0.04346	0.02273	0.68882	12.06101	0.10966	0.02273	318.79263	0.02329
1171	828	156.38951	0.02273	15.44764	0.02273	0.38513	0.02273	0.33638	0.03155	5.67624	667.27277	0.02273	11.07142	40.32690	0.02273	0.05478	0.02273	145.54990	0.02273	0.02276	0.14430	0.02320	0.02273	0.02476	0.02273	693.15492	0.02273	0.02273	16.78261	0.99200	5.93050	0.02273	0.02273	2.10561	0.02273	0.11896	0.02273	0.02817	0.02273	2.11763	11.65294	0.19234	0.02273	29.25703	0.02365
1172	829	395.26419	0.02273	6.84850	0.02277	0.23467	0.02273	3.65701	0.13413	5.08632	903.63800	0.02273	15.99175	14.29143	0.02277	0.02679	0.02274	100.32493	0.02273	0.02364	0.04444	0.02273	0.02273	0.02273	0.02273	128.84971	0.02273	0.02273	11.79211	0.56747	3.43904	0.02273	0.02273	9.21462	0.02273	0.12436	0.02273	0.02647	0.02273	2.68477	38.70534	0.59878	0.02273	163.45700	0.04261
1173	83	133.50358	0.02273	3.68397	0.02273	0.87106	0.02273	0.67539	0.03204	6.64258	1150.05512	0.02273	25.42316	19.51693	0.02273	0.03769	0.02273	78.98409	0.02273	0.02273	0.05350	0.02273	0.02273	0.02273	0.02273	193.06897	0.02273	0.02273	37.66241	0.79185	3.75325	0.02273	0.02273	20.31567	0.02273	0.06794	0.02273	0.05743	0.02273	1.10903	7.97639	0.33531	0.02273	120.40370	0.02440
1174	830	59.81362	0.02273	0.94835	0.02273	0.56009	0.02273	0.24282	0.02376	3.33856	1410.56551	0.02273	10.72864	4.90696	0.02273	0.02741	0.02273	32.70351	0.02273	0.02273	0.02452	0.02273	0.02273	0.02273	0.02273	121.60082	0.02273	0.02273	1.53646	0.88586	1.91425	0.02273	0.02273	4.17674	0.02273	0.02375	0.02273	0.02299	0.02273	0.12588	5.71912	0.50558	0.02273	144.62741	0.02285
1175	831	245.79215	0.02273	1.47374	0.02273	1.19085	0.02273	5.24159	0.04550	2.78633	970.05776	0.02273	53.16587	9.90998	0.02279	0.06188	0.02274	79.92666	0.02273	0.02273	0.06605	0.02273	0.02273	0.02273	0.02273	210.53512	0.02273	0.02273	58.92120	0.64242	6.59248	0.02273	0.02273	4.17844	0.02273	0.13385	0.02273	0.22362	0.02273	0.63390	46.43330	0.15146	0.02273	106.84492	0.03632
1176	832	406.72280	0.02273	13.40894	0.02273	1.09957	0.02273	0.70733	0.03141	7.33058	726.49723	0.02273	11.89439	27.27321	0.02273	0.03742	0.02273	106.87769	0.02273	0.02273	0.20290	0.02273	0.02273	0.02273	0.02273	339.10600	0.02273	0.02273	14.54210	1.03093	2.31677	0.02273	0.02273	4.80230	0.02273	0.12126	0.02273	0.04075	0.02273	0.74495	5.71003	0.15153	0.02273	134.37107	0.02430
1177	833	189.99809	0.02273	2.62480	0.02273	0.08220	0.02273	0.17573	0.02737	11.29065	1331.22552	0.02273	15.15669	8.02714	0.02273	0.02511	0.02273	67.03963	0.02273	0.02273	0.02817	0.02273	0.02273	0.02273	0.02273	118.18085	0.02273	0.02273	16.03719	0.22044	0.72468	0.02273	0.02273	4.91564	0.02273	0.03806	0.02273	0.04826	0.02273	0.31971	5.61872	0.07201	0.02273	33.14434	0.02444
1178	834	177.33816	0.02273	5.06233	0.02273	1.01755	0.02273	0.66075	0.03030	14.79891	1074.42777	0.02273	19.68973	24.09967	0.02273	0.03735	0.02273	79.92031	0.02273	0.02273	0.03234	0.02273	0.02273	0.02273	0.02273	235.67345	0.02273	0.02273	23.78716	0.40492	1.69945	0.02273	0.02273	9.29923	0.02273	0.07144	0.02273	0.03232	0.02273	1.24518	10.02720	0.20904	0.02273	125.45717	0.02373
1179	835	272.18834	0.02273	9.93115	0.02273	2.22048	0.02273	1.14289	0.03697	10.33736	795.57917	0.02273	22.63612	41.64324	0.02273	0.03979	0.02273	104.86951	0.02273	0.02273	0.10188	0.02273	0.02273	0.02273	0.02273	351.92808	0.02273	0.02273	23.75401	1.13941	1.80171	0.02273	0.02273	7.15521	0.02273	0.09488	0.02273	0.08083	0.02273	1.44043	27.42134	13.82939	0.02273	115.64848	0.02479
1180	836	124.00066	0.02273	3.09968	0.02273	0.27047	0.02273	0.49170	0.02517	12.20522	1291.59279	0.02273	7.48972	11.04482	0.02273	0.03040	0.02273	45.04015	0.02273	0.02273	0.02591	0.02273	0.02273	0.02273	0.02273	176.22838	0.02273	0.02273	13.09047	0.51136	1.11176	0.02273	0.02273	6.69202	0.02273	0.04829	0.02273	0.04549	0.02273	0.42165	6.62134	0.12664	0.02273	104.80851	0.02286
1181	837	194.81729	0.02273	5.77164	0.02751	0.97209	0.02273	0.51296	0.02665	6.24056	1099.96222	0.02273	16.33511	11.44495	0.02787	0.02940	0.02273	43.83153	0.02273	0.02273	0.04685	0.02273	0.02273	0.02273	0.02273	205.28829	0.02273	0.02273	15.92031	0.54463	2.12507	0.02273	0.02287	10.74815	0.02273	0.03482	0.02273	0.12295	0.02273	0.81303	14.06582	7.76840	0.02273	167.58711	0.02553
1182	838	540.08338	0.02273	7.47417	0.02312	3.38774	0.02475	0.28628	0.02303	40.92146	312.53449	0.02273	7.60683	24.43220	0.02345	0.06187	0.02331	171.79494	0.02273	0.02273	0.64591	0.02273	0.02273	0.02752	0.02273	373.93968	0.02273	0.02274	52.42399	0.70075	2.32613	0.02306	0.02413	12.32909	0.02273	0.32667	0.02273	0.21551	0.02273	11.62243	66.34133	0.49054	0.02273	174.98605	0.08073
1183	839	248.90721	0.02273	3.62216	0.02273	1.27116	0.02273	1.38596	0.02699	7.37810	1130.11788	0.02273	12.37282	35.07230	0.02273	0.03538	0.02273	118.65089	0.02273	0.02273	0.15058	0.02273	0.02273	0.02273	0.02273	55.38363	0.02273	0.02273	20.49016	0.62821	1.15481	0.02273	0.02273	3.16646	0.02273	0.11371	0.02273	0.02920	0.02273	1.42504	14.73280	0.20378	0.02273	148.69545	0.03078
1184	84	129.42948	0.02273	10.16538	0.02273	0.66032	0.02273	0.50839	0.03287	13.85925	1113.17358	0.02273	10.44747	16.83652	0.02273	0.02946	0.02273	57.93660	0.02273	41.97262	0.06544	0.02273	0.02273	0.02273	0.02273	219.46482	0.02273	0.02273	55.75706	0.91814	1.67463	0.02278	0.02273	8.13341	0.02273	0.04909	0.02273	0.09681	0.02273	1.24108	9.89700	0.13266	0.02273	112.55750	0.02856
1185	840	136.37068	0.02273	2.26628	0.02273	0.19001	0.02273	0.35558	0.02388	5.60789	1163.66466	0.02273	7.72890	11.01877	0.02273	0.02367	0.02273	27.56385	0.02273	0.02273	0.05404	0.02273	0.02273	0.02273	0.02273	267.56373	0.02273	0.02273	50.10621	0.32301	0.58198	0.02273	0.02273	3.09947	0.02273	0.07022	0.02273	0.04192	0.02273	0.56115	7.14070	1.40942	0.02273	119.25668	0.02273
1186	841	186.11129	0.02273	4.62746	0.02383	0.42506	0.02273	0.52201	0.02777	7.13067	896.34476	0.02273	12.47006	14.16039	0.02695	0.02751	0.02273	72.52953	0.02273	0.02273	0.10106	0.02273	0.02273	0.02273	0.02273	358.15346	0.02273	0.02273	79.12375	0.44717	1.25122	0.02273	0.02273	8.91835	0.02273	0.05119	0.02273	0.09746	0.02273	1.19068	19.14995	4.59426	0.02273	137.56092	0.02413
1187	842	314.90816	0.02273	3.83319	0.02273	0.42661	0.02273	0.95582	0.03265	7.08521	807.39639	0.02273	22.55435	20.78356	0.02273	0.02901	0.02273	95.28480	0.02273	0.02273	0.09323	0.02273	0.02273	0.02273	0.02273	357.67915	0.02273	0.02273	19.67175	0.80168	3.58782	0.02273	0.02273	10.01107	0.02273	0.07877	0.02273	0.07049	0.02273	1.38573	6.77294	10.82860	0.02273	120.74439	0.03008
1188	843	180.95087	0.02273	4.56127	0.02273	0.55862	0.02273	0.57623	0.02659	5.92200	1090.67036	0.02273	14.25177	29.42142	0.02273	0.02831	0.02273	63.04919	0.02273	0.02273	0.03385	0.02273	0.02273	0.02273	0.02273	266.57651	0.02273	0.02273	34.28807	0.54743	1.61758	0.02273	0.02273	5.84665	0.02273	0.03505	0.02273	0.02730	0.02273	0.60665	6.50560	0.13781	0.02273	98.78289	0.02345
1189	844	303.34129	0.02273	5.52675	0.40979	0.50976	0.02273	2.40502	0.05076	5.04917	926.36793	0.02273	16.51850	42.17861	0.35860	0.02950	0.02273	35.45927	0.02273	0.02341	0.04504	0.02273	0.02273	0.02273	0.02273	149.48501	0.02273	0.02273	131.85572	1.80080	4.46403	0.02273	0.06188	17.51381	0.02273	0.02990	0.02273	0.08821	0.02273	3.38395	35.21868	0.05913	0.02273	122.86026	0.04155
1190	845	265.10323	0.02273	2.61969	0.02273	0.34585	0.02273	0.76520	0.03089	8.75905	1030.34009	0.02273	19.82550	16.03612	0.02273	0.03581	0.02273	60.09921	0.02273	0.02273	0.03820	0.02273	0.02273	0.02273	0.02273	185.38323	0.02273	0.02273	45.80786	0.47077	2.14284	0.02273	0.02273	8.73040	0.02273	0.04413	0.02273	0.05554	0.02273	0.83837	13.68632	0.17084	0.02273	143.69175	0.02456
1191	846	147.20999	0.02273	1.36446	0.02275	0.26173	0.02273	0.41420	0.02465	9.02235	1284.16914	0.02273	9.85470	7.28761	0.02279	0.02614	0.02273	33.91166	0.02273	0.02273	0.03347	0.02273	0.02273	0.02273	0.02273	175.91711	0.02273	0.02273	22.11071	0.42853	0.86553	0.02273	0.02273	6.43615	0.02273	0.03431	0.02273	0.05574	0.02273	0.37215	9.59692	1.86298	0.02273	93.76237	0.02277
1192	847	516.87577	0.02273	15.98296	0.02273	3.98815	0.02273	1.52179	0.04749	7.03528	720.16576	0.02273	67.86741	27.20686	0.02273	0.06263	0.02280	86.14953	0.02273	0.02274	0.42583	0.02273	0.02273	0.02286	0.02273	256.76877	0.02273	0.02273	16.53236	1.87572	12.04953	0.02275	0.02273	2.41706	0.02273	0.04638	0.02273	0.04281	0.02273	1.31760	4.06764	0.65979	0.02273	61.91349	0.02461
1193	848	203.27503	0.02273	5.20111	0.02273	3.29347	0.02275	0.60528	0.02966	9.93683	818.62382	0.02273	45.42817	17.93782	0.02273	0.07145	0.02273	159.28799	0.02273	0.02273	0.09044	0.02273	0.02273	0.02274	0.02273	387.33892	0.02273	0.02273	21.99174	0.91803	3.30066	0.02273	0.02273	9.45257	0.02273	0.14657	0.02273	0.14240	0.02273	1.14079	32.04693	0.13392	0.02273	84.60196	0.04987
1194	849	142.09743	0.02273	7.61036	0.02273	2.40466	0.02273	1.10872	0.03281	12.15597	1012.80601	0.02273	30.96481	38.75879	0.02273	0.05008	0.02273	112.08002	0.02273	0.02273	0.10555	0.02273	0.02273	0.02273	0.02273	257.18232	0.02273	0.02273	47.63353	0.72051	1.90807	0.02273	0.02273	4.56327	0.02273	0.20228	0.02273	0.04907	0.02273	1.04324	16.89055	0.20515	0.02273	114.44309	0.02918
1195	85	484.95480	0.02273	19.09567	0.03671	55.60901	0.02273	0.85577	0.04929	16.44843	168.54153	0.02273	174.55515	17.45663	0.02362	0.07637	0.02294	13.04261	0.02273	0.02291	0.33960	0.02273	0.02273	0.02280	0.02273	225.41902	0.02273	0.02273	167.15413	0.77985	14.69818	0.02378	0.02273	52.13024	0.02273	0.23552	0.02273	0.06204	0.02273	2.75796	28.31377	4.78120	0.02273	357.64934	0.02296
1196	850	216.88124	0.02273	4.45999	0.02273	0.38275	0.02273	1.15740	0.02832	9.45406	850.14948	0.02273	14.90222	36.12541	0.02273	0.03032	0.02273	52.72546	0.02273	0.02273	0.06542	0.02273	0.02273	0.02273	0.02273	274.55071	0.02273	0.02273	32.17369	0.89568	2.32549	0.02273	0.02273	10.76951	0.02273	0.16249	0.02273	0.09169	0.02273	1.17820	9.00338	0.14113	0.02273	287.36510	0.02631
1197	851	180.61147	0.02273	4.12489	0.02273	0.63337	0.02273	0.64054	0.02390	5.42133	1087.99158	0.02273	11.71166	13.43983	0.02273	0.03061	0.02273	79.29547	0.02273	0.02273	0.06355	0.02273	0.02273	0.02273	0.02273	256.78270	0.02273	0.02273	23.51829	0.36127	0.86883	0.02273	0.02273	5.67703	0.02273	0.04905	0.02273	0.02823	0.02273	0.67231	8.45876	3.41887	0.02273	121.19901	0.02288
1198	852	134.43984	0.02273	1.77097	0.02273	0.27946	0.02273	0.25006	0.02328	6.49267	1241.12621	0.02273	9.97865	11.04621	0.02277	0.02463	0.02273	43.34511	0.02273	0.02273	0.03318	0.02273	0.02273	0.02273	0.02273	195.27376	0.02273	0.02273	10.82453	0.47913	0.93653	0.02273	0.02273	6.06794	0.02273	0.05061	0.02273	0.03865	0.02273	0.33327	6.86661	1.63216	0.02273	133.70916	0.02280
1199	853	105.53692	0.02273	2.98533	0.02273	0.67526	0.02273	0.87118	0.02724	5.32824	1118.28092	0.02273	18.17680	19.64298	0.02273	0.02796	0.02273	66.31640	0.02273	0.02273	0.06927	0.02273	0.02273	0.02273	0.02273	254.76830	0.02273	0.02273	48.71479	0.37953	1.49235	0.02273	0.02273	7.98900	0.02273	0.06450	0.02273	0.03091	0.02273	0.84474	24.09830	3.49173	0.02273	125.20972	0.02309
1200	854	222.42248	0.02275	5.76944	0.59612	1.71950	0.02273	1.38961	0.03325	10.01933	642.30132	0.02273	16.85958	14.69071	0.71554	0.06574	0.02274	105.48123	0.02273	0.02523	0.20998	0.02273	0.02273	0.02274	0.02273	323.75078	0.02273	0.02273	43.40123	0.67216	3.14463	0.02273	0.14717	12.16046	0.02273	0.27720	0.02273	0.20608	0.02273	2.75926	67.33342	0.29411	0.02273	328.59015	0.10058
1201	855	86.76592	0.02273	16.42511	0.02273	2.45533	0.02273	1.91141	0.08705	11.98808	1058.70796	0.02273	17.73030	17.65799	0.02273	0.04380	0.02274	62.60756	0.02273	0.02273	0.09293	0.02273	0.02273	0.02273	0.02273	250.82540	0.02273	0.02273	140.05889	0.50259	1.87128	0.02273	0.02273	23.66852	0.02273	0.17783	0.02273	0.04693	0.02273	3.03105	7.24431	0.23344	0.02273	100.88237	0.02939
1202	856	192.77639	0.02273	2.17575	0.02273	0.49275	0.02273	0.57121	0.02856	7.36228	1200.53319	0.02273	14.91089	12.77893	0.02273	0.02790	0.02273	86.43320	0.02273	0.02273	0.03476	0.02273	0.02273	0.02273	0.02273	163.95077	0.02273	0.02273	16.30518	0.46927	1.12841	0.02273	0.02273	6.05877	0.02273	0.06514	0.02273	0.03803	0.02273	1.08686	13.20255	1.98647	0.02273	82.60505	0.02315
1203	857	479.60964	0.02273	9.38873	0.02273	3.75705	0.02273	1.35461	0.08341	13.15130	712.86786	0.02273	28.38277	23.65595	0.02364	0.07655	0.02273	161.46450	0.02273	0.02273	0.40064	0.02273	0.02273	0.02308	0.02273	150.20003	0.02273	0.02273	12.66342	9.24977	7.64419	0.02277	0.02273	39.31275	0.02273	0.06367	0.02273	0.02858	0.02273	2.01082	15.91095	0.34050	0.02273	133.40086	0.02561
1204	858	105.73597	0.02273	2.38466	0.02285	0.53603	0.02273	0.32825	0.02505	3.37123	1194.30874	0.02273	12.32442	11.39915	0.02399	0.02648	0.02273	53.17188	0.02273	0.02273	0.06465	0.02273	0.02273	0.02273	0.02273	272.18763	0.02273	0.02273	9.25943	0.42930	1.12566	0.02273	0.02273	5.19004	0.02273	0.04233	0.02273	0.04451	0.02273	0.66670	13.92760	2.68079	0.02273	115.79055	0.02301
1205	859	102.71870	0.02273	1.52718	0.06747	0.02846	0.02273	0.32934	0.02298	0.61063	34.99449	0.02273	70.03803	1.03513	0.02273	0.02273	0.02274	16.66048	0.02273	0.02273	0.99729	0.02273	0.02273	0.02273	0.02273	981.07862	0.02273	0.02273	170.52531	1.27773	1.61295	0.02273	0.02273	16.15726	0.02273	0.02686	0.02273	0.06744	0.02273	1.52905	8.90106	0.06646	0.02273	394.74741	0.02511
1206	86	121.74922	0.02273	9.27725	0.02273	0.28685	0.02273	0.64821	0.03101	23.72222	1115.58411	0.02273	20.14264	24.91939	0.02273	0.05113	0.02273	37.02370	0.02273	0.02273	0.15201	0.02273	0.02273	0.02273	0.02273	213.76096	0.02273	0.02273	19.68923	0.16627	2.46748	0.02273	0.02273	5.49672	0.02273	0.05875	0.02273	0.02763	0.02273	0.81294	3.65563	34.54509	0.02273	170.75423	0.02279
1207	860	164.81940	0.02273	1.48762	0.04667	0.35855	0.02273	0.80609	0.03173	11.48554	1039.16837	0.02273	11.91628	8.55105	0.05376	0.02856	0.02273	93.96642	0.02273	0.02273	0.04716	0.02273	0.02273	0.02273	0.02273	185.37368	0.02273	0.02273	46.93763	0.45618	0.82779	0.02273	0.02392	10.77336	0.02273	0.05673	0.02273	0.05406	0.02273	1.88221	42.38603	0.22417	0.02273	183.31837	0.03232
1208	861	193.62265	0.02273	5.86621	0.02273	0.82555	0.02273	0.77649	0.09829	6.02177	877.13180	0.02273	25.14356	37.91820	0.02274	0.03786	0.02274	123.52525	0.02273	0.02300	0.02583	0.02273	0.02273	0.02274	0.02273	228.72202	0.02273	0.02273	37.74957	0.81686	3.40662	0.02273	0.02273	19.63642	0.02273	0.02569	0.02273	0.04130	0.02273	2.32416	9.94466	0.55560	0.02273	230.80209	0.02670
1209	862	46.22196	0.02273	1.89732	0.18360	1.79150	0.02273	0.34950	0.02341	7.58180	990.09572	0.02273	11.95366	17.43024	0.06126	0.02836	0.02273	43.25615	0.02273	0.02273	0.03310	0.02273	0.02273	0.02273	0.02273	293.42738	0.02273	0.02273	47.18820	0.91640	1.82992	0.02273	0.03546	61.39884	0.02273	0.08248	0.02273	0.07582	0.02273	1.14072	87.51695	0.37316	0.02273	190.18924	0.03147
1210	863	138.49244	0.02273	7.92714	0.02273	0.69802	0.02273	0.89470	0.05986	11.91284	832.78277	0.02273	23.26625	23.50336	0.02273	0.04387	0.02274	164.80878	0.02273	0.02273	0.03396	0.02273	0.02273	0.02276	0.02273	312.60442	0.02273	0.02273	16.88944	1.70500	5.88768	0.02273	0.02273	9.44612	0.02273	0.03476	0.02273	0.17849	0.02273	1.74154	6.67308	0.18540	0.02273	245.24717	0.02830
1211	864	251.20162	0.02273	18.09192	0.02273	1.34624	0.02274	1.93759	0.05648	18.82346	568.68086	0.02273	25.20359	52.52224	0.02273	0.04713	0.02273	163.29224	0.02273	0.02276	0.08106	0.02273	0.02273	0.02275	0.02273	343.63558	0.02273	0.02273	35.99026	1.13556	3.97023	0.02273	0.02273	6.05599	0.02273	0.05764	0.02273	0.03749	0.02273	2.17954	8.96359	0.19102	0.02273	301.51723	0.02681
1212	865	207.47220	0.02273	70.09500	0.02273	0.36642	0.02273	6.34002	0.11200	7.72303	459.04966	0.02273	3.90353	139.64900	0.02273	0.47483	0.02273	49.10729	0.02273	0.02524	2.44587	0.02273	0.02273	0.02311	0.02273	114.53762	0.02273	0.02273	41.21732	0.99131	1.21678	0.02273	0.02274	5.82660	0.02273	0.21913	0.02273	0.13734	0.02273	4.75665	2.30878	0.07854	0.02273	686.97582	0.03781
1213	866	10.33358	0.02273	1.53481	0.02273	0.58416	0.02273	0.39934	0.02449	10.16518	478.75088	0.02273	7.30523	8.77819	0.02273	0.02371	0.02274	39.77133	0.02273	0.02273	0.02394	0.02273	0.02273	0.02273	0.02273	1190.12504	0.02273	0.02273	1.87807	0.16326	1.05106	0.02273	0.02273	2.13641	0.02273	0.09267	0.02273	0.06329	0.02273	0.30246	2.85009	0.09230	0.02273	48.57321	0.02273
1214	867	28.04235	0.02273	0.43904	0.02273	1.28284	0.02273	0.38448	0.02731	15.58864	967.04614	0.02273	9.99797	8.01124	0.02273	0.02705	0.02273	212.09505	0.02273	0.02273	0.03754	0.02273	0.02273	0.02273	0.02273	288.36565	0.02273	0.02273	21.27164	1.11850	1.31224	0.02273	0.02273	30.46256	0.02273	0.04079	0.02273	0.04599	0.02273	1.68763	13.10291	0.52587	0.02273	204.10236	0.02964
1215	868	148.50197	0.02273	2.61995	0.03710	1.23113	0.02275	0.59197	0.02937	7.61504	825.53950	0.02273	33.64319	16.75157	0.05451	0.02844	0.02273	91.54652	0.02273	0.02273	0.03560	0.03112	0.02273	0.02273	0.02273	235.28619	0.02273	0.02273	29.85872	0.59039	3.10608	0.02273	0.02324	20.64657	0.02273	0.05321	0.02273	0.06029	0.02273	0.76247	37.13412	0.21025	0.02273	349.11891	0.02893
1216	869	332.52255	0.02273	25.36378	0.02335	1.17521	0.02274	4.96863	0.08710	12.88013	426.87159	0.02273	59.42255	50.06907	0.02301	0.25451	0.02285	178.93838	0.02273	0.02409	0.05417	0.02273	0.02273	0.02282	0.02273	254.40637	0.02273	0.02273	30.01318	1.41354	14.55891	0.02276	0.02309	32.97217	0.02273	0.21315	0.02273	0.12325	0.02273	9.92320	39.08646	0.21995	0.02273	329.38823	0.11643
1217	87	119.04969	0.02273	3.97372	0.03355	1.19468	0.02273	0.36538	0.02471	8.61375	933.77351	0.02273	14.65565	23.95641	0.03852	0.02799	0.02273	54.30875	0.02273	0.02273	0.08872	0.02273	0.02273	0.02273	0.02273	378.99450	0.02273	0.02273	20.31533	0.44628	0.70094	0.02273	0.02433	5.21477	0.02273	0.08204	0.02273	0.05878	0.02273	0.98085	26.09157	0.16378	0.02273	211.90682	0.02863
1218	870	167.62831	0.02273	6.44741	0.05240	2.46651	0.02274	1.43148	0.02908	17.21738	674.84969	0.02273	25.08365	38.94184	0.07780	0.03579	0.02273	116.49767	0.02273	0.02275	0.06078	0.02273	0.02273	0.02273	0.02273	315.91937	0.02273	0.02273	26.65962	0.83735	3.44876	0.02273	0.02747	30.25078	0.02273	0.10928	0.02273	0.16153	0.02273	1.61011	36.84146	0.29854	0.02273	338.07812	0.05145
1219	871	278.33591	0.02273	4.51050	0.02280	0.99996	0.02273	0.44972	0.03207	4.04930	934.35889	0.02273	18.01625	19.53509	0.02273	0.02614	0.02273	56.93655	0.02273	0.02273	0.03473	0.02273	0.02273	0.02274	0.02273	213.53045	0.02273	0.02273	21.57193	0.71985	3.68809	0.02273	0.02273	8.99277	0.02273	0.04760	0.02273	0.03227	0.02273	1.42107	11.84388	0.09932	0.02273	225.78727	0.02576
1220	872	230.70519	0.02273	6.73108	0.02273	1.57617	0.02275	1.00623	0.06745	13.00006	884.33782	0.02273	43.32806	53.34195	0.02300	0.03433	0.02273	60.32813	0.02273	0.02288	0.07057	0.02273	0.02273	0.02301	0.02273	280.66909	0.02273	0.02273	24.40268	0.50391	3.19687	0.02274	0.02273	15.76162	0.02273	0.11990	0.02273	0.09674	0.02273	1.78028	22.23603	0.15634	0.02273	161.54457	0.04965
1221	873	47.87262	0.02273	1.79878	0.02484	0.35066	0.02273	0.29225	0.02468	2.27529	1411.00773	0.02273	7.75507	19.58922	0.02520	0.02422	0.02273	37.49864	0.02273	0.02276	0.02340	0.02315	0.02273	0.02273	0.02273	126.84727	0.02273	0.02273	11.14180	0.48087	1.95743	0.02273	0.02283	7.71298	0.02273	0.02541	0.02273	0.04936	0.02273	1.02987	13.36014	0.05532	0.02273	113.84269	0.02460
1222	874	140.45440	0.02273	3.41298	0.02425	0.55977	0.02273	0.43171	0.03016	10.29569	1217.47746	0.02273	14.19488	10.23679	0.03217	0.02882	0.02273	79.10390	0.02273	0.02273	0.04359	0.02322	0.02273	0.02273	0.02273	159.38391	0.02273	0.02273	17.12926	0.94083	2.08739	0.02273	0.02273	10.61921	0.02273	0.04173	0.02273	0.11697	0.02273	0.89167	10.29044	0.09934	0.02273	127.13805	0.02505
1223	875	121.12267	0.02273	7.73637	0.02273	0.80329	0.02273	0.59991	0.03317	5.52580	1187.76616	0.02273	20.45175	24.46742	0.02273	0.03336	0.02273	72.34144	0.02273	0.02273	0.06327	0.02273	0.02273	0.02273	0.02273	186.02227	0.02273	0.02273	31.45823	0.54977	2.49855	0.02273	0.02273	6.88543	0.02273	0.09649	0.02273	0.07710	0.02273	1.61216	10.97337	6.03602	0.02273	117.86779	0.02365
