1124	1349
801	3999
3694	738
1465	4777
2645	2115
4246	2216
705	2643
3193	4398
3193	1449
4148	1937
817	1059
1339	1271
1718	2438
1718	4258
879	492
5192	705
1508	1262
817	1354
4042	1876
4100	3305
1276	4494
201	33
3119	2778
4797	1402
201	860
816	2297
818	1521
2951	3942
3830	2194
201	3115
1125	838
989	2285
5150	1205
2310	2867
2241	2548
817	2213
820	3304
2645	2020
3062	4018
4381	1073
802	1673
695	4775
1149	2942
3119	1376
2715	1864
1126	846
2651	2685
1220	910
695	1585
3193	141
2651	59
1305	2446
3675	587
1124	343
817	1263
3021	1177
257	2342
818	1654
3237	12
816	1549
1331	3590
1127	1281
817	967
816	67
3096	513
1381	695
285	3839
743	2926
801	592
818	5032
3217	756
3765	2354
2327	1747
2281	208
154	4042
1559	795
796	1585
2991	540
774	635
3192	517
4309	294
201	460
565	2442
1807	142
4651	2232
566	3309
3193	3732
1381	2262
243	795
3585	1321
2520	1942
1455	568
1557	1604
705	3564
4190	700
1276	2493
1149	823
1465	3555
1461	1149
775	87
1573	2856
1125	3096
774	683
201	2309
818	343
987	2997
634	2190
2952	732
3829	2209
1436	1934
816	471
1465	2358
1785	1876
285	2124
816	2771
1364	4518
1305	2734
2743	4763
775	4775
1331	2390
1461	755
796	1007
1127	595
2268	2852
2384	572
2310	3759
2148	674
3326	4471
1331	2034
153	3021
1127	1753
802	786
3217	3582
617	4898
1718	804
705	4015
1	552
201	3942
616	1265
435	714
4441	1197
820	1744
1461	1036
4282	744
800	15
2327	1295
2242	686
2778	2822
1737	793
1128	406
695	1174
2355	1760
1785	1941
1339	8
801	1926
819	1833
3402	970
988	754
3777	5133
4797	1209
1559	425
1211	283
2148	1104
1573	4543
2651	1440
802	1603
818	2618
3649	1923
2743	4500
4293	1037
3192	880
2240	1166
1339	3406
1557	3597
4057	1339
151	3461
775	4318
800	1463
3666	2327
820	1631
73	992
819	2322
2951	1564
1126	4854
2778	2957
540	540
1461	423
4375	1604
615	1623
2743	1806
3893	4240
3217	3125
820	121
2715	1685
743	2184
540	2311
4298	1047
5014	432
243	43
2715	149
1465	3860
1493	538
1305	2143
3317	1318
2310	2660
73	988
1465	677
796	4605
989	2179
3470	73
774	3014
781	710
4226	460
4801	110
2310	1008
1210	847
2240	1013
1124	434
1	74
2242	1172
1149	1130
3119	3606
4226	1096
2148	45
1807	43
3551	154
796	2682
3156	85
818	924
1461	554
3119	1310
879	3729
2317	846
801	274
4375	1075
1381	2408
3193	223
1465	127
4710	267
1331	2636
1439	2964
4110	3239
1956	8
4032	423
2644	2342
3119	632
987	825
154	2675
4175	4230
879	19
818	2093
2715	2448
1220	2309
1364	59
616	918
1339	664
4042	801
2952	2330
1210	978
1124	543
4282	2815
3270	2384
2281	2421
801	1275
73	2988
2247	3070
1	1285
3096	1067
1339	16
3192	781
1465	1343
1954	2822
3096	1804
3830	2701
1436	494
1737	239
201	1588
73	3176
4253	747
1902	3959
800	1391
781	4120
1462	2073
1436	1846
4381	2645
4256	3858
1126	1744
796	2223
4797	792
2437	4438
4032	1428
2891	2089
4086	314
2354	73
988	2950
1465	2204
774	959
3270	1547
2733	4581
3458	515
3777	331
154	1629
1126	1402
1436	951
634	647
4412	1241
243	3528
818	2413
1465	365
1128	3706
781	822
819	4071
2031	1171
1902	3596
2891	1299
3317	1292
781	3008
618	1849
1461	382
1276	1582
1936	2242
3156	279
2021	3497
4604	432
796	2354
695	1363
774	2278
2310	4457
2341	2548
1785	846
4286	3927
801	2499
616	2396
1305	4130
1210	2138
4458	2828
775	78
1126	3969
4895	3258
797	3709
1436	3326
1903	2686
801	2617
2342	3891
818	385
4315	3029
695	860
2310	860
743	2263
4458	1313
818	2744
1465	438
2743	720
3062	140
1573	946
3790	1175
1573	167
2727	2095
73	2919
2342	4516
285	1329
4086	1465
2652	809
817	4849
1126	1882
796	2089
1465	1611
2685	1278
818	1836
2520	879
1465	2349
1733	590
2660	434
1807	1628
2354	818
1127	175
2902	1389
1461	898
2240	3660
816	460
2355	3991
2743	457
1124	1772
801	2548
695	172
800	3123
4315	3152
153	876
987	217
987	1424
816	3146
4309	1256
2317	729
1955	1996
820	498
2520	501
4412	1902
2228	4286
781	2644
2651	320
820	3476
4312	2252
802	2401
4234	3192
801	2210
1903	4145
1465	1146
4086	959
1125	880
988	1431
819	4567
987	1199
1785	2033
4381	4086
818	93
1936	40
73	2803
1740	449
2822	56
2342	2856
1086	42
818	3182
705	2614
820	1892
3830	2612
4458	795
2241	979
987	1373
2240	1582
818	3308
2797	297
1785	2586
3156	768
706	2101
781	2731
796	1528
622	3309
817	3607
2247	4955
695	572
285	1291
1210	901
1903	4032
1903	3770
2645	1451
73	2151
1220	4256
3893	3291
819	3104
4375	2522
2496	1970
2031	2645
2778	750
1149	2915
201	877
4823	4201
4710	2162
1305	1249
2822	771
1557	2601
383	4434
4763	404
1955	2540
705	1010
1149	5195
3217	42
1222	1234
3765	1198
154	997
1740	2216
695	2009
2660	987
4651	1630
1086	879
3458	61
1	1406
1124	1260
802	32
435	4121
4412	418
1785	4175
3830	2292
153	1089
2281	1903
3470	1541
2797	1699
695	3579
1091	1230
73	1079
1	468
990	4173
817	2357
435	320
1737	2103
817	1253
3096	327
806	1341
1902	484
1493	3570
1212	397
4412	1809
4797	2327
2822	2456
705	1745
2733	1932
2797	2299
1706	201
1785	2301
618	557
3872	2281
151	1726
1220	92
4190	779
1807	1461
4892	2537
3062	1518
3872	7
1	1533
2241	2116
2891	398
1465	1975
616	3226
616	780
1220	1372
1573	4387
257	3381
1436	2780
3096	617
3021	1231
3829	1690
1718	1119
1339	3863
816	426
1807	1359
1740	663
2797	1764
2743	2464
3062	2496
2021	1219
2286	1094
2660	210
4823	606
2902	3338
1461	1023
797	99
618	1039
201	2632
1276	812
4412	1932
802	2018
2228	464
4315	74
1706	376
1785	2276
4058	1069
2660	708
4402	3062
1305	128
3156	2588
4623	1417
802	862
798	3065
695	2843
2952	3236
1364	4122
3156	5150
3194	4074
617	814
802	1172
801	1731
3777	139
4412	676
1493	3152
4402	714
1091	1784
3551	7
2286	578
634	1339
1573	2712
1903	261
775	1849
819	1868
2342	2292
4226	4171
243	964
1436	2327
2031	4074
540	3151
2685	3093
201	233
1149	2998
4256	1384
243	186
802	3479
2953	461
3470	2810
616	219
4057	1380
818	1919
2660	1813
705	2128
2355	2942
3062	2231
1210	1805
4234	3719
617	1089
2241	1573
1125	2181
1339	2265
1436	2638
201	3726
3096	1541
1903	534
818	2174
2743	4256
2902	758
3830	3579
1221	1344
4954	1433
987	278
1706	1441
2342	1149
1220	1040
1212	3458
435	431
2310	1804
2891	428
1733	1318
3217	122
435	3400
2031	1981
775	1062
616	4853
1903	1014
1212	1055
2645	2105
1381	1583
1737	1831
257	513
798	637
1211	4237
243	73
818	4432
4623	243
2021	603
2685	1006
4412	2650
4402	3790
1220	2311
4286	578
3386	2952
3270	2585
2952	3104
2327	1130
817	806
695	2718
1559	2240
820	4433
1559	650
2781	2921
1436	2589
818	2048
1465	2275
616	961
2569	939
1455	1263
1210	923
820	226
4458	2743
617	1488
781	2992
2342	514
3270	2307
1128	1252
2437	1541
243	2268
285	489
988	4712
879	847
2651	41
3402	418
4412	1318
2743	1615
1955	879
775	4413
2652	1768
2822	1104
1462	2024
285	220
243	1189
1573	2797
618	1455
817	4237
1936	2341
4086	2729
1461	966
616	1053
2021	4458
151	3525
243	1303
5195	2715
1125	1902
878	1049
1807	352
818	2609
4246	1740
1436	169
2685	463
4190	2936
1221	145
796	1126
1733	2220
1127	650
3458	2658
4057	962
1465	3368
3062	5194
879	111
818	711
802	667
435	1153
820	2150
1508	964
2021	3666
2310	1383
2310	2345
1305	2309
775	1337
3317	377
1461	1910
1573	2061
695	2193
1	213
1455	178
1557	4650
1903	1295
775	93
3675	820
154	2426
774	2281
2991	1798
1436	4532
1276	566
1956	1585
1127	2441
1465	2362
616	801
3270	1423
2902	4171
4309	666
4234	750
880	922
1210	1488
201	2342
2520	3526
1493	788
1221	610
1127	585
2327	3303
816	2003
818	664
2281	1500
1125	1846
3062	117
2021	686
2781	161
3551	223
3649	2058
1436	4029
820	734
800	1582
154	3020
1462	755
616	1259
1	548
3675	444
820	1776
2355	24
4256	2078
383	2170
1465	1646
2342	795
988	201
1210	1826
4375	2817
2645	3948
2242	1099
2268	1181
1127	3180
285	956
1465	5084
1436	1059
1465	536
695	3217
695	1626
2021	951
1128	3577
1222	2603
4763	708
1573	4055
4057	3848
2651	939
4556	3209
2651	399
1210	581
3649	671
2644	1798
3062	3872
879	2821
73	3098
1465	1111
1807	2619
879	3002
616	267
990	4263
1785	2068
565	1039
2496	1541
4806	729
781	1587
3062	445
819	2706
1455	3890
3119	1744
3156	194
1091	4514
774	1213
1493	522
3237	964
987	2160
2332	1727
2743	593
3317	1302
801	3470
818	2194
775	71
4309	2732
1339	583
818	3371
4227	1125
285	2408
989	1416
774	3622
1557	435
1221	1586
2685	1757
2989	335
2520	3254
1461	389
819	284
880	786
1	1094
3096	1106
2644	402
800	3829
818	2241
4227	1615
818	916
3649	1281
801	2116
1465	910
3830	2624
1305	954
1127	2694
5065	1798
1091	4443
1903	986
3790	2324
3395	3820
1149	1769
1465	133
1493	2499
2437	3003
1740	1340
990	629
616	3652
4068	4110
2354	388
1127	1966
706	1445
616	449
1737	2552
1733	635
1210	2988
2743	1494
706	2061
798	2067
2645	1461
1381	494
617	1932
987	2503
1126	1523
1128	749
4057	1415
2743	990
2952	2569
3423	1937
1331	4468
1127	2941
1125	4282
743	1641
1381	4687
4312	327
819	2568
3237	3291
797	140
565	1463
2660	2376
2651	1109
1436	3911
2247	469
540	193
1785	927
1126	1100
4402	4694
4148	1153
3829	2285
1785	106
1706	256
1785	2356
1733	740
4309	3121
706	2734
1903	3495
4055	3544
4256	2439
2652	2380
1737	1378
4032	2657
987	2256
820	2420
1125	593
2310	1508
2437	40
4445	2247
285	1482
250	915
2242	1903
2240	294
4710	2669
2781	1894
4804	1849
3326	2118
3790	1036
4763	901
1465	1194
820	628
1381	237
616	1583
1439	22
2031	4121
2660	647
880	3324
1	1523
801	88
2241	2120
2652	4614
3470	3959
1733	389
435	1402
3367	782
1785	2221
151	1004
2953	889
2743	2007
1462	375
1091	302
743	460
1785	2037
1331	566
4110	1106
1124	1433
820	2515
818	4195
1220	891
775	1770
3156	1091
250	2065
4298	2355
3136	1807
1381	271
540	3969
2652	811
1331	816
1210	908
1126	1898
797	906
820	201
4055	2386
151	3411
879	4654
1149	2781
1127	2497
797	2484
796	760
1436	5065
818	1942
2241	2937
1807	1636
816	3448
1212	1441
1124	1768
2651	2826
1557	583
4176	2068
1573	4623
3157	979
3423	327
1740	1994
2241	1528
1465	82
4891	20
540	2891
1557	709
566	513
3422	1583
3156	1942
2327	1874
3585	1376
1903	1535
4623	655
3649	1198
4604	4175
435	448
4312	2248
2989	1174
1740	3537
1461	2273
1956	4298
1902	456
879	1261
877	3604
988	1429
2660	1744
3470	171
2286	1331
1126	3421
817	2181
2952	1108
1128	2199
806	4416
2354	1573
4253	2662
4253	1257
4086	1303
1462	4589
706	598
1126	1307
435	1334
616	430
4823	303
2341	1403
1465	684
2228	986
2341	498
817	3495
2297	1268
879	457
1903	432
2384	1423
743	3547
1461	1130
817	851
285	4492
3585	962
796	1512
1737	3198
4412	513
3551	1179
705	2227
1210	3115
4315	3528
1461	2346
3096	3959
3649	4594
3551	610
988	2501
4804	756
1956	2152
1086	715
817	2254
2297	3232
3062	4057
1126	642
151	1089
1212	586
2355	2312
3470	2551
775	567
1339	879
706	463
4604	1100
3519	1780
618	216
2902	2413
151	1607
3367	189
1126	3884
816	4170
816	3336
1305	738
1091	3901
1149	951
616	599
819	316
781	1665
817	3236
1	1474
4086	250
801	2809
201	2868
3021	1376
2341	306
877	3606
3217	1463
4775	1921
616	881
2797	1681
817	1774
1903	814
819	462
2891	1331
4412	4148
2953	1576
2902	2830
1903	1607
796	1171
2342	3386
4055	661
151	1176
3136	1220
73	2386
2384	4771
1737	2117
4710	3288
1149	534
617	662
1128	320
615	3326
2732	2143
151	1738
2520	1987
1557	1641
616	4375
617	3287
1276	1823
2822	1062
1149	864
2778	3991
5150	1645
801	1199
774	646
1086	2712
800	1114
2297	3637
4381	1433
617	1080
285	2956
1785	86
3021	4412
1339	1186
3192	1364
1436	2488
2732	233
151	283
4763	2303
2778	1987
2240	3292
2953	1047
2021	1201
3694	286
3367	2249
1436	1779
1220	1610
1436	2206
151	1223
3830	2912
73	6
3790	3701
2342	3778
4775	1584
4445	4775
3422	1490
285	80
4315	46
73	1420
4256	406
3585	1039
616	312
4623	3600
1126	4640
1718	503
1331	1891
3470	645
1733	1726
285	3375
1128	2777
4375	3207
2660	2168
1740	1469
3893	1182
3237	1122
775	3151
4375	146
1125	262
1220	1165
2951	3516
1436	2575
154	160
879	26
4100	3926
988	1246
1210	2967
801	1963
4954	2369
2355	3254
2021	1376
154	3837
2228	2320
695	2548
1465	3115
4804	1261
3217	1171
4190	1315
4375	616
2520	2715
617	3330
634	3730
4190	3323
801	612
1465	1986
4651	3166
1956	75
1221	1842
1221	2344
634	845
634	2625
2797	424
3119	2580
1125	2663
3777	258
879	691
243	2859
2342	651
4227	3698
4441	2234
634	1498
2797	333
201	1863
706	4189
1221	1376
2991	3978
1221	1782
1128	2310
2952	3663
153	2171
4804	1882
634	375
3021	1623
743	541
1461	1740
1128	5156
4458	1553
2342	3592
3062	304
154	503
820	3754
243	819
2437	1464
1124	471
4058	1745
798	623
1212	3198
1087	857
2031	1780
1455	2864
1807	86
4804	2457
2952	1987
2685	1074
2240	1172
2891	783
1091	2523
1465	3949
1210	1679
2797	206
817	2743
1331	1058
802	1903
4309	3553
796	640
2733	988
1124	2183
151	3613
2952	3136
2341	1558
4763	2386
4412	2190
705	1466
2354	371
818	2056
1381	1177
987	736
3694	3587
819	3916
3062	231
2342	4204
2991	2595
801	5051
820	254
4804	1919
617	1492
1436	863
2569	1044
3194	2645
285	1833
1718	1589
243	4267
1125	163
4806	1042
2991	1246
285	491
3893	1693
2644	2928
3963	807
285	1014
2310	2220
817	2896
775	1270
802	1834
819	2511
154	4512
2652	3904
243	1191
2660	2321
1785	1147
153	3448
990	709
1436	3968
2685	1453
2031	803
4412	1581
3585	1455
2342	963
1127	460
1381	1620
243	2306
3893	746
2355	697
1436	171
1573	2086
151	3481
796	3310
2651	3455
802	2313
1956	227
816	2122
3519	597
2951	1236
4458	1261
818	709
819	2543
2281	1425
1128	1081
4293	4460
3694	1583
820	2200
2310	2355
4402	2655
820	673
801	1528
2743	818
2149	1429
2021	3949
2384	762
2660	1209
1785	1612
634	1583
4086	2466
1785	803
775	427
1276	5193
2031	934
2021	3149
1125	2889
4100	1636
2953	830
695	3868
1462	2988
879	2137
1276	2691
3830	58
616	2194
880	1270
1	3237
880	2341
1455	2207
4458	663
802	1431
2240	2162
798	4282
4226	1851
2247	890
4806	100
2240	352
3193	343
695	3310
2247	766
1127	3097
802	3591
2240	2063
1124	92
4309	4710
820	706
1465	1794
2660	389
3649	134
817	3342
2241	2811
1956	426
817	4804
1955	2445
3194	888
4226	5129
1128	4523
3326	4105
695	4002
4763	51
73	3193
1126	1735
4032	375
2286	843
879	3123
1462	1890
565	1172
1785	2145
4246	3718
800	5193
1956	172
1128	3346
816	3497
154	3202
1740	845
3136	1323
4412	1673
1381	2821
2341	951
987	1461
2342	4823
4227	1040
4226	4525
1124	2004
1462	3538
1091	1107
1557	770
4651	4051
1865	3411
2310	1478
3550	522
3830	3096
3790	2281
1	1351
817	479
774	948
3422	597
2778	1681
1465	1109
1222	4604
775	289
1954	1034
2902	2021
818	56
3192	341
801	1616
705	3276
154	1484
819	2718
4806	731
1493	2592
565	1826
2778	626
820	4977
820	1855
5065	2297
1733	5004
818	4786
616	3113
4253	1592
2317	150
1127	1887
2743	1285
877	395
4312	4057
3193	3161
820	22
987	1334
1	1604
2297	1291
243	2505
617	1250
4260	674
1127	2372
616	2446
2733	4182
1936	2751
819	2260
616	1427
1305	4407
3790	2154
1955	4414
154	2715
816	4452
2743	897
801	76
4032	2421
2355	1106
2355	897
1785	1695
2240	1690
1956	3326
2715	541
1221	539
1465	4438
4806	466
1	809
796	3846
705	1937
705	2724
987	3894
800	3292
1461	280
2651	1222
4804	503
3193	3056
4375	2719
1954	1463
781	4654
3062	832
2951	406
617	2718
4412	1179
1461	1541
2891	1610
4512	703
1461	4419
802	77
1455	2404
1305	3114
1126	4120
2310	1623
1706	1781
2951	916
1955	4523
705	2303
1936	3261
4256	863
1211	1227
816	95
1086	3550
1785	1760
73	1034
383	1384
1436	3749
1331	3955
3119	705
1128	2859
1331	3172
2355	3154
818	296
1557	2914
3893	2296
4315	4268
2651	1916
820	2290
151	1763
153	328
4823	2853
2951	3962
1212	2569
1222	1304
4381	1463
820	2926
989	343
1331	407
2822	3124
2341	40
616	743
1955	3307
4891	106
3156	1354
988	768
1128	886
4058	847
1	1120
3119	2045
2355	1368
154	1126
819	1149
4100	2004
4412	852
4763	919
3237	1220
2021	1256
2341	1231
3694	1260
3666	1537
1718	16
1305	57
1	282
774	471
879	1013
1718	4710
3136	1750
2822	2526
2240	1566
817	3112
1785	2239
797	2561
151	1036
151	39
2228	1192
4226	2334
2241	671
435	780
705	2056
285	3322
4312	2830
4784	409
775	3106
3156	1089
1956	3268
2241	1405
4441	149
617	707
819	1072
3829	1200
383	4636
1125	3603
3156	1863
2968	4458
2781	3907
2021	1321
1124	1916
2797	641
1573	3600
2743	163
2651	3593
879	1344
3458	1371
1807	1884
1212	1657
781	398
2286	91
4148	1745
73	1306
154	973
2797	616
2242	154
2952	1223
4226	2069
2660	46
819	980
806	4357
4651	3131
1128	5129
4801	2770
2822	485
819	672
154	5195
1733	3361
1211	1788
2310	4361
4042	1125
1462	1608
879	316
2953	3999
243	294
3765	1356
4804	1017
1737	3810
2991	3694
2685	2856
2021	2209
1461	4612
1903	1549
1149	271
2354	1953
243	1432
1737	1197
1508	1200
2496	2281
1954	1993
2310	1849
1125	1296
2902	76
2437	4878
1126	763
2952	906
1210	4848
802	554
800	867
988	2902
2242	4256
2242	601
990	493
817	2199
1381	1540
257	2531
3119	967
1126	129
2953	1380
2342	2059
1903	4742
618	4499
3237	4931
3423	1583
1573	2093
153	5195
695	89
201	3436
798	1940
879	1696
617	3071
2891	808
4763	1034
1465	4944
4309	3301
3119	1657
819	211
2241	2358
817	849
781	1708
2778	3302
987	4666
2247	1026
1276	1715
2953	3848
634	1046
2342	3290
4375	427
2281	1013
3777	737
540	3179
819	709
4623	3548
1305	2983
781	2176
801	3787
819	178
1461	3289
1276	2201
4260	4237
818	1319
3136	3465
800	172
1127	4296
2651	243
1573	3957
4375	2691
3550	40
1305	2497
4375	198
201	3509
818	1197
3156	2061
2652	2138
3872	1424
1125	4133
4175	299
250	3347
3694	1175
4375	4168
151	909
3635	801
798	2134
2727	579
2569	4113
819	364
2240	525
781	3433
201	2872
243	1258
801	2811
154	310
4032	810
2281	1126
1331	190
1212	4806
880	3630
796	1169
2148	2437
3119	256
817	732
285	1937
4055	1586
797	1513
1126	533
705	1769
73	1505
3217	2339
1718	624
1126	2768
695	2156
796	3183
774	3609
3156	3254
1086	3532
2021	3930
2384	735
1740	1584
4763	2191
1221	45
743	1586
153	651
695	730
816	2558
1455	376
3193	599
5150	4247
3119	1165
2241	3420
201	2381
151	589
819	2149
705	122
3829	2464
1210	3673
2951	1334
618	1015
2342	3742
2310	1785
1091	1156
705	887
4402	1465
2743	4588
816	265
820	4106
2989	551
1455	426
4055	183
1126	2433
2902	351
2384	2856
4381	1080
1718	1206
2732	1324
2021	449
2651	4256
2240	2975
153	986
879	3174
4775	4352
802	227
3119	1052
4375	473
1737	924
800	1690
2268	1144
2228	1365
743	424
1465	3105
3829	2559
1339	1622
2240	4033
695	1663
154	422
1455	751
3551	2679
4375	664
566	409
3458	3044
4805	2423
820	424
3550	575
151	2329
1125	3496
818	1110
4445	816
1339	2435
2951	1539
817	400
2715	757
1706	972
1091	545
3062	1062
2685	1339
4412	1508
4055	2505
2342	1881
816	2332
1733	257
616	4677
819	2743
616	3846
3062	3163
634	3272
4226	294
4227	4362
988	3714
3777	1866
3217	1582
2651	1650
1127	690
4623	2935
2953	2744
1737	695
1455	664
1465	2099
1381	475
154	517
3217	4452
4604	906
2384	49
820	519
2268	1521
1125	1465
800	2207
617	1599
1331	2859
818	1245
2781	2438
2310	1253
1339	3582
1954	976
73	364
1455	2059
1220	254
816	930
73	48
1785	1884
781	1185
4458	1106
1737	1798
2021	2661
820	30
1954	198
4458	302
2317	2427
816	1440
877	1377
201	67
797	252
4412	70
1436	274
1126	1292
1439	670
1128	5039
2651	1585
3765	4052
2652	1094
877	2525
987	708
2645	347
3470	1291
1737	760
3062	865
2822	1450
1210	2365
2733	311
1221	1476
1461	1516
4042	1287
2991	995
2953	4047
801	5049
634	473
3470	4212
2281	301
1210	128
802	1627
257	1868
1128	706
1465	2707
3062	755
1807	822
3790	316
1508	4397
2660	4674
615	2645
2651	1
2240	3613
3458	3713
1339	1420
3423	701
1631	830
2660	1364
1785	1153
990	711
1461	366
3550	732
1903	2654
4260	254
1785	2393
1733	705
2240	561
616	876
1807	1497
2902	1807
1557	3655
2652	2343
1493	2054
820	1377
3096	4499
800	4543
1	1389
